Unnamed: 0,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio,info,fundingRate,datetime,Total Tx Count,Total Fees,Total Input Value,Total Output Value,Total BTC Created,Total BTC Sent,Largest Amt Sent,Avg Transaction Fee,Efficiency Ratio,realized_volatility,total_transactions,total_block_cnt,avg_block_difficulty,avg_secs_between_blocks,hashrate,avg_block_size_MB,avg_transactions_count_per_block,first_block,last_block,open,high,low,close_bitcoin_ohlcv,volume_bitcoin_ohlcv,unix,close_btc_futures_volume,volume_btc_futures_volume,base_volume,close_TA,volume_TA,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2021-09-03,,,,,,,,,0.0002777619047619,,255256.0,14.552243037142858,3765813.519381093,3765798.967138056,158.48914286142855,3765798.967138056,20807.50326459429,5.603285714285715e-05,0.9999960985714286,17.720857278928612,255256.0,144.28571428571428,2523982591199531.5,595.4371428571429,1.2736357959702562e+20,1.1266285714285715,1776.2857142857142,698327.5714285715,698470.8571428572,48410.57571428572,49524.58857142857,47582.188571428575,48543.32571428572,44515.47077628571,1630396800000.0,48705.0,11707.547254214283,570761920.0,48543.32571428572,44515.47077628571,28.326972074953574,32.37180022454018,1526.8188736264017,32.6530612244898,0.015529245862611,42.64988087720298,17.071777559217622,12.890292744301563,1779.87437726938,2108.813734798578,-328.939357529198,1526.8188736264017,2116.4647039072297,-589.645830280828,1702.5915893081026,2015.476648583194,-312.8850592750916,54.19204940397464,15.191027338008867,4694.241944168025,541.5642857142842,19.71604011036129,6096.4937335055365,3.2712069507717945,1.2734010744979185,0.0127340107449791,1.0127340107449794,101.27340107449793,58.5358887796088,55.29464018172996,51.45875047579212,59.01672930932666,55.29464018172996,56.080824703234285,45.96599511658928,0.5125510437704183,52.54389080389621,-33.18159425010425,50707.5641351348,48115.48091836736,45523.39770159992,49457.22429531841,48246.68868734786,46874.61192419584,43592.05491161509,42187.65343866185,40551.04358723309,47300.61012478925,46574.10633522899,41580.45945714288,46064.0096285714,38555.62679999992,48253.360237994646,45883.42394032094,47583.83857142857,47581.32142857143,2817.0,2817.0,48374.973928571424,47454.31693877552,41580.45945714288,38555.62679999992,46064.0096285714,48127.09242853349,50397.85964910989,46421.527309524114,44938.667725489846,2208.0591886915786,4.550351773451766,1942.4000000000003,8405181.468338063
2021-09-10,,,,,,,,,0.0001361052380952,,254933.85714285716,14.43934569142857,4212130.93267563,4212116.4933299385,208.93401342428567,4212116.4933299385,25923.99907239,5.633e-05,0.9999959542857144,18.55513450219028,254933.85714285716,151.28571428571428,2694266519454051.5,566.5028571428571,1.3672432956380876e+20,1.0628,1702.857142857143,699380.0,699530.2857142857,49092.94857142858,49987.09285714286,46669.967142857146,48356.35857142857,58896.743809,1631001600000.0,48112.5,14973.745121491427,717174562.8571428,48356.35857142857,58896.743809,26.40552454275217,31.11101940683992,778.6599175824803,29.59183673469388,-0.0033415640497405,3.5273456181171565,8.8596115987028,27.953870884302574,1352.604153520648,1664.7611369960312,-312.1569834753832,778.6599175824803,1180.447369759913,-401.7874521774328,1293.0606197729223,1590.6011618139394,-297.5405420410169,58.37596654956821,20.75498286531234,7432.743359293135,265.777142857142,19.546659646571698,6601.008474937761,1.6211851630668168,0.5681402254082156,0.0056814022540821,1.005681402254082,100.5681402254082,54.429805799351406,63.9109146632239,69.096824559756,56.78052152112485,63.9109146632239,42.86589823941745,56.86111474053142,0.5413604245218798,54.96680812207921,-42.89387685617901,52071.9150217694,48784.747346938806,45497.57967210822,50366.85642717152,48971.173890013015,48005.16378079286,44965.42640573397,43106.43642265214,41137.30278663471,48564.68449072681,47461.98146970992,44001.69091428574,46018.274085714285,39400.83019999992,48674.253285448765,47521.24867930611,49242.75214285714,48391.58571428571,2817.0,2817.0,49139.66107142857,48485.2712244898,44001.69091428574,39400.83019999992,46018.274085714285,48945.82889575733,50609.95609357145,47902.75783333364,46756.90470027975,2456.0708599976874,5.126544437978867,3317.125714285714,8451840.467130655
2021-09-17,,,,,,,,,0.0001,,249493.2857142857,14.047144441428571,6164540.146786481,6164526.09964204,173.16735990857143,6164526.09964204,37099.72587802857,5.5660000000000006e-05,0.9999972628571429,18.99672987039357,249493.2857142857,149.57142857142858,2735966157914709.0,580.0414285714286,1.3696485632772271e+20,1.1526285714285716,1675.0,700419.7142857143,700568.2857142857,46277.76,47397.84714285714,45404.52857142857,46630.055714285714,41601.631231428575,1631606400000.0,46800.5,10156.555458905714,472123238.5714286,46630.055714285714,41601.631231428575,26.30153384598433,26.79299687698696,-402.0431410255634,0.0,0.1820843739292861,-46.8062617522973,-2.052843991729073,23.834189190042625,116.45788724336413,658.671377893815,-542.2134906504509,-402.0431410255634,306.4937861213565,-708.5369271469199,116.7034627296255,634.2186981628439,-517.5152354332184,52.65085059949506,24.453831954986278,8649.223390423891,-3263.722857142856,15.01045167558128,5295.931604187223,-0.8370986806513422,-6.4534332558229135,-0.064534332558229,0.9354656674417708,93.54656674417708,48.97357800413546,59.35884124890892,51.46167557133522,67.00830595656785,59.35884124890892,71.36693219720483,60.543295462948905,0.4809416156273663,53.053805375101874,-62.41912766972434,52622.86718849111,47832.90673469392,43042.94628089673,48720.30398527008,46807.402845829536,47221.45692019996,45320.63261671357,43540.64269078079,41495.48810043064,48016.62006565126,47495.96110926815,45742.056257142896,45860.261664285725,40093.19582857135,46993.60186294969,47458.37575600112,48757.40499999999,47881.525,2817.0,2817.0,46680.38624999998,48003.48544217688,45742.056257142896,40093.19582857135,45860.261664285725,47383.06479023385,47775.67429267069,48360.80916071461,47197.89341736658,2522.656409679956,5.415199734642578,1993.318571428572,8471459.561254406
2021-09-24,,,,,,,,,7.626904761904762e-05,,252066.7142857143,13.205423734285716,5142397.444185301,5142384.238761566,119.57601658428572,5142384.238761566,26061.30728642429,5.203e-05,0.9999970457142856,20.435875702794476,252066.7142857143,149.85714285714286,2782001534370165.0,577.1800000000001,1.4082166053900068e+20,1.0880857142857143,1702.142857142857,701467.4285714285,701616.2857142857,44999.548571428575,46054.404285714285,42896.31714285714,44357.70428571429,59207.62529428571,1632211200000.0,44322.357142857145,18241.59843787,790687941.4285715,44357.70428571429,59207.62529428571,26.233102525045,26.398156528887405,-1369.53227106219,-36.734693877551024,-0.0734084976694903,-86.95118476078675,-11.30321359833632,34.2858500828962,-402.0349151013714,19.99293185639811,-422.0278469577696,-1369.53227106219,-894.0076302400508,-475.5246408221393,-380.5554183786568,22.004244963272136,-402.559663341929,42.40349599228478,28.81304330079313,10282.886431935049,-1434.5157142857145,13.732036718644771,4823.861639345932,-2.888260572877125,-3.1299201202630047,-0.03129920120263,0.96870079879737,96.870079879737,44.34839320083184,44.05783132312138,50.01402885333418,39.63695854085135,44.05783132312138,40.81541240539064,42.114973665550686,0.3770921891017258,49.35434960602354,-64.38345676264201,50239.13680326651,46229.69612244901,42220.2554416315,47364.05121133344,45739.48000258659,46540.96197399472,45471.12807074857,43859.03349446064,41799.89415692836,46688.70183630953,47211.90644033695,46613.99322857147,45778.54687857145,40749.61661428564,46459.23999550728,47201.51654206948,45889.03285714285,45765.63571428572,2817.0,2817.0,46094.88374999997,47228.08136054423,46613.99322857147,40749.61661428564,45778.54687857145,46436.44437193556,45947.28519544138,47866.91363095272,47154.5433949576,2525.437226590237,5.723860092503893,3158.087142857144,8461451.37548927
2021-10-01,,,,,,,,,6.411095238095238e-05,,248343.85714285716,12.237086057142855,4122479.627263664,4122467.390177608,165.43132666142856,4122467.390177608,33013.075080972856,4.868857142857143e-05,0.9999969814285714,21.77049994879036,248343.85714285716,147.28571428571428,2779083507091595.0,589.7157142857143,1.3931907352968611e+20,1.0905,1687.7142857142858,702499.0,702645.2857142857,42451.25285714286,44182.94142857142,41547.05142857142,43213.63142857143,44680.18762428571,1632816000000.0,43587.357142857145,11766.923618861429,512639760.0,43213.63142857143,44680.18762428571,31.10175975198045,28.52647995311559,-1915.0643589742936,-21.428571428571427,0.1357450214449354,-44.31734647139734,-10.938262771247397,31.56071760556187,-1126.1527316796366,-797.2503118112719,-328.9024198683648,-1915.0643589742936,-1544.146754171678,-370.9176048026155,-1072.7555859192237,-757.2159400128743,-315.53964590634945,46.4253065084261,27.5141518274705,10093.143039148055,-2849.7542857142867,15.031347710116892,5544.790767201765,-4.176319814469876,-5.556180056438881,-0.0555618005643887,0.9444381994356112,94.44381994356112,44.5308686143763,44.146188863110005,42.30280509507867,50.49670452602961,44.146188863110005,46.83885314255461,42.29866889776522,0.2329703493684886,52.342500243276326,-60.90497415860925,49359.096112271465,44475.60030612248,39592.104499973495,44700.66746539864,43372.29677087454,44771.03828790783,44848.09651003025,43737.18181314269,41876.26411115023,44604.966665096814,46518.81307535969,46685.52451428574,45386.799571428586,41164.51282857135,44485.43143949239,46234.2634777348,44513.56,44221.6,2817.0,2817.0,43110.88678571426,45130.720748299325,46685.52451428574,41164.51282857135,45386.799571428586,43981.48167271436,42798.69342739251,46454.38773214319,46116.35953165228,2622.71226909367,6.078707073720552,2635.8900000000003,8485046.907911493
2021-10-08,,,,,,,,,0.0001211752380952,,276174.0,16.508850225714287,4120221.6939902087,4120205.185139983,141.7327923757143,4120205.185139983,32223.61359758143,5.879571428571429e-05,0.99999603,23.4312576442759,276174.0,150.0,2901513355001535.5,580.2471428571429,1.4712603978971336e+20,1.1974714285714287,1879.4285714285716,703577.2857142857,703726.2857142857,50539.09142857143,52309.91428571429,49684.08571428571,51369.07,48744.48280871428,1633420800000.0,51634.642857142855,10478.641730317144,543889127.1428572,51369.07,48744.48280871428,27.00880588605313,27.078201704387677,-67.09902014648105,77.55102040816327,0.1265159999832718,150.1152982657884,26.238250413362028,25.03005501005788,758.8496431675967,-176.3058901317947,935.1555332993915,-67.09902014648105,-1373.282767602714,1306.1837474562328,704.670527573784,-177.43403871886534,882.1045662926493,71.18469438133178,17.31866492767827,6421.804142283456,8479.802857142859,29.10057405562509,10883.96342382664,-0.171620451269273,19.959156105066487,0.1995915610506648,1.199591561050665,119.9591561050665,63.11912520668101,90.3895020463946,86.45427861170971,88.24177783359474,90.3895020463946,87.21240616869684,93.1379815942632,0.1422476948004838,65.34572549277597,-8.150705504355342,52101.343524527365,45208.49102040821,38315.63851628904,46772.01260987808,47847.7395957106,46340.25694969224,45544.4545839207,44240.75728811912,42259.03138867124,44489.39418273464,46482.97230661924,46896.30045714288,45026.22806428572,42135.03514285706,48001.63954984307,46321.031047115255,46378.06071428571,46300.77785714286,2817.0,2817.0,46950.38946428569,45478.47088435375,46896.30045714288,42135.03514285706,45026.22806428572,45584.1882848204,46490.95836881995,45089.77391071461,46338.16709355702,2660.3251943764094,5.186658632880464,2625.8285714285707,8579363.258675782
2021-10-15,,,,,,,,,0.0001301842857142,,268725.5714285714,17.23142275857143,3388489.830518509,3388472.59909575,179.24012452142856,3388472.59909575,26167.440540161428,6.392285714285714e-05,0.9999948985714286,22.04063780568038,268725.5714285714,148.0,2924277622140544.5,584.3642857142858,1.4713229484253653e+20,1.2134142857142858,1831.2857142857144,704592.8571428572,704739.8571428572,55964.49,58115.98428571429,54838.71,57066.33714285714,61742.008176,1634025600000.0,57594.357142857145,10928.096263464287,629958391.4285715,57066.33714285714,61742.008176,33.07970737840567,31.90482950753208,4440.712847985379,91.83673469387756,0.2767709788686861,102.31572294119012,37.999379632487496,48.38776952524302,2818.7464151154863,1780.078541557795,1038.6678735576918,4440.712847985379,1819.6856908832244,2621.027157102156,2670.791983095013,1680.1210144150518,990.6709686799614,93.5292071645647,10.625479636599346,4097.682627902624,9920.361428571428,30.578440940416893,11851.125299096824,9.238107502153856,21.332462817763524,0.2133246281776352,1.213324628177635,121.33246281776351,68.99968981624376,77.89446484152994,78.67234477099316,78.63441920742547,77.89446484152994,51.44141168441104,48.22643328706706,0.2079205086969476,62.698567716844806,-7.280191559740667,60072.35025446536,51164.31367346943,42256.2770924735,52442.01401745072,54200.26302641823,50612.08462500877,47843.92207344515,45633.58837526747,43111.83237850101,47817.80582496555,48390.40180807883,47912.38562857145,45017.64882857143,43569.60512857133,54536.4543631224,50198.61848548678,50420.40142857143,50159.98642857144,2817.0,2817.0,54409.99714285712,48420.46578231293,47912.38562857145,43569.60512857133,45017.64882857143,52028.50847167439,54071.22103654222,46056.8301071432,48407.57532661023,2767.453628108454,4.849719650692186,3277.2742857142853,8628429.750680843
2021-10-22,,,,,,,,,0.0003348714285714,,283346.71428571426,16.150950178571428,4874919.84766476,4874903.696714581,135.5088164,4874903.696714581,27246.851933918573,5.684142857142857e-05,0.9999961171428572,21.44134753524345,283346.71428571426,150.14285714285714,2983817636731751.0,570.9085714285713,1.509662265665801e+20,1.2249142857142858,1895.0,705621.0,705770.1428571428,62651.00714285714,64092.96,60823.01,62511.01571428571,50297.23106714286,1634630400000.0,62594.0,12795.545947192855,805571841.4285715,62511.01571428571,50297.23106714286,41.383941245619376,34.31218175555666,6433.611346153871,87.75510204081634,0.0046189836399372,117.95641903711466,42.41492154187536,52.73864755421216,4061.478717120465,3326.953046256516,734.5256708639488,6433.611346153871,5544.162261904792,889.449084249079,3863.681449178405,3159.480714209786,704.2007349686185,85.1503830211908,9.844367374081044,4144.086021009153,7349.78,31.747240796582304,13298.538826356322,12.361991499362796,13.387281107572068,0.1338728110757207,1.1338728110757208,113.38728110757206,71.20746077093769,77.71389425973341,81.11163607002774,69.00324411754066,77.71389425973341,59.56375533561381,71.13887259310539,0.3711550376998599,65.93631080429802,-17.176222336361867,64770.45079300152,57722.04428571431,50673.63777842711,58866.73348364808,60147.19259238289,55628.80781843182,50992.36729345848,47597.67851444962,44296.41675499111,50455.70536451927,53136.83747823285,49627.210571428586,45133.1382,45449.96474285705,61704.79732716661,57036.07955769836,58051.23642857142,57722.00642857143,2817.0,2817.0,60158.00624999997,54309.43353741496,49627.210571428586,45449.96474285705,45133.1382,58069.63052520615,61566.24977207103,50490.85666071463,51708.81761120406,2993.3438278999606,4.793331144532516,3269.9500000000003,8739704.01238007
2021-10-29,,,,,,,,,0.0002831523809523,,272467.8571428572,12.722600858571427,3028315.115482419,3028302.39288156,144.65714726714285,3028302.39288156,30459.584598312857,4.661571428571429e-05,0.9999958057142856,19.41065016469848,272467.8571428572,158.71428571428572,3167290854919607.0,542.4414285714286,1.6004503995163958e+20,1.0901142857142856,1718.571428571429,706697.5714285715,706855.2857142857,60746.30428571429,62460.96428571428,59362.16285714286,60969.94285714285,43297.08567714285,1635235200000.0,61033.42857142857,11370.591863328573,693468070.0,60969.94285714285,43297.08567714285,39.95373537628273,37.15983191507382,4560.5655952381285,54.08163265306122,0.072023962824511,-12.48486589758549,18.0613869462901,29.1499412491775,3141.3285783584515,3523.046622942779,-381.7180445843268,4560.5655952381285,5802.133817663845,-1241.5682224257157,3004.998710538472,3359.863055711324,-354.86434517285176,58.30785023665748,14.492050195532055,6242.93386598908,243.98714285714345,26.46327311235568,11379.410533422732,8.026109913363909,0.542481496348384,0.0054248149634838,1.0054248149634837,100.5424814963484,59.03069347314504,27.901027574086644,30.634441699472173,34.26026469082014,27.901027574086644,27.194693689368712,19.874984140931765,0.527419522676006,52.196337424807496,-53.08474484395255,65831.29658441617,61187.24489795921,56543.19321150224,62143.42421532898,61213.1796742263,58555.48162436073,53612.084102047214,49446.162626666126,45477.11722120738,52900.09884234126,57487.498832139005,51380.4662857143,45258.95822857144,47521.43621428563,60933.39410584077,59868.715380874106,61441.82071428571,61163.73142857143,2817.0,2817.0,61866.8414285714,59072.968367346926,51380.4662857143,47521.43621428563,45258.95822857144,61298.804945709184,63990.96854979483,56236.58566666701,54826.25185097998,3074.900144795138,5.046051752380221,3098.8014285714285,8722175.359873177
2021-11-05,,,,,,,,,0.0003745233333333,,274859.0,14.578714435714286,3508093.5094006388,3508078.930686203,71.61429457714287,3508078.930686203,23158.688666324284,5.240428571428572e-05,0.9999958642857144,17.552600103798117,274859.0,151.28571428571428,3193366336589671.5,565.6357142857142,1.616570268062856e+20,1.2003,1816.2857142857144,707790.8571428572,707941.1428571428,61976.555714285714,62950.61714285715,60346.97285714286,61788.38571428572,38953.31793428572,1635840000000.0,61951.5,9096.209125915717,562357598.5714285,61788.38571428572,38953.31793428572,33.50748527781265,37.69914412807426,1256.2691208791553,-42.85714285714285,-0.1325083936219974,12.851683048671816,14.803376026588529,22.65790655422628,2108.8013858304685,2604.031731996635,-495.2303461661666,1256.2691208791553,3085.192672975209,-1828.9235520960533,2019.355122543624,2491.0710579673823,-471.7159354237582,37.76529911039858,13.400069472773364,5667.726997010663,-272.9485714285703,21.24997862291402,8990.469638431861,2.099299560576964,-0.3560407304983461,-0.0035604073049834,0.9964395926950164,99.64395926950166,57.40168801329427,64.98049064834906,62.64030799240839,60.53151007057992,64.98049064834906,47.213758965164935,54.53346851360163,0.5823673097861455,54.04937058020512,-52.040862192708175,64642.00445422679,61588.60112244901,58535.19779067122,63254.35495055676,61513.194881192576,59974.614649378826,55521.80589149556,51010.0582376652,46554.25451051496,57648.68451946612,59192.5750497941,53440.5396,45281.85658571429,49496.43274285708,61156.17345704026,60352.69808685126,61611.40642857143,61994.26714285714,2817.0,2817.0,61348.330357142826,61258.95850340136,53440.5396,49496.43274285708,45281.85658571429,61340.43016613324,63897.01220558743,60139.67451190508,57347.13296582593,3019.865226751798,4.887665243020925,2603.644285714285,8747571.149348976
2021-11-12,,,,,,,,,0.0003836742857142,,280045.28571428574,15.516979198571429,4444315.270513931,4444299.753534732,113.50720420142856,4444299.753534732,49508.07594513714,5.439857142857143e-05,0.99999651,16.547694528437685,280045.28571428574,149.0,3205583035323197.0,579.9585714285714,1.6080952832620773e+20,1.2165714285714286,1885.857142857143,708847.7142857143,708995.7142857143,64259.22000000001,65887.2657142857,62867.09428571428,64713.80142857142,42444.189684,1636444800000.0,65172.642857142855,9919.750923062858,644965014.2857143,64713.80142857142,42444.189684,31.013935205789192,35.07150039626688,527.527893772908,69.38775510204081,0.1925670107026817,120.1320985427004,21.0660162605396,27.873555674130746,1949.7131465605376,2062.3424897153395,-112.62934315480211,527.527893772908,756.5425071225321,-229.0146133496241,1858.5216563291865,1970.14162484716,-111.61996851797343,39.28675632613351,14.138325584984551,5801.353082211574,3494.7828571428577,25.2085109113666,10299.390627911636,0.84669985560297,5.713658866060678,0.0571365886606067,1.0571365886606068,105.71365886606068,60.5330081302698,61.83379822579132,62.56868954453528,61.64041039128853,61.83379822579132,47.875853561730175,47.87585356173004,0.5776253551792264,59.89545910297044,-29.703651686016663,66093.69657413893,62340.36959183676,58587.04260953458,64765.22575142812,63370.29379780318,61676.133475232265,57436.10583568989,52618.168886053005,47686.29099053433,61852.69951609933,60341.8469073283,55811.48177142857,45560.317521428566,51171.23781428565,63153.68622883519,61530.37896028697,62869.61428571429,62840.232142857145,2817.0,2817.0,63092.10749999996,62151.85190476191,55811.48177142857,51171.23781428565,45560.317521428566,62509.64094914055,64932.97831475594,61542.46088095271,59787.3305512601,2914.628112389848,4.506858622308493,3020.1714285714293,8800139.043642422
2021-11-19,,,,,,,,,0.0001591833333333,,274452.0,11.91930938857143,5586555.550590179,5586543.63128079,149.92395321857143,5586543.63128079,25554.58799617857,4.332714285714286e-05,0.9999975371428572,16.130426381368057,274452.0,148.71428571428572,3322040890593588.5,577.9571428571428,1.6742848312339464e+20,1.1964714285714286,1853.142857142857,709899.0,710046.7142857143,62131.91714285715,62957.98142857143,59908.26,61264.77714285714,46092.40658714285,1637049600000.0,60704.42857142857,11620.19530374143,701935328.5714285,61264.77714285714,46092.40658714285,25.748151246702864,29.19348827666106,1224.0418589743692,-3.0612244897959178,-0.1186928565569216,-59.97948648322626,-2.2369273951181663,15.899663104408276,1131.2207207674426,1683.082743875491,-551.8620231080479,1224.0418589743692,914.4242094017234,309.61764957264586,1084.4430663374296,1607.0176398876836,-522.5745735502542,34.03118697875737,22.3338313687913,9268.592682370136,-2227.55142857143,20.151564287645,8285.62984642949,1.9565396994783355,-3.2148341745390545,-0.0321483417453905,0.9678516582546096,96.78516582546094,48.88153630244092,28.411790348558306,32.895213688045395,26.020331694450395,28.411790348558306,19.108131402944213,17.063561484951002,0.54852426374054,50.431921765178295,-70.03703143516618,68164.86486705879,63498.52877551023,58832.19268396166,65146.82935722281,63071.01409638208,62537.39618418994,58942.683416767504,54060.96530184971,48768.26778321052,62799.67306515151,60985.00557781102,58698.63108571429,45907.24457142855,52707.016014285655,63113.6157882153,62547.34986846524,63524.36642857144,63634.38071428572,2817.0,2817.0,63843.091249999954,62799.81442176872,58698.63108571429,52707.016014285655,45907.24457142855,63789.06111911158,64546.27059872189,62355.4206011908,61608.74175910324,2947.6839540916294,4.830406493341891,3049.721428571429,8790051.810118262
2021-11-26,,,,,,,,,0.0001217728571428,,273459.5714285714,12.89186098142857,4426382.835132849,4426369.943271867,89.84745294000001,4426369.943271867,26853.15129307,4.702285714285714e-05,0.9999970714285714,16.432600382680643,273459.5714285714,138.42857142857142,3116075800083127.0,623.4528571428572,1.5687430282569833e+20,1.1978285714285717,1981.571428571429,710902.1428571428,711039.5714285715,58038.01,59087.52142857143,56157.66428571429,57420.45142857143,45007.06058714286,1637654400000.0,56868.642857142855,11900.813537717144,677025874.2857143,57420.45142857143,45007.06058714286,23.49707109938716,27.106198242740703,-1331.3951373626332,-73.46938775510205,-0.0795404846073264,-86.04093170582141,-15.06215966077417,22.553123658428355,-722.413278936792,162.59672394529116,-885.0100028820832,-1331.3951373626332,293.55794973545653,-1624.9530870980896,-678.9171462597878,163.86113785093016,-842.778284110718,25.98124685838188,26.847404524075472,11058.725331626754,-6485.781428571429,16.94202047020431,6969.960845484736,-2.161738916698195,-10.145339550390837,-0.1014533955039083,0.8985466044960917,89.85466044960916,42.46892016961292,39.23894036828845,35.23866315218012,40.92095461375112,39.23894036828845,52.79477284075197,50.07743799684015,0.436966924452044,48.67894957101243,-82.09354758084359,67588.92523949908,61157.39285714289,54725.8604747867,61752.68653687841,59012.75824697999,60532.38087936165,58839.446757214246,54648.45447524134,49431.39481912247,62085.81982368421,60685.39701877064,60417.40160000002,45980.05314285711,53605.88244285707,59792.86228618835,61711.10149854717,61183.87214285714,61532.60428571428,2817.0,2817.0,58929.66857142853,61864.37972789119,60417.40160000002,53605.88244285707,45980.05314285711,60390.58298505232,59632.96228695482,62728.43113690508,61340.45197983152,2939.134744795629,5.126126880093736,2929.8571428571427,8791962.951992588
2021-12-03,,,,,,,,,0.0001362276190476,,277360.28571428574,13.185937101428571,3660053.083923124,3660039.897986023,168.9992791571429,3660039.897986023,26890.518107618573,4.668571428571428e-05,0.9999964242857144,18.182276103753747,277360.28571428574,145.57142857142858,3238479148468553.0,592.0428571428572,1.6345080201492985e+20,1.1921142857142857,1910.7142857142856,711874.2857142857,712018.8571428572,56301.46,57828.147142857146,54760.66285714286,56284.02571428572,42375.06169857143,1638259200000.0,55280.642857142855,14649.843006931427,799379888.5714285,56284.02571428572,42375.06169857143,22.17165691525461,23.635255444153383,-3281.7579212454084,-82.65306122448979,0.0497655249064478,-54.95154652298295,-12.511850761152502,17.645207470997576,-1330.2166019206602,-943.2263476805048,-386.9902542401557,-3281.7579212454084,-2376.743242775736,-905.0146784696724,-1267.994752489177,-894.733104838019,-373.261647651158,30.642899214674177,25.68436830597665,10728.698449161617,-1916.932857142858,17.95308368163851,7488.566283175193,-5.430054228112035,-3.23210106377868,-0.0323210106377868,0.9676789893622132,96.76789893622131,43.74407461942375,51.65497925123628,50.49105604430612,52.643988140874704,51.65497925123628,54.73230095821968,59.4942057201243,0.2809108166680118,48.50491012925608,-63.85885533965784,61505.7673021878,57573.02295918371,53640.27861617962,58711.18096561284,56917.347091721495,58581.30752614408,58277.72481144057,54896.20873893501,49912.48544984868,59935.768969452845,60200.574966283806,60770.1238,46086.012121428525,54256.8250714285,56331.67579385698,58643.5375631674,57492.73857142857,57849.69071428572,2817.0,2817.0,56658.77517857139,59621.58333333336,60770.1238,54256.8250714285,46086.012121428525,57481.88608103573,56173.49011382104,61188.89791071459,60218.90154957944,2980.3402287696254,5.29965534239033,3067.4842857142867,8783837.95304212
2021-12-10,,,,,,,,,9.068e-05,,265993.8571428572,13.9497259,4061006.81860521,4060992.8688793103,149.75773102714285,4060992.8688793103,24802.306040152856,5.423142857142857e-05,0.9999962657142856,19.66033572565776,265993.8571428572,162.0,3596041142298759.0,525.0257142857142,1.8291966852357387e+20,1.1324,1645.428571428571,712958.0,713119.0,50169.68285714286,51215.47857142857,47091.32142857143,49248.14142857143,53851.58051542857,1638864000000.0,49331.71428571428,14694.595595672858,720447152.8571428,49248.14142857143,53851.58051542857,28.693751652668396,26.14232080939177,-3138.617170329669,-70.40816326530613,-0.1293483902990069,-139.07868134065257,-33.9606987026665,49.70059653411374,-2523.841826758359,-1834.573705131858,-689.2681216265006,-3138.617170329669,-3204.7286975986885,66.11152726901926,-2400.651166509733,-1745.5459397371012,-655.1052267726318,37.58075655499432,37.57193739007611,18544.784573779,-7401.558571428571,12.595997857456242,6200.6664229518965,-5.485766821709268,-12.953437216691734,-0.1295343721669172,0.8704656278330827,87.04656278330826,33.019650648666754,44.12542556217046,46.78682992279153,40.07132169561701,44.12542556217046,27.51740796136376,27.517407961363634,0.1140317810597312,52.12946013799142,-58.450221082777965,60846.75086351748,54449.26071428574,48051.77056505401,54191.97791421906,52315.302993304045,55356.24779540106,56789.16313680647,54552.55627613959,50074.382151300975,57640.07604088237,57841.898482446224,59723.86111428571,46438.83909999997,54534.53145714278,51977.55389567335,55792.8908938833,53628.77,50716.18142857143,2817.0,2817.0,52840.49071428568,55831.53435374152,59723.86111428571,54534.53145714278,46438.83909999997,54279.0459931357,51054.05816441237,58175.80742857175,57986.538884033216,3520.106506848325,7.150937817210333,4124.157142857143,8815065.859638516
