Unnamed: 0,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio,info,fundingRate,datetime,Total Tx Count,Total Fees,Total Input Value,Total Output Value,Total BTC Created,Total BTC Sent,Largest Amt Sent,Avg Transaction Fee,Efficiency Ratio,realized_volatility,total_transactions,total_block_cnt,avg_block_difficulty,avg_secs_between_blocks,hashrate,avg_block_size_MB,avg_transactions_count_per_block,first_block,last_block,open,high,low,close_bitcoin_ohlcv,volume_bitcoin_ohlcv,unix,close_btc_futures_volume,volume_btc_futures_volume,base_volume,close_TA,volume_TA,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2022-01-14,,74039.826,3202435284.845005,,,,,,-6.655e-05,,270882.0,9.66920485,3869692.41141164,3869682.74220679,271.52147653,3869682.74220679,22748.23225389,3.57e-05,0.9999975,13.90678953872687,270882,159,3850756189066608,538.34,1.9444457125116887e+20,1.1511,1704,718555,718713,42558.35,43448.78,41725.95,43059.96,32640.88292,1642147200000,43062.0,8895.43784028,379293060.0,43059.96,32640.88292,36.92653699332391,33.426366886053664,-2921.265897435842,-71.42857142857143,0.2911546699326109,-38.332980150742046,-21.109032904214978,33.35995021807266,-1903.96240787852,-1960.0802466628263,56.11783878430629,-2921.265897435842,-2055.922086894528,-865.3438105413143,-1814.775370670104,-1864.8769469610183,50.10157629091418,27.18373224275211,27.32140030378719,8477.756093401313,-2772.050000000003,13.65252066590533,4236.339974478629,-6.33849710620793,-6.0482837213554514,-0.0604828372135545,0.9395171627864456,93.95171627864455,39.44548354789252,73.77837411147225,76.85595746409568,70.3084536082474,73.77837411147225,84.36883781943475,82.06812034458942,-0.4028575029188186,56.47380317199161,-59.11318944844125,47915.73573931577,43786.12357142861,39656.51140354144,42311.55692442451,43086.96471743544,44811.66993037084,48152.3418976676,50123.72808654408,48938.237499657305,45393.80396842105,47799.69436481887,48427.308400000016,48437.56739999996,54555.18519999995,42992.17867856163,46083.52180779853,44644.565,43820.0,2817.0,2817.0,42398.16874999997,45344.21523809528,48427.308400000016,54555.18519999995,48437.56739999996,43302.68036263871,41718.81243320737,46753.40125000033,46384.54606274467,2216.409114973448,5.147262363860644,1722.8300000000015,8729780.577441627
2022-01-21,,75118.845,3110841517.810303,,,,,,8.226e-05,,272348.0,12.14652139,5169380.61837599,5169368.4718546,272.92507658,5169368.4718546,26641.14021,4.46e-05,0.99999765,16.445530530319797,272348,134,3504931358201990,640.87,1.766104176428083e+20,1.4105,2032,719694,719827,40680.92,41100.0,35440.45,36445.31,88860.891999,1642752000000,35374.5,25127.12190922,935687220.0,36445.31,88860.891999,36.57354825874148,36.02584408755419,-1903.077884615348,-57.142857142857146,-0.7484004912051309,-320.32964635622074,-55.28262917177798,51.29848808431058,-2036.5280180356424,-1802.7460399507352,-233.781978084907,-1903.077884615348,-2612.794829059786,709.716944444438,-1936.2409039176564,-1717.3564234539476,-218.8844804637088,23.57024227743048,35.32600944041834,11262.173636070822,-6283.980000000003,11.37109888855986,3625.184167260317,-4.338262750573374,-14.706492899835222,-0.1470649289983522,0.8529350710016478,85.29350710016477,22.358685414111008,12.125311900895843,20.962914304478787,12.460211667111,12.125311900895843,0.0,-1.2908193032975154e-13,-0.4388291229643126,34.99673665476645,-88.90827910878575,45354.56456881696,41936.77071428575,38518.97685975453,40387.04271047967,40853.4223702999,42956.002698273565,46456.66587712741,48968.82792184053,48423.21628587361,43370.33690476192,45492.38870619231,46334.95360000004,48675.57824999995,53568.33789999996,39523.25527476559,43577.09419877079,40173.985,39970.225,2817.0,2817.0,41569.48499999998,42976.26904761909,46334.95360000004,53568.33789999996,48675.57824999995,42302.74075571847,39873.00560509216,44340.551291667,44659.83079999955,2277.1917540299805,6.248243612223304,5659.550000000003,8634343.02860812
2022-01-28,,76197.864,3019247750.775602,,,,,,2.88e-05,,264609.0,12.53358866,4245188.78882998,4245176.25524132,260.15871388,4245176.25524132,45679.17424342,4.737e-05,0.99999705,15.6557688396732,264609,154,4076407344249926,557.83,2.0513704162637257e+20,1.1892,1718,720666,720819,37160.11,38000.0,36155.01,37716.56,42154.26956,1643356800000,37857.0,10979.16571755,407966150.0,37716.56,42154.26956,42.62489872259946,39.51074107727092,-2597.3899358974013,-64.28571428571429,0.3016005506804902,-40.981976819753896,-29.529483366326488,39.83427537097453,-2428.645809311274,-2392.717041346532,-35.92876796474229,-2597.3899358974013,-2195.373233618202,-402.0167022791993,-2313.919215520218,-2276.5251348716265,-37.394080648591626,31.95598131067933,29.128011956019893,9549.726889065008,-4635.560000000005,12.532749511430756,4108.90846872546,-6.346328739543666,-10.94528443912608,-0.1094528443912608,0.8905471556087392,89.05471556087392,35.23525831683676,71.82463990475587,61.106627208890224,79.95238896450155,71.82463990475587,100.0,98.81418232320266,-0.5112424782630742,58.53274564203763,-55.8994305709085,44707.28821636858,39008.32571428574,33309.3632122029,36962.43929287088,37650.12983428993,39954.873567738265,44077.6125881614,47364.42719939546,47628.90546648354,40237.44800000001,40102.08900309326,44443.41640000003,48780.57074999995,51797.38329999994,38145.63672293386,42120.8705214832,39077.855,38358.585,2817.0,2817.0,36633.24374999998,40177.87761904765,44443.41640000003,51797.38329999994,48780.57074999995,38200.31865190964,36209.44160394509,41924.43354166699,42245.54111372503,2341.812239877066,6.208976215956774,1844.989999999998,8756562.781473089
2022-02-04,,77276.883,2927653983.7409,1.0548878,1.12795656,0.947351055806938,1.21162393,,0.0001,,247946.0,13.95667952,4478871.54920271,4478857.59252319,133.86811494,4478857.59252319,30291.57615052,5.629e-05,0.99999688,18.921537836688096,247946,130,3442367661612259,661.7,1.7320793973022936e+20,1.2129,1907,721712,721841,37311.98,41772.33,37026.73,41574.25,64703.95874,1643961600000,41423.5,21409.2151196,852157670.0,41574.25,64703.95874,37.12851183655056,37.54023012553013,-1725.8944871794592,78.57142857142857,0.8981519723533374,204.5377798347249,12.177375690741547,0.2579890068693198,-1286.6498793464125,-1857.097015136305,570.4471357898922,-1725.8944871794592,-2485.12586182333,759.2313746438708,-1234.7365488273135,-1773.3491033026216,538.6125544753081,54.17094127665545,24.617798838143504,7750.421596135657,4615.93,24.491103269312053,7710.534030262606,-4.360083687580145,12.48955580232003,0.1248955580232002,1.1248955580232003,112.48955580232004,56.08868784537077,47.72480364524527,50.69278328827517,96.41310823511088,47.72480364524527,100.0,45.79307667476306,-0.5475108991844446,67.89389253339257,-2.2368878710266293,40424.10614963138,37543.78214285717,34663.45813608296,36745.76582383656,38578.01489838229,39266.60065582288,42708.57767847961,46199.72180549568,47007.56082164069,38536.817368421056,39199.20114290968,43060.70620000002,49010.77259999994,50218.892699999946,38370.48285594324,40755.088687730175,38322.835,37344.75,2817.0,2817.0,38338.60874999999,38814.70809523812,43060.70620000002,50218.892699999946,49010.77259999994,37920.92468704737,36975.83207955759,39594.463666667,40763.67664313679,2248.785710781554,5.409083052085255,4745.599999999999,8855546.723005326
2022-02-11,,76382.17925,3004367369.1648626,1.118328079184489,1.1299486790705884,0.9630316453099266,1.3253890718823529,,-7.643e-05,,258595.0,16.74292024,3918309.92654092,3918293.18362068,95.47881196,3918293.18362068,45412.48218403,6.475e-05,0.99999573,19.014028330184896,258595,142,3763364065524176,599.39,1.912526396143589e+20,1.5268,1821,722694,722835,43495.44,43920.0,41938.51,42373.73,44975.1687,1644566400000,42129.5,13328.47789778,572173710.0,42373.73,44975.1687,29.211489790049857,35.549989971494696,1588.262948718002,92.85714285714286,-0.566094201838011,56.60816286319388,9.366252317564845,17.363676687291026,538.6156267474216,-251.34360551689,789.9592322643116,1588.262948718002,-282.86001424497385,1871.122962962976,504.0927489919486,-250.06183893729803,754.1545879292466,77.342186325135,19.01278414673231,5849.021444864268,3679.140000000007,27.002777496263143,8307.032964116737,4.005935605183447,9.508150881040487,0.0950815088104049,1.095081508810405,109.50815088104048,54.68312615878242,47.97485227927178,67.12219943778975,17.433625139216662,47.97485227927178,0.0,41.001661252793696,-0.4774904669167079,53.89808153435872,-36.01786647163303,46080.25094054865,40777.18857142861,35474.12620230857,39965.22250047856,42428.24154958948,41176.76953043409,42818.13137459749,45800.32893673656,46745.74558209529,39153.29054186602,39499.43261872359,42400.91440000003,49346.54654999995,48907.61429999995,42938.68924510235,41421.52291847538,40634.54,41035.5,2817.0,2817.0,42932.82249999999,39404.82285714287,42400.91440000003,48907.61429999995,49346.54654999995,41445.18085974663,41743.87774160458,38757.93675000031,40848.40962352893,2197.401721060078,5.185764201216362,1981.489999999998,8840516.095902462
2022-02-18,,75487.4755,3081080754.588825,1.181768358368978,1.1319407981411767,0.9787122348129152,1.439154213764706,,-9.36e-06,,261055.0,9.41369389,3921186.9184699,3921177.50477601,233.97095504,3921177.50477601,30021.5108116,3.606e-05,0.9999976,20.88661494712443,261055,134,3719631286813752,635.93,1.8888488549218435e+20,1.2964,1948,723822,723955,40515.71,40959.88,39450.0,39974.44,43845.92241,1645171200000,40288.5,10234.36361447,410987390.0,39974.44,43845.92241,23.17964842343746,28.85376042477384,2362.331153846208,42.85714285714286,-0.3584854425517245,-170.95596958397363,-12.622664677532306,7.382202242703759,315.51051043515326,370.0350727112786,-54.52456227612538,2362.331153846208,2292.6395584046063,69.6915954416013,306.7959133826007,350.9243446550905,-44.12843127248982,68.02017551578547,25.86173283622091,7505.225818196221,-4068.549999999996,22.30590071215535,6473.302581199079,5.839008627938574,-9.237678913261782,-0.0923767891326178,0.9076232108673822,90.7623210867382,43.68866766123385,30.641917675315828,50.74475543490328,9.892481231372884,30.641917675315828,0.0,20.94815823247884,-0.3574310652711632,45.58831766485395,-91.76832522366972,45418.51611650069,42686.02571428575,39953.53531207081,40965.37648456575,41942.70908508368,41632.8088601563,42665.636428028025,45332.60015814259,46440.64423238916,40896.26601778656,39655.2466512626,41438.71780000004,49414.34984999994,47400.452099999966,43092.88632008902,42078.98898861841,42259.65,42635.5,2817.0,2817.0,42261.22,41266.5080952381,41438.71780000004,47400.452099999966,49414.34984999994,42563.19425911405,42581.94888304943,40135.07125000031,40929.61864313677,2072.8988341096947,5.18556065853504,1509.8799999999974,8820018.728557859
2022-02-25,,74592.77175,3157794140.0127873,1.245208637553467,1.1339329172117647,0.9943928243159039,1.5529193556470589,,9.98e-06,,260340.0,11.50066554,4322512.60824427,4322501.10757873,159.11478812,4322501.10757873,50157.1404683,4.418e-05,0.99999734,18.461645740116325,260340,134,3719631286813752,647.21,1.855934052445249e+20,1.2936,1943,724806,724939,38328.68,39683.53,38014.37,39219.17,56574.57125,1645776000000,39218.5,13358.63162505,522843750.0,39219.17,56574.57125,23.99525661713417,26.102120171079463,-737.2008974358396,-64.28571428571429,0.5334958901483381,-45.90269080376978,-8.060792572398345,34.52888434153606,-794.3493708065434,-412.7858297951829,-381.5635410113606,-737.2008974358396,903.4420512821024,-1640.642948717942,-747.6527354805221,-384.5922537167044,-363.0604817638177,33.21705045186405,29.63069891050757,9372.160427495555,-5325.690000000002,14.420359797869796,4561.145380202847,-1.809852344164115,-11.955790185444526,-0.1195579018544452,0.8804420981455547,88.04420981455547,45.96960371380083,59.89834642720962,41.89738929319395,88.70020577026182,59.89834642720962,100.0,76.65417066799472,-0.2990883551284296,48.52152727598352,-53.04599045748828,44957.56486241798,40301.2121428572,35644.85942329642,39038.58889198728,38975.70454242481,40028.41290169994,41610.49489088643,44420.46374007224,45893.92696489108,41010.754602296256,39565.7613535356,40407.99040000003,49275.60519999995,45657.40079999995,39205.37933384142,40976.40793678003,40776.51,39536.84,2817.0,2817.0,38559.4225,41243.10952380954,40407.99040000003,45657.40079999995,49275.60519999995,39668.59611247201,39548.42337627856,41499.06045833366,40218.284086274005,2259.2785696931423,5.760648605498644,1669.1599999999962,8835474.415834114
2022-03-04,,73698.068,3234507525.43675,1.308648916737956,1.135925036282353,1.0100734138188925,1.6666844975294117,,0.0001,,262101.0,15.32201052,3554383.11097117,3554367.78896065,216.63161489,3554367.78896065,28888.11517629,5.846e-05,0.99999569,24.5466773962587,262101,139,3801945827639450,621.87,1.9027748247308363e+20,1.3174,1886,725801,725939,42454.0,42527.3,38550.0,39148.66,61964.68498,1646380800000,38996.0,15195.80988859,613051560.0,39148.66,61964.68498,19.702397244238284,20.87682832738309,-1245.8281410255877,42.85714285714286,-0.8310512156488055,5.344258608233053,-8.911031628956643,21.30221813767433,133.69208650237852,-117.52491974794502,251.21700625032355,-1245.8281410255877,-1310.0395299144757,64.21138888888777,124.98396203567243,-112.09910470760964,237.0830667432821,43.50729311661882,31.02822506141301,11341.759659783927,918.3300000000016,20.130320161885244,7358.244072895347,-3.020937357727859,2.402098020079868,0.0240209802007987,1.024020980200799,102.40209802007986,45.54448418552168,56.11765603163866,74.81758472973875,21.36511095205816,56.11765603163866,0.0,52.73292482457968,-0.2438832851675898,47.50685514970147,-56.431648389740815,44754.59136597354,39885.255000000056,35015.91863402657,40281.11457945347,41112.19055961311,40755.45834914978,41575.39076766976,44031.26148040436,45591.977362370206,40932.97199407115,39917.91903306281,40283.33520000003,49108.87529999996,44514.32579999997,40461.39845010591,40913.94583074001,40714.68,39861.14,2817.0,2817.0,41138.97499999999,40671.88571428572,40283.33520000003,44514.32579999997,49108.87529999996,40631.9636684979,41254.74507888218,40994.12687500032,40510.50400784263,2610.931461213506,6.669274149392357,3977.300000000003,8789599.24523769
2022-03-11,,73455.603,3251463798.1851797,1.372089195922445,1.1379171553529412,1.1408827853238912,1.7804496394117648,,4.301e-05,,252383.0,11.0320505,4126736.57245803,4126725.54040753,126.74704127,4126725.54040753,36101.85589806,4.371e-05,0.99999733,24.02091598845862,252383,138,3774395495555106,623.36,1.89823246084062e+20,1.2314,1829,726773,726910,39422.01,40236.26,38223.6,38729.57,59018.7642,1646985600000,39098.0,8706.76723295,341234700.0,38729.57,59018.7642,17.98145979973486,21.1297081319985,470.4183333333931,21.42857142857143,-0.3440422127930207,-51.23862607917797,-8.043030994897576,6.610481798229157,-339.9018320647883,-245.09317257197785,-94.8086594928105,470.4183333333931,-422.7333262107729,893.151659544166,-321.2530162671537,-231.5315578595336,-89.7214584076201,46.21681625394751,23.19472950199051,8181.425604858423,-5691.629999999997,20.31830807322432,7166.831840113222,1.1710141319851108,-12.81286863029364,-0.1281286863029364,0.8718713136970636,87.18713136970636,45.97848450255121,52.8784998388204,49.66419551168686,28.94930373998449,52.8784998388204,27.65555525389868,56.58492977406859,-0.2004278852838936,47.45664048411472,-79.40988095238096,44804.22417112126,40323.09357142861,35841.96297173596,39474.31876185331,39644.46166565484,40038.62652055898,41008.64515696661,43405.84098640178,45162.44417820794,39709.67827631579,39829.57462366391,39853.73740000003,48816.857349999984,43294.695799999965,40825.38321588215,40882.76496208305,41060.135,41200.0,2817.0,2817.0,39222.4175,39667.82142857144,39853.73740000003,43294.695799999965,48816.857349999984,39966.52623159244,39932.43375018557,40066.49208333367,40284.200101960254,2519.4841921050315,6.505324464240196,2012.6600000000035,8755079.435921954
2022-03-18,,73213.138,3268420070.93361,1.435529475106934,1.1399092744235295,1.2716921568288897,1.8942147812941177,,0.0001,,261318.0,10.59488402,3375549.91216551,3375539.31728149,164.25339933,3375539.31728149,28873.8859299,4.054e-05,0.99999686,24.58932552661446,261318,143,3898284492898228,604.44,1.950694318777812e+20,1.2803,1827,727824,727966,40917.89,42325.02,40135.04,41757.51,45408.00969,1647590400000,41663.0,8545.72035688,352723220.0,41757.51,45408.00969,14.230548471211916,17.04647271099526,-86.62589743583521,14.285714285714286,0.3833916291473001,137.45051887467883,10.547651299787049,12.105138343677655,22.05469267686567,-238.25994353594555,260.31463621281125,-86.62589743583521,-44.11083333327325,-42.515064102561965,17.370681421467452,-226.98826673230715,244.3589481537746,55.30658333371322,17.81898077423648,5617.05927620975,3026.8800000000047,22.72714544622557,7164.255058575851,-0.2178458447303293,7.815209822303437,0.0781520982230344,1.0781520982230344,107.81520982230344,55.27382564989352,84.79149496555546,75.78052562462756,88.10256560769147,84.79149496555546,100.0,97.93126295654449,-0.1724657185361078,58.27140863735979,-15.38041499817976,42175.24015984008,39568.32071428576,36961.40126873143,39698.33282063685,40336.51728284637,40082.926702788194,40761.959549251296,42954.49632412317,44808.51907643608,39902.56952205882,39809.70085384955,40333.26580000002,48527.45044999998,42486.63139999997,40671.19403556426,40651.167890321485,39859.525,39874.53,2817.0,2817.0,39756.92250000001,40183.29142857143,40333.26580000002,42486.63139999997,48527.45044999998,39657.20638079742,40263.63689637784,39943.84375000032,40249.528235293576,2251.63562839334,5.392169284982126,2189.979999999996,8832951.045749487
2022-03-25,,72970.673,3285376343.6820397,1.4989697542914233,1.1419013934941178,1.4025015283338884,2.0079799231764706,,5.473e-05,,290719.0,12.90883544,4222396.80795533,4222383.89911989,31.57101409,4222383.89911989,40000.32735811,4.44e-05,0.99999694,22.4328796790418,290719,156,4255169692952291,553.94,2.128559826480369e+20,1.2837,1864,728866,729021,43991.46,45094.14,43579.0,44313.16,54614.43648,1648195200000,44567.5,9120.50140154,405425420.0,44313.16,54614.43648,15.489262566498862,16.329254825920227,766.368269230843,78.57142857142857,0.2123236136594667,152.50580941535043,24.29484574493061,31.03290043938507,845.7958930895838,375.7772325700474,470.0186605195364,766.368269230843,148.78811965818588,617.5801495726571,799.7057653075608,354.10238906107924,445.6033762464816,80.48648226777001,14.972555664547926,4079.147628338159,5032.830000000002,28.446859563690293,7750.10908776605,1.8708575959975475,12.812596024524249,0.1281259602452423,1.1281259602452425,112.81259602452424,62.147422872465306,86.82480265564537,77.53166568717477,83.11832605594232,86.82480265564537,100.0,99.99999999999984,-0.10711148046465,60.67327990108474,-10.359006464928308,44885.84674812544,41238.77214285719,37591.69753758894,41585.90849714649,42610.64182309088,41389.01940980771,41223.88284701105,42909.9128920762,44658.76708878924,40807.16973333333,40215.53461729397,40990.91340000001,48270.06739999997,42086.39109999998,41455.073924068245,40796.63339734675,41045.25,41324.57,2817.0,2817.0,42471.813750000016,40570.16619047619,40990.91340000001,42086.39109999998,48270.06739999997,41546.42728783887,42692.68355996813,40151.17745833366,40800.25616470533,1946.011718148702,4.3914984129967305,1515.1399999999994,8916182.444432931
2022-04-01,,72728.208,3302332616.43047,1.5624100334759121,1.143893512564706,1.5333108998388871,2.1217450650588234,,9.193e-05,,284105.0,19.62864741,3433389.81803348,3433370.18938607,19.22774506,3433370.18938607,27805.7488045,6.909e-05,0.99999428,18.116304037339923,284105,141,4002201809507319,611.9,2.006551710576653e+20,1.3668,2015,729897,730037,45510.35,46720.09,44200.0,46283.49,56271.06474,1648800000000,46641.0,12022.23367919,554143290.0,46283.49,56271.06474,23.71756283759015,18.9178553521748,2676.766538461597,71.42857142857143,0.3067906304933556,46.331991020158426,24.729210258495925,16.618489570723348,1688.6312284798987,1341.1585990897252,347.47262939017355,2676.766538461597,1798.2840170940826,878.4825213675149,1606.450924293713,1272.4780992593855,333.97282503432734,64.9246826291476,19.05889953674321,5020.42217170702,3919.3600000000006,26.65603040065286,7021.6292276024,6.333163462374925,9.251600351523791,0.092516003515238,1.092516003515238,109.2516003515238,62.36460512924796,51.29053669961789,64.0626564945076,52.21988851683275,51.29053669961789,23.55114361292404,31.881602233935062,0.019098186282962,56.80710844885143,-24.68757689169764,48864.85531081269,44483.91857142862,40102.98183204455,44889.97286809255,45758.74584844554,43837.39028401645,42489.80950454367,43366.004277879794,44776.32408321176,42776.840213963165,41401.072306531816,41464.29360000001,48292.36794999997,42017.25479999997,45456.94299266288,43103.49530083129,44218.525,44328.89,2817.0,2817.0,46133.87750000001,42957.174761904775,41464.29360000001,42017.25479999997,48292.36794999997,45032.5992498523,46570.6474958872,41414.392000000335,42219.30552156808,1881.5440157078265,4.06525958977559,2520.0899999999965,8928697.635955408
2022-04-08,,72485.743,3319288889.1789,1.6258503126604014,1.145885631635294,1.6641202713438856,2.2355102069411767,,0.0001,,266805.0,11.47128685,4945717.90958742,4945706.43830057,113.87438091,4945706.43830057,47717.08037512,4.3e-05,0.99999768,14.749301910390642,266805,134,3802091719031953,643.26,1.90874190146864e+20,1.2222,1991,730903,731036,43444.2,43970.62,42107.14,42252.01,42375.04203,1649404800000,42482.5,9215.36417348,396980150.0,42252.01,42375.04203,19.608683009015017,18.104102711788588,1753.1444230769775,-78.57142857142857,-0.6397653851932905,-165.85437676484017,-12.880008745408729,11.733957115946996,653.7274758168933,1178.6706640182226,-524.9431882013293,1753.1444230769775,2583.75438746444,-830.6099643874622,634.1160424557092,1127.054129074591,-492.9380866188817,38.95393195351999,24.02893857423873,6206.423318479334,-5182.790000000001,18.982047869754755,4902.864276229035,4.003037993893139,-10.926134399217457,-0.1092613439921745,0.8907386560078254,89.07386560078254,43.55999562729564,6.395535397099675,20.74246241316388,2.844570634182024,6.395535397099675,0.0,2.451862557095794,0.1228309149788664,35.738881783113435,-97.6183273875088,48701.63592791506,45565.781428571485,42429.92692922791,45100.91442252615,44314.59383983179,44140.72441000669,43010.61866436497,43537.68672226407,44771.76690315365,43696.15153282052,42217.96794796252,41765.248800000016,48214.079149999976,41673.44759999997,45165.60603037969,43950.74817490046,44843.405,45148.49,2817.0,2817.0,44930.82125000001,44568.47333333335,41765.248800000016,41673.44759999997,48214.079149999976,45376.19908032214,45829.00763454873,43730.69937500033,43066.57308235239,1844.9252344222507,4.3664792146509726,1863.4800000000032,8805284.66013181
2022-04-15,,77340.02100000001,3355981187.9655275,1.6892905918448902,1.1478777507058824,2.1320950254448223,2.3492753488235296,,7.697e-05,,254831.0,8.86315487,4130544.98569276,4130536.12253789,82.08871995,4130536.12253789,25477.08760876,3.478e-05,0.99999785,13.66457183644065,254831,158,4431470719740142,546.86,2.216828192746717e+20,1.0118,1613,731898,732055,39942.37,40870.36,39766.4,40551.9,24026.35739,1650009600000,40389.0,4931.7574298,198935710.0,40551.9,24026.35739,18.614555610547185,21.038248124762948,-1534.9022435896695,-57.142857142857146,0.5521305119750709,-85.10205200660606,-16.209400339399025,16.626921051549942,-700.5767469572602,-52.61867766019927,-647.9580692970609,-1534.9022435896695,294.9560327635934,-1829.858276353263,-657.5497972524463,-39.767114336134654,-617.7826829163116,24.544697236748743,22.81834516209921,5711.993644093234,-4945.6500000000015,16.312148820526527,4083.332499462406,-3.5048508990415392,-10.870145755101102,-0.108701457551011,0.891298542448989,89.1298542448989,41.89529983030049,35.31617729864116,28.857013678723217,42.053560041185726,35.31617729864116,86.9508315949561,68.16572120970848,0.1137340912172435,39.44852438843311,-83.60162588805825,47559.10184292044,42808.81142857148,38058.52101422251,42661.47965814647,41251.56153576504,42495.63905447163,42477.49446122162,43187.013145911325,44507.7569351825,43698.08940949504,42146.96504624964,42103.330200000026,48145.21699999997,41294.29169999997,41760.295981374,43302.07590481156,43055.48,43322.055,2817.0,2817.0,41051.53625000001,44003.86761904763,42103.330200000026,41294.29169999997,48145.21699999997,42218.49268223523,42058.24511805009,44680.31937500032,42784.84717647003,1788.033019521233,4.409245977429499,1103.9599999999991,8776027.326639678
2022-04-22,,82194.299,3392673486.752156,1.7527308710293794,1.1498698697764707,2.600069779545759,2.4630404907058825,,-4.15e-06,,260930.0,10.96864828,5494511.61924831,5494500.65060003,196.14171885,5494500.65060003,24529.90247123,4.204e-05,0.999998,13.561056849406528,260930,135,3782274372262287,640.88,1.8916072490469563e+20,1.2868,1933,732942,733076,40480.01,40795.06,39177.0,39709.18,46664.0196,1650614400000,39608.0,7082.73255004,282283030.0,39709.18,46664.0196,20.16731226365857,19.60675742587008,-2518.887948717871,-71.42857142857143,-0.4763914811564483,-85.65331449181642,-18.86696245545493,28.887043580754924,-780.6540552815204,-616.5962030994334,-164.057852182087,-2518.887948717871,-2203.0919159543428,-315.7960327635283,-743.8566615820964,-583.8055484263459,-160.0511131557505,36.673002928433526,24.33556828483432,6024.889603331622,-365.7600000000021,13.427061082308748,3324.210874028141,-5.865009763674543,-0.912690075144218,-0.0091269007514422,0.9908730992485578,99.0873099248558,40.56651877227253,49.0782464350402,67.21780333706546,26.414520586824136,49.0782464350402,0.0,48.59694428419503,0.0510924074181629,45.32093624439042,-75.93925876986907,42581.46324512676,40718.48571428577,38855.50818344479,41300.81100915235,40635.96133656073,41548.926929352456,42008.28060007223,42843.415655586265,44240.66344974824,43283.85785714285,42018.42120999925,41982.03780000003,47966.82769999998,41166.80099999996,40805.98681707706,41895.862859382745,41142.21,40973.405,2817.0,2817.0,40556.30250000002,42058.18476190478,41982.03780000003,41166.80099999996,47966.82769999998,40857.316656059,40468.375983017904,43271.97483333365,42354.358862744535,1768.3961695236824,4.453368640510034,1618.0599999999977,8765571.392097935
2022-04-29,,87048.577,3429365785.5387836,1.8161711502138682,1.151861988847059,3.0680445336466957,2.5768056325882354,,2.628e-05,,286563.0,13.62522412,5368948.24756691,5368934.62234279,50.74506205,5368934.62234279,24163.11504529,4.755e-05,0.99999746,14.09306051746678,286563,150,4439366730807498,573.23,2.232374626660341e+20,1.3172,1910,734015,734164,39742.06,39925.25,38175.0,38596.11,51453.65715,1651219200000,38679.0,9330.01853548,362507000.0,38596.11,51453.65715,25.82882928787561,22.150705500675784,-1096.465961538379,-35.714285714285715,-0.6547350378517338,-105.96759488618552,-18.80422809028796,32.15967017925893,-947.556044988458,-853.3906337776483,-94.16541121080957,-1096.465961538379,-1848.1636894586109,751.697727920232,-904.2000605207722,-813.0795427864683,-91.12051773430392,41.17557997678286,22.215595191760613,5479.117091807302,-2897.07,11.40373082748231,2812.5456890933,-2.6742874295234245,-6.9820389760437696,-0.0698203897604377,0.9301796102395624,93.01796102395625,40.597885954856025,48.11036978401018,42.49518134377589,28.87998578375147,48.11036978401018,46.48801906005178,69.34965168076404,-0.0216294553673668,47.83196679540959,-83.05092780455618,41786.45705362886,39921.634285714346,38056.81151779983,39800.58449120829,39425.26616698441,40426.33424209879,41339.044906178606,42377.52073180915,43905.41355001339,41376.71271794872,41104.650086350266,41981.12960000003,47433.83094999998,40936.94689999996,39575.91957519043,40853.94008304244,39802.915,40339.130000000005,2817.0,2817.0,39339.19250000002,40241.10285714286,41981.12960000003,40936.94689999996,47433.83094999998,39813.4629920658,38868.229960459736,41221.01775000034,41607.12804705826,1761.6701383846575,4.564372260273529,1750.25,8781303.92599052
