date,avg_sentiment_weekly,weighted_avg_sentiment_weekly,neg_count_weekly,neu_count_weekly,pos_count_weekly,neg_prop_weekly,neu_prop_weekly,pos_prop_weekly,polarity_index_weekly,max_sentiment_weekly,min_sentiment_weekly,AI_avg_sentiment_weekly,AI_weighted_avg_sentiment_weekly,AI_neg_count_weekly,AI_neu_count_weekly,AI_pos_count_weekly,AI_neg_prop_weekly,AI_neu_prop_weekly,AI_pos_prop_weekly,AI_polarity_index_weekly,AI_max_sentiment_weekly,AI_min_sentiment_weekly,avg_sentiment_weekly_diff,weighted_avg_sentiment_weekly_diff,polarity_index_weekly_diff,neg_prop_weekly_diff,neu_prop_weekly_diff,pos_prop_weekly_diff,AI_avg_sentiment_weekly_diff,AI_weighted_avg_sentiment_weekly_diff,AI_polarity_index_weekly_diff,AI_neg_prop_weekly_diff,AI_neu_prop_weekly_diff,AI_pos_prop_weekly_diff
26/6/2026,0.033707865168539325,0.041835856,2.25,3.625,5.25,0.025280898876404494,0.040730337,0.058988764,0.033707865,0.125,-0.125,0.024096385542168676,0.024096385542168676,3.5,1.375,5.5,0.042168675,0.016566265060240965,0.06626506,0.024096385,0.125,-0.125,-0.033707865,-0.041835856,-0.033707865,-0.025280899,-0.040730337,-0.058988764,-0.024096386,-0.024096386,-0.024096385,-0.042168675,-0.016566265,-0.06626506
3/7/2026,0.4032258064516129,0.48183881745589596,10,17,35,0.16129032258064516,0.27419354838709675,0.5645161290322581,0.4032258,1,-1,-0.186440678,-0.186440678,25,20,14,0.423728814,0.3389830508474576,0.23728813559322035,-0.186440675,1,-1,0.3695179412830736,0.4400029616369179,0.3695179351581717,0.13600942370424066,0.23346321130844505,0.5055273649873143,-0.210537064,-0.210537064,-0.21053706,0.38156013886052687,0.32241678578721666,0.17102307535225647
10/7/2026,0.20161290322580644,0.24091940872794798,5,8.5,17.5,0.080645161,0.13709677419354838,0.28225806451612906,0.2016128999739855,0.5,-0.5,-0.093220339,-0.093220339,12.5,10,7,0.211864407,0.1694915254237288,0.11864406779661017,-0.093220337,0.5,-0.5,-0.201612903,-0.240919409,-0.2016129,-0.080645161,-0.137096774,-0.282258065,0.093220339,0.093220339,0.093220337,-0.211864407,-0.169491525,-0.118644068
17/7/2026,0.10080645161290322,0.12045970436397399,2.5,4.25,8.75,0.040322581,0.068548387,0.14112903225806453,0.10080644998699274,0.25,-0.25,-0.046610169,-0.046610169,6.25,5,3.5,0.1059322033898305,0.084745763,0.059322033898305086,-0.046610169,0.25,-0.25,-0.100806452,-0.120459704,-0.10080645,-0.040322581,-0.068548387,-0.141129032,0.046610169491525424,0.046610169491525424,0.046610169,-0.105932203,-0.084745763,-0.059322034
24/7/2026,0.050403226,0.060229852181986995,1.25,2.125,4.375,0.020161290322580645,0.034274193548387094,0.070564516,0.050403225,0.125,-0.125,-0.023305085,-0.023305085,3.125,2.5,1.75,0.052966102,0.042372881,0.029661016949152543,-0.023305084,0.125,-0.125,-0.050403226,-0.060229852,-0.050403225,-0.02016129,-0.034274194,-0.070564516,0.023305084745762712,0.023305084745762712,0.023305084350761285,-0.052966102,-0.042372881,-0.029661017
31/7/2026,0.4032258064516129,0.48183881745589596,10,17,35,0.16129032258064516,0.27419354838709675,0.5645161290322581,0.4032258,1,-1,-0.186440678,-0.186440678,25,20,14,0.423728814,0.3389830508474576,0.23728813559322035,-0.186440675,1,-1,0.35282258064516125,0.42160896527390895,0.3528225749544746,0.1411290322580645,0.23991935483870966,0.49395161290322587,-0.163135593,-0.163135593,-0.16313559,0.3707627118644068,0.2966101694915254,0.2076271186440678
7/8/2026,0.20161290322580644,0.24091940872794798,5,8.5,17.5,0.080645161,0.13709677419354838,0.28225806451612906,0.2016128999739855,0.5,-0.5,-0.093220339,-0.093220339,12.5,10,7,0.211864407,0.1694915254237288,0.11864406779661017,-0.093220337,0.5,-0.5,-0.201612903,-0.240919409,-0.2016129,-0.080645161,-0.137096774,-0.282258065,0.093220339,0.093220339,0.093220337,-0.211864407,-0.169491525,-0.118644068
14/8/2026,0.10080645161290322,0.12045970436397399,2.5,4.25,8.75,0.040322581,0.068548387,0.14112903225806453,0.10080644998699274,0.25,-0.25,-0.046610169,-0.046610169,6.25,5,3.5,0.1059322033898305,0.084745763,0.059322033898305086,-0.046610169,0.25,-0.25,-0.100806452,-0.120459704,-0.10080645,-0.040322581,-0.068548387,-0.141129032,0.046610169491525424,0.046610169491525424,0.046610169,-0.105932203,-0.084745763,-0.059322034
21/8/2026,0.050403226,0.060229852181986995,1.25,2.125,4.375,0.020161290322580645,0.034274193548387094,0.070564516,0.050403225,0.125,-0.125,-0.023305085,-0.023305085,3.125,2.5,1.75,0.052966102,0.042372881,0.029661016949152543,-0.023305084,0.125,-0.125,-0.050403226,-0.060229852,-0.050403225,-0.02016129,-0.034274194,-0.070564516,0.023305084745762712,0.023305084745762712,0.023305084350761285,-0.052966102,-0.042372881,-0.029661017
28/8/2026,0.025201612903225805,0.030114926090993498,0.625,1.0625,2.1875,0.010080645161290322,0.017137096774193547,0.035282258,0.025201612496748186,0.0625,-0.0625,-0.011652542,-0.011652542,1.5625,1.25,0.875,0.026483050847457626,0.021186441,0.014830508474576272,-0.011652542,0.0625,-0.0625,-0.025201613,-0.030114926,-0.025201612,-0.010080645,-0.017137097,-0.035282258,0.011652542372881356,0.011652542372881356,0.011652542175380642,-0.026483051,-0.021186441,-0.014830508
4/9/2026,0.21505376344086022,0.265063829,24,25,44,0.25806451612903225,0.26881720430107525,0.4731182795698925,0.21505376112845417,1,-1,0.10465116279069768,0.10465116279069768,27,23,36,0.313953488,0.26744186046511625,0.4186046511627907,0.1046511615738237,1,-1,0.1898521505376344,0.23494890294719248,0.189852149,0.24798387096774194,0.2516801075268817,0.43783602150537637,0.11630370516357903,0.11630370516357903,0.11630370374920435,0.2874704375246354,0.24625541978715015,0.40377414268821443
11/9/2026,0.10752688172043011,0.132531915,12,12.5,22,0.12903225806451613,0.13440860215053763,0.23655913978494625,0.10752688056422709,0.5,-0.5,0.052325581,0.052325581,13.5,11.5,18,0.1569767441860465,0.13372093023255813,0.20930232558139536,0.052325581,0.5,-0.5,-0.107526882,-0.132531915,-0.107526881,-0.129032258,-0.134408602,-0.23655914,-0.052325581,-0.052325581,-0.052325581,-0.156976744,-0.13372093,-0.209302326
18/9/2026,0.053763440860215055,0.066265957,6,6.25,11,0.064516129,0.067204301,0.11827956989247312,0.053763440282113543,0.25,-0.25,0.026162791,0.026162791,6.75,5.75,9,0.078488372,0.066860465,0.10465116279069768,0.026162790393455926,0.25,-0.25,-0.053763441,-0.066265957,-0.05376344,-0.064516129,-0.067204301,-0.11827957,-0.026162791,-0.026162791,-0.02616279,-0.078488372,-0.066860465,-0.104651163
25/9/2026,0.026881720430107527,0.033132979,3,3.125,5.5,0.032258065,0.033602150537634407,0.059139785,0.026881720141056772,0.125,-0.125,0.013081395,0.013081395,3.375,2.875,4.5,0.039244186,0.033430233,0.052325581,0.013081395196727963,0.125,-0.125,-0.02688172,-0.033132979,-0.02688172,-0.032258065,-0.033602151,-0.059139785,-0.013081395,-0.013081395,-0.013081395,-0.039244186,-0.033430233,-0.052325581
2/10/2026,0.5227272727272727,0.5331675110040055,4,13,27,0.090909091,0.29545454545454547,0.6136363636363636,0.5227272608471077,1,-1,0,0,12,14,12,0.3157894736842105,0.3684210526315789,0.3157894736842105,0,1,-1,0.4958455522971652,0.5000345323742322,0.49584554070605097,0.058651026,0.26185239491691104,0.554496579,-0.013081395,-0.013081395,-0.013081395,0.27654528763769887,0.3349908200734394,0.2634638922888617
9/10/2026,0.26136363636363635,0.26658375550200275,2,6.5,13.5,0.045454545454545456,0.14772727272727273,0.3068181818181818,0.26136363042355387,0.5,-0.5,0,0,6,7,6,0.15789473684210525,0.18421052631578946,0.15789473684210525,0,0.5,-0.5,-0.261363636,-0.266583756,-0.26136363,-0.045454545,-0.147727273,-0.306818182,0,0,0,-0.157894737,-0.184210526,-0.157894737
16/10/2026,0.13068181818181818,0.13329187775100138,1,3.25,6.75,0.022727272727272728,0.073863636,0.1534090909090909,0.13068181521177694,0.25,-0.25,0,0,3,3.5,3,0.078947368,0.092105263,0.078947368,0,0.25,-0.25,-0.130681818,-0.133291878,-0.130681815,-0.022727273,-0.073863636,-0.153409091,0,0,0,-0.078947368,-0.092105263,-0.078947368
23/10/2026,0.065340909,0.066645939,0.5,1.625,3.375,0.011363636363636364,0.036931818181818184,0.076704545,0.065340908,0.125,-0.125,0,0,1.5,1.75,1.5,0.039473684210526314,0.046052631578947366,0.039473684210526314,0,0.125,-0.125,-0.065340909,-0.066645939,-0.065340908,-0.011363636,-0.036931818,-0.076704545,0,0,0,-0.039473684,-0.046052632,-0.039473684
30/10/2026,0.5227272727272727,0.5331675110040055,4,13,27,0.090909091,0.29545454545454547,0.6136363636363636,0.5227272608471077,1,-1,0,0,12,14,12,0.3157894736842105,0.3684210526315789,0.3157894736842105,0,1,-1,0.45738636363636365,0.4665215721285048,0.4573863532412193,0.079545455,0.2585227272727273,0.5369318181818182,0,0,0,0.2763157894736842,0.3223684210526316,0.2763157894736842
6/11/2026,0.5471698113207547,0.6158192042127699,8,8,37,0.1509433962264151,0.1509433962264151,0.6981132075471698,0.5471698009967962,1,-1,-0.117647059,-0.117647059,24,9,18,0.47058823529411764,0.17647058823529413,0.35294117647058826,-0.117647057,1,-1,0.024442539,0.082651693,0.024442540149688496,0.060034305,-0.144511149,0.084476844,-0.117647059,-0.117647059,-0.117647057,0.15479876160990713,-0.191950464,0.037151703
13/11/2026,0.27358490566037735,0.30790960210638496,4,4,18.5,0.075471698,0.075471698,0.3490566037735849,0.2735849004983981,0.5,-0.5,-0.058823529,-0.058823529,12,4.5,9,0.23529411764705882,0.088235294,0.17647058823529413,-0.058823528,0.5,-0.5,-0.273584906,-0.307909602,-0.2735849,-0.075471698,-0.075471698,-0.349056604,0.058823529411764705,0.058823529411764705,0.058823528,-0.235294118,-0.088235294,-0.176470588
20/11/2026,0.13679245283018868,0.15395480105319248,2,2,9.25,0.037735849,0.037735849,0.17452830188679244,0.13679245024919906,0.25,-0.25,-0.029411765,-0.029411765,6,2.25,4.5,0.11764705882352941,0.044117647,0.088235294,-0.029411764,0.25,-0.25,-0.136792453,-0.153954801,-0.13679245,-0.037735849,-0.037735849,-0.174528302,0.029411764705882353,0.029411764705882353,0.029411764129181096,-0.117647059,-0.044117647,-0.088235294
27/11/2026,0.068396226,0.076977401,1,1,4.625,0.018867924528301886,0.018867924528301886,0.087264151,0.068396225,0.125,-0.125,-0.014705882,-0.014705882,3,1.125,2.25,0.058823529411764705,0.022058823529411766,0.044117647,-0.014705882,0.125,-0.125,-0.068396226,-0.076977401,-0.068396225,-0.018867925,-0.018867925,-0.087264151,0.014705882352941176,0.014705882352941176,0.014705882064590548,-0.058823529,-0.022058824,-0.044117647
4/12/2026,0.27184466019417475,0.35018066537087716,19,37,47,0.18446601941747573,0.3592233009708738,0.4563106796116505,0.2718446575549062,1,-1,-0.052631579,-0.052631579,34,32,29,0.35789473684210527,0.3368421052631579,0.30526315789473685,-0.052631578,1,-1,0.2034484337790804,0.2732032648442809,0.2034484324303067,0.16559809488917385,0.3403553764425719,0.36904652866825427,-0.037925697,-0.037925697,-0.037925696,0.29907120743034055,0.31478328173374615,0.2611455108359133
