date,symbol,open,high,low,close,volume,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2018-03-19,BTCUSDT,8189.0,8705.23,8088.4,8600.0,55297.084942,25.178399630355603,20.60278266068369,-988.4956410256456,-92.85714285714286,0.6663100043772191,-50.34347835918089,-14.211778650010846,29.715770459411672,-548.3824877277184,-401.8800911643917,-146.50239656332667,-988.4956410256456,-498.04446581197226,-490.4511752136732,-519.9705830084513,-379.26832268717055,-140.70226032128073,28.035399057567684,26.32612382648698,3334.984333482046,-627.0,14.264351384427298,1807.0031390829336,-10.2054511456561,-6.795274737184354,-0.0679527473718435,0.9320472526281564,93.20472526281564,42.89411067499458,48.373716951620814,32.03566184237522,92.39244377290836,48.373716951620814,100.0,66.66666666666667,-0.3683932038102799,49.83784257417927,-69.07815146382774,10460.306463425655,8928.287142857156,7396.267822288657,8690.973446947346,8536.868808614789,9181.109319261686,9883.84905109273,10137.929912292848,8798.886684114921,9368.121720833333,10037.447434840064,9512.305600000003,9117.30005,11869.772300000002,8868.706806196833,9932.17688329525,9270.64,9388.5,2817.0,2817.0,8445.888750000002,9632.585714285718,9512.305600000003,11869.772300000002,9117.30005,8808.364968456004,8519.322004699918,10117.470916666694,9538.735945098031,904.8546989310692,10.52156626664034,616.8299999999999,358881.72958372073
2018-03-20,BTCUSDT,8595.01,9050.0,8280.0,8909.98,44865.105835,24.87851996694109,20.5764917098248,-983.977820512824,-85.71428571428572,0.4090519480519472,-6.126276346084998,-7.956436076917066,20.980084342552484,-497.73480039264905,-421.0510330100432,-76.68376738260588,-983.977820512824,-611.2011823361887,-372.7766381766354,-472.9748642502491,-398.0096309997863,-74.9652332504628,34.527749190121746,24.70871890986741,3096.7711668047573,139.76000000000022,16.138861986018245,2022.701486291296,-10.195286675110095,1.5935746195648417,0.0159357461956484,1.0159357461956484,101.59357461956483,46.02178196154147,75.81160275408993,50.28115910434435,91.8969907407407,75.81160275408993,100.0,100.0,-0.3761743609745238,53.57036959917159,-55.60581492871122,9968.425695720089,8799.25142857144,7630.077161422793,8673.12422076968,8619.782406700391,9156.461199328804,9845.658107912624,10113.614072445464,8799.992090243131,9217.474458333332,10015.830054991122,9465.485200000005,9137.6754,11809.872300000005,8870.770465886992,9905.641722860042,8867.4,9110.5,2817.0,2817.0,8418.218750000002,9553.58285714286,9465.485200000005,11809.872300000005,9137.6754,8715.061363820096,8527.828083133718,10014.746375000026,9515.115333333328,895.2222204359929,10.047409987856234,770.0,387429.9208238721
2018-03-21,BTCUSDT,8909.96,9177.01,8750.6,8885.0,39972.405371,24.37518991992728,20.59810727150338,-964.5532051282098,-78.57142857142857,-0.0585352125888209,34.01327532083859,-8.391865414666015,17.83189930874758,-454.3740789718104,-427.7156422023966,-26.65843676941376,-964.5532051282098,-712.4926566951631,-252.0605484330468,-432.5770131537975,-404.9231074305885,-27.653905723208936,41.8642157237327,23.835394647904323,2875.573226318704,-648.5699999999997,16.621213091991176,2005.2328086990608,-10.04389655310476,-6.80301293219644,-0.0680301293219643,0.9319698706780356,93.19698706780356,45.80406729266699,89.51591346626424,71.23374439065833,84.25830588514347,89.51591346626424,98.13324808598436,99.3777493619948,-0.3829653527728127,59.07739065969295,-43.71624054735326,9723.596367032842,8726.037142857156,7728.47791868147,8655.370447514222,8678.719649655859,9131.782908480733,9807.985240935655,10089.285080911892,8800.837940091458,9133.457000980392,9976.759088664216,9438.435000000003,9159.7397,11732.842600000002,8871.481942592642,9879.787728353358,8679.185,8710.5,2817.0,2817.0,8385.093750000002,9484.927619047625,9438.435000000003,11732.842600000002,9159.7397,8668.166451422501,8534.26306407966,9899.92995833336,9492.351207843132,861.7356332619935,9.698769085672408,426.4099999999999,372655.28887217457
2018-03-22,BTCUSDT,8884.82,9100.0,8465.1,8722.9,40617.556809,24.25562328331,21.10835582514209,-931.1269230769284,-71.42857142857143,-0.2550322885493781,16.900962973267397,-11.323488446717471,22.701257007285307,-428.1550057335844,-427.80351490863416,-0.3514908249502468,-931.1269230769284,-797.3140740740806,-133.81284900284788,-408.10521133123257,-405.5595282107173,-2.545683120515264,42.11802226760071,24.96882228878724,2955.6751387245104,-408.4400000000005,15.729737608288191,1862.001893791985,-9.733705302164152,-4.472947015443518,-0.0447294701544352,0.9552705298455648,95.52705298455648,44.33825577664126,83.89170171481226,83.07307264505548,75.51980851855244,83.89170171481226,77.56229766808883,91.89851525135772,-0.389187062908769,57.102185008103326,-45.42401670510503,9637.59369129654,8686.84142857144,7736.08916584634,8620.54796562255,8688.53750528789,9094.611734982484,9765.432878546024,10062.227950596804,8800.0624382,9085.260852124184,9928.694466951683,9407.191000000004,9180.8088,11656.571700000002,8864.05284546301,9854.3943562811,8679.185,8605.439999999999,2817.0,2817.0,8454.206250000001,9380.303809523812,9407.191000000004,11656.571700000002,9180.8088,8649.207371368135,8513.857318821027,9781.986125000029,9464.2910117647,845.5330880289939,9.69325669248752,634.8999999999996,365023.10344562907
2018-03-23,BTCUSDT,8720.0,8909.0,8269.0,8898.03,39991.007666,24.376463075578886,21.63391042828649,-957.4743589743648,-42.85714285714286,0.278171875000001,8.976979288436752,-7.32729515878898,25.94738037507452,-388.7632531311701,-419.99546255314135,31.23220942197122,-957.4743589743648,-867.0023575498641,-90.47200142450072,-371.1383235207632,-398.6752872727265,27.5369637519633,43.92668782259641,25.280890338757533,2940.6554859584744,-251.9699999999993,14.864272289429566,1729.0017585211287,-10.03705780711225,-2.753770491803276,-0.0275377049180327,0.9724622950819672,97.24622950819672,46.33635242060551,78.05031282124533,83.81930933410727,74.37282406003992,78.05031282124533,100.0,91.89851525135772,-0.3943444100138693,60.92772063854488,-38.60133703172719,9574.991023355797,8663.343571428584,7751.696119501372,8612.368257887494,8735.091393001692,9076.740668165894,9731.417079387356,10039.174525832512,8801.037239809952,9003.988281045753,9905.342390206251,9400.661200000004,9204.7984,11585.219100000002,8865.751703189859,9829.67828995382,8679.185,8605.439999999999,2817.0,2817.0,8536.337500000001,9278.35285714286,9400.661200000004,11585.219100000002,9204.7984,8652.656544934445,8530.990668435259,9667.86470833336,9444.323913725484,830.8521531697801,9.337484287755604,640.0,403643.1693800791
2018-03-24,BTCUSDT,8898.04,8999.95,8491.0,8546.86,35466.609572,24.303851708005897,21.82572820550755,-937.8294871794916,-42.85714285714286,-0.6900088417329793,10.996243128401082,-13.994267043727673,23.35990392955699,-381.4839796890392,-412.2931659803209,30.80918629128172,-937.8294871794916,-916.6203561253626,-21.209131054128875,-364.2355518401728,-391.7873401862157,27.55178834604294,44.14133011594075,24.14325308236533,2730.608665532869,376.8600000000006,14.99953531693824,1696.4516329124774,-9.902073826367468,4.612729498164025,0.0461272949816402,1.0461272949816405,104.61272949816404,43.00286647813617,60.16453904974903,74.03551786193553,30.600984570654568,60.16453904974903,0.0,59.18743255602961,-0.3993666568651743,61.65944849721164,-52.28214797731094,9558.81455422676,8647.389285714298,7735.964017201838,8562.548396038657,8693.262194556872,9028.56969833263,9684.963860587852,10009.62374314276,8798.508113045673,8948.637298417614,9879.848541594529,9394.137800000002,9225.70035,11507.337900000002,8706.30585159493,9548.835180364098,8679.185,8605.439999999999,2817.0,2817.0,8572.195000000002,9139.418571428574,9394.137800000002,11507.337900000002,9225.70035,8657.932580318044,8485.408819064716,9555.767541666692,9410.841513725483,807.8591422290816,9.452116241860535,508.9500000000007,375961.8621391212
2018-03-25,BTCUSDT,8531.25,8669.85,8365.77,8470.15,29001.769316,24.39826210154209,21.96315833337892,-913.7571153846202,-42.85714285714286,-0.2009339647461206,-13.45898158450053,-15.425581519394369,25.62559721751262,-377.5527656852155,-405.3450859212998,27.79232023608432,-913.7571153846202,-942.4992450142512,28.74212962963111,-360.4638476481068,-385.5226416785939,25.058794030487093,37.56754226655789,24.62274598547772,2660.795189423378,229.17000000000007,14.577459276583676,1575.276516275872,-9.73084665222576,2.780858587206869,0.0278085858720686,1.0278085858720687,102.78085858720686,42.28720924030282,42.37554945237645,60.1968004411236,22.15283972643469,42.37554945237645,0.0,33.333333333333336,-0.4043324907729073,56.01582411386799,-55.27060088512124,9340.986748129828,8571.430714285727,7801.874680441625,8509.305464301897,8643.681706877567,8977.804271211482,9637.324101349112,9979.139114565676,8795.240868139746,8904.081168421053,9842.856307405193,9379.541600000002,9244.95225,11416.6411,8694.498059015183,9527.476752330374,8487.4,8605.439999999999,2817.0,2817.0,8652.86375,8994.425714285715,9379.541600000002,11416.6411,9244.95225,8655.427136684422,8434.616475242277,9444.853583333355,9374.60669803921,771.8749177841472,9.112883689003704,304.0799999999999,366870.6734677151
2018-03-26,BTCUSDT,8470.14,8514.89,7831.0,8134.23,44033.59566,25.121733332795905,22.40867424217316,-832.4098717948782,-42.85714285714286,-0.4911754814370734,-74.6197941244715,-21.58021075210728,34.5268593390955,-396.96719613025016,-403.6695079630898,6.702311832839712,-832.4098717948782,-939.9589245014308,107.54905270655274,-378.6371269410538,-384.1455387310859,5.508411790032085,30.13633683921785,28.04100016165552,3005.508390178851,-125.77000000000044,13.647329290790694,1462.7567651133097,-8.944885836171558,-1.522639225181599,-0.015226392251816,0.984773607748184,98.4773607748184,39.20989462394636,25.54967245416508,42.69658698543018,23.8951930654058,25.54967245416508,0.0,0.0,-0.4099698355730097,52.6301163865473,-62.25697026022307,9232.989469840148,8500.208571428584,7767.42767301702,8420.601689642353,8530.47021646033,8901.115701101347,9578.37923462954,9942.6062608119,8788.663645571192,8865.66163926483,9800.743788743475,9378.530000000002,9262.16535,11306.956800000002,8666.484656064422,9505.951949923725,8487.4,8398.0,2817.0,2817.0,8645.893750000001,8836.34142857143,9378.530000000002,11306.956800000002,9262.16535,8631.962031443883,8332.25575215804,9333.779125000026,9325.7709490196,765.5902807995652,9.411957625977694,683.8899999999994,361885.1914282733
2018-03-27,BTCUSDT,8134.22,8215.94,7730.0,7795.51,37427.64805,25.904664625515352,23.33394264942504,-749.3596794871864,-35.714285714285715,-0.6970202082561626,-110.48519660869452,-27.32332661075901,36.08277143086816,-434.6744884033669,-409.8705040511453,-24.80398435222162,-749.3596794871864,-917.664900284907,168.3052207977206,-414.0702001070458,-390.1304710062778,-23.939729100767977,30.56457370887617,27.70319250302788,2891.8292194517903,-29.289999999999964,13.012016647605073,1358.2741390337876,-8.157793006015982,-0.3743226663940335,-0.0037432266639402,0.9962567733360596,99.62567733360596,36.3383366946205,17.068834532592636,28.331352146378048,5.158470805937256,17.068834532592636,0.0,0.0,-0.4168876377657171,45.5365866861365,-76.46313215162692,9125.106744893756,8403.459285714298,7681.811826534838,8299.486433401724,8367.145723913589,8800.606091910317,9508.462794055831,9900.08950317206,8778.781519744613,8793.347665664161,9743.825187615184,9395.640400000002,9279.728899999998,11196.311700000002,8622.9359232612,9483.87654925716,8352.744999999999,8327.89,2817.0,2817.0,8545.3325,8697.24761904762,9395.640400000002,11196.311700000002,9279.728899999998,8577.3904970324,8184.325625213063,9217.809291666692,9263.691733333326,745.6152607424535,9.56467582932295,485.9400000000005,334548.85186802724
2018-03-28,BTCUSDT,7795.51,8109.0,7728.0,7949.3,26401.33167,26.63398477210544,24.300632484644453,-656.4167307692369,-28.571428571428573,0.4036482939632545,-89.54363639141154,-22.92160992400086,36.11514667777655,-446.99553518824905,-417.2955102785661,-29.70002490968301,-656.4167307692369,-880.7672435897506,224.3505128205137,-425.7369141326035,-397.251759631543,-28.48515450106049,36.247924735086265,26.675307050399848,2687.2699894909483,-240.6899999999996,12.519900391940016,1261.2545576742314,-7.239640833648927,-2.9388314271445948,-0.0293883142714459,0.970611685728554,97.0611685728554,38.539195037999576,15.484048838700422,19.36751860848604,17.398482644758055,15.484048838700422,33.023460242052955,11.007820080684318,-0.4243148833888543,49.09342957779288,-66.18347070905278,9138.12172328058,8387.695000000012,7637.268276719445,8210.600859799251,8274.291118599458,8723.214629009379,9447.31915507325,9861.460008059745,8770.527972284468,8728.887271428572,9664.515739296145,9401.583600000002,9298.18135,11087.242200000002,8589.25412709814,9461.510988703183,8352.744999999999,8249.505000000001,2817.0,2817.0,8425.247500000001,8603.880952380954,9401.583600000002,11087.242200000002,9298.18135,8504.487807453526,8086.0116611841,9098.747625000024,9206.972501960778,719.5713135465639,9.052008523348771,381.0,338817.4136288462
2018-03-29,BTCUSDT,7949.3,7975.0,6941.11,7090.14,54620.915125,28.11750646967161,25.432408876273264,-549.3945512820574,-57.142857142857146,-0.8309974948979094,-171.58448561018858,-36.19291542088333,47.40328853803189,-520.0917908152842,-437.85476638590967,-82.23702442937451,-549.3945512820574,-832.480213675221,283.0856623931636,-494.5573277512067,-416.71287325547576,-77.84445449573093,36.42362052031879,31.59522493943953,3282.212133098738,-1509.8599999999997,11.273866045986576,1171.1649464117863,-6.173849738603086,-17.556511627906968,-0.1755651162790697,0.8244348837209303,82.44348837209303,31.90354228955833,10.392560999794714,14.31514812369592,8.620729548688676,10.392560999794714,0.0,11.007820080684318,-0.4342218097650008,42.686893060023614,-93.33467507491387,9310.978845935137,8305.492142857156,7300.005439779175,8024.443554035592,8011.146425577356,8574.753299099435,9354.880756835084,9806.582384137768,8753.807693953278,8622.058666666666,9483.172903834866,9391.406400000002,9312.980199999998,10985.191600000002,7839.697063549071,9056.057507414656,8000.059999999999,8059.059999999999,2817.0,2817.0,8200.890000000001,8500.000000000004,9391.406400000002,10985.191600000002,9312.980199999998,8392.67110966204,7847.614719586862,8980.078208333358,9116.327654901956,742.0226482932378,10.465557073530816,1033.8900000000003,299943.15430103696
2018-03-30,BTCUSDT,7090.16,7292.43,6600.1,6840.23,65306.031976,29.78126888919628,26.710388251863687,-482.0757051282126,-64.28571428571429,-0.3609983678303703,-182.9677038616716,-39.45826828381874,51.410180343016975,-591.3698054425595,-468.5577741972396,-122.81203124531989,-482.0757051282126,-778.8716025641102,296.7958974358976,-561.8468580216322,-445.739670208707,-116.1071878129252,28.954048569935782,32.777846288489584,3388.7784093059704,-2069.75,10.5189072246916,1087.510307382373,-5.529065419866847,-23.229569538876625,-0.2322956953887663,0.7677043046112337,76.77043046112337,30.27086585809063,12.853337670778537,12.90998250309122,12.54080081888872,12.853337670778537,0.0,11.007820080684318,-0.4466516910752172,36.516217993142185,-90.68147510002292,9462.13450476946,8204.080000000013,6946.025495230566,7826.436573428535,7750.942775449054,8417.069362817669,9256.26700166508,9747.842732966725,8734.76711988409,8506.912476190477,9296.588265114531,9372.530600000002,9326.138999999996,10888.7041,7789.723710371616,9024.39916248858,7875.105,7888.555,2817.0,2817.0,7965.5562500000015,8386.344285714289,9372.530600000002,10888.7041,9326.138999999996,8240.81603072898,7597.389820335944,8865.568333333358,9016.28152156862,738.4731734151494,10.796028399851313,692.3299999999999,279939.0374764729
2018-03-31,BTCUSDT,6840.24,7223.36,6777.0,6923.91,36868.539087,31.326191135897755,28.077781120470675,-447.5156410256486,-64.28571428571429,0.187449592257371,-141.9221612355872,-36.931374965851184,51.41018034301699,-633.799819119854,-501.6061831817625,-132.19363593809146,-447.5156410256486,-725.1370156695234,277.6213746438748,-602.1564740440117,-477.023030975768,-125.13344306824376,34.21705824924158,31.321547762906448,3146.7228086412583,-1961.09,10.051558975290492,1009.8309997122036,-5.237346193123377,-22.071918964546988,-0.2207191896454699,0.7792808103545301,77.928081035453,31.53431251707441,13.73375400805906,12.32655089287743,20.03973165659963,13.73375400805906,15.280555859505569,5.093518619835189,-0.4607490968496441,38.31560395035382,-87.43417503909724,9551.56480630835,8139.730714285726,6727.896622263103,7659.498907471981,7567.157714238153,8281.327602561518,9164.802021207626,9691.923272907976,8716.748641079274,8376.895285714285,9073.048944869068,9337.3304,9339.939949999998,10803.0168,7746.433024853035,8992.450009047692,7875.105,7888.555,2817.0,2817.0,7718.791250000002,8298.424761904766,9337.3304,10803.0168,9339.939949999998,8067.693265598506,7397.772015387174,8754.182166666693,8920.25718431372,717.6079467426387,10.364200960766947,446.3599999999997,267339.50581518834
2018-04-01,BTCUSDT,6922.0,7049.98,6430.0,6813.01,44071.430463,33.04705405753985,29.112726843947726,-472.129679487186,-78.57142857142857,-0.1757959934191423,-133.77383451397552,-38.52124727359792,55.41827203888712,-668.666641013805,-535.018274748171,-133.64836626563397,-472.129679487186,-671.2098290598369,199.08014957265087,-635.3931493086111,-508.6970546423366,-126.69609466627452,35.47402499116697,32.85752586234892,3268.9568937383115,-1909.89,9.425180580465804,937.7002140184746,-5.624227856604003,-21.89512662073393,-0.2189512662073392,0.7810487337926607,78.10487337926607,30.73937636320105,18.46410840308621,15.017066693974597,22.811792733770115,18.46410840308621,5.666326230078553,6.982294029861374,-0.4762943899977334,39.59597182412413,-86.05720401454671,9608.783440556575,8041.375000000012,6473.966559443448,7496.496896338425,7399.569333296341,8147.844184146835,9072.574883121051,9634.915089286036,8697.805968033708,8246.569507142856,8840.028084242527,9302.911000000002,9354.281549999998,10737.8808,7699.761873610382,8960.13280566176,7861.495,7803.505,2817.0,2817.0,7502.060000000002,8168.874285714289,9302.911000000002,10737.8808,9354.281549999998,7886.6828930878655,7207.559681398547,8649.663541666694,8821.264227450974,710.6345219753073,10.430551576693814,619.9799999999996,277720.79505809385
2018-04-02,BTCUSDT,6813.01,7125.0,6765.0,7056.0,32123.560072,34.43581012076865,29.65716504385487,-514.7771153846224,-78.57142857142857,0.6749722222222216,-93.36072590309874,-30.74423188821132,52.48963894274298,-668.9800012895348,-561.8106200564438,-107.16938123309104,-514.7771153846224,-624.2040099715182,109.42689458689574,-636.1530623056806,-534.1882561750053,-101.96480613067524,31.98155175382376,31.62514382926407,3035.4599727570035,-1842.0300000000009,9.853272735337704,945.7416273028698,-6.213513172107351,-20.701548545015022,-0.2070154854501502,0.7929845145498498,79.29845145498497,34.62788405589434,27.789774581040245,19.995878997395167,40.517799352750814,27.789774581040245,100.0,40.31562736319472,-0.4921601302481204,40.8074457156176,-77.2115864157757,9542.416433971808,7931.089285714297,6319.762137456786,7381.346179430335,7323.220592563821,8048.585621951668,8993.493515155522,9583.84746375562,8681.469590242328,8125.372596992481,8637.181034118845,9282.7534,9373.616449999998,10675.4408,7667.573779929863,8927.818830018463,7861.495,7803.505,2817.0,2817.0,7325.291250000002,8070.048571428575,9282.7534,10675.4408,9373.616449999998,7719.498033741866,7090.059999039457,8553.812458333361,8733.15007058823,685.589198977071,9.716400212260076,360.0,297530.32376916055
2018-04-03,BTCUSDT,7063.97,7520.0,7011.01,7405.21,37787.331811,34.6739116172388,29.52455076858304,-552.7988461538516,-78.57142857142857,0.6704257451030471,-51.97395505379275,-20.291839943970896,37.76923107135073,-633.7445997814657,-576.1974160014481,-57.547183780017576,-552.7988461538516,-584.0975356125439,31.29868945869225,-603.4030719486873,-548.0312193297417,-55.37185261894558,30.18157601770785,29.91664449868213,2818.6414032743605,-1141.6500000000003,13.513436755365502,1273.1886539240934,-6.730767249500342,-13.357537153995748,-0.1335753715399574,0.8664246284600425,86.64246284600425,39.85408002801455,50.93279980865688,32.39556093092778,89.46880733944954,50.93279980865688,100.0,68.55544207669286,-0.5071178356897299,45.17615309315271,-64.49921915100418,9358.336687857398,7823.605714285726,6288.874740714055,7322.825952960589,7341.440460882972,7990.096929046971,8931.207887110208,9540.706127839669,8668.770489841907,8029.207031871343,8517.905175945874,9252.797600000002,9392.142499999998,10614.4929,7536.391889964932,8579.96209500508,7855.52,7803.505,2817.0,2817.0,7234.163750000002,7986.963333333337,9252.797600000002,10614.4929,9392.142499999998,7588.113547988356,7055.647529178119,8466.626791666693,8659.520917647053,672.9749704787088,9.087858014542585,508.9899999999998,318273.6750752992
2018-04-04,BTCUSDT,7405.21,7427.52,6707.0,6796.1,42227.183804,35.224314808586975,29.739969045948484,-634.4635256410311,-78.57142857142857,-0.8453755620940422,-72.61068952526846,-30.69887827340912,42.37955629611319,-647.5063268075482,-590.4591981626681,-57.0471286448801,-634.4635256410311,-562.1034971510053,-72.3600284900258,-616.5483574710797,-561.7346469580093,-54.81371051307042,22.35887357156968,30.85077455850504,2921.3198744690494,-1674.0499999999993,12.485186531784208,1182.2466072152297,-7.814054352540077,-19.7641127961134,-0.197641127961134,0.802358872038866,80.2358872038866,34.65056086329544,54.52458755183444,44.41572064717718,33.587155963302784,54.52458755183444,42.9107148616709,80.97023828722364,-0.5226930622729387,40.79797191479714,-86.2883895131086,9173.10548328574,7674.398571428584,6175.691659571427,7195.896531240613,7220.253691797867,7881.551753679065,8847.478166047062,9486.35749164482,8650.13695262955,7954.064506432747,8330.890130606549,9217.9216,9407.548249999998,10545.4605,7499.377295466685,8552.94747501662,7847.065,7765.0,2817.0,2817.0,7109.237500000002,7921.539523809527,9217.9216,10545.4605,9407.548249999998,7472.06538968026,6920.162100525358,8382.779125000028,8563.179835294111,676.3710440159439,9.95234096049122,720.5200000000004,286490.17660116206
2018-04-05,BTCUSDT,6796.1,6902.0,6566.69,6770.76,39029.73146,35.881572741639964,30.129017908609427,-705.5695512820585,-71.42857142857143,-0.0755718588768605,-84.66532972412475,-31.101898819589653,44.42592587132882,-652.9307416934244,-602.9535068688194,-49.97723482460492,-705.5695512820585,-557.2379273504355,-148.33162393162297,-621.8481691915113,-573.7573514047097,-48.09081778680161,22.84806009301429,31.25462785060177,2852.964169149832,-1363.4699999999991,12.026559598315094,1097.8004209855703,-8.772886897360939,-16.762127453981503,-0.167621274539815,0.832378725460185,83.2378725460185,34.44905059020517,51.43944954128448,52.29894563392526,31.262385321100936,51.43944954128448,40.69988848156396,61.20353444774495,-0.5386005284186757,46.34083425355923,-86.74059806611022,8979.7963462441,7534.960000000013,6090.123653755926,7079.988487753137,7120.366204731674,7780.570685162786,8766.038237966784,9432.583283889478,8631.436684444181,7863.461374785,8185.526186848556,9164.337,9422.9021,10456.278,7462.94643069335,8525.697448908537,7834.395,7714.975,2817.0,2817.0,6961.920000000002,7851.529047619051,9164.337,10456.278,9422.9021,7364.673614262523,6802.093150132216,8300.722208333362,8467.212713725483,652.009540871948,9.629783670842682,335.3100000000004,294967.5120287718
2018-04-06,BTCUSDT,6770.0,6850.0,6500.0,6601.39,27455.01192,36.56275726681453,30.43330448741021,-748.5233974359044,-57.142857142857146,-0.4817428571428562,-87.25962695495113,-33.87011039923932,45.41815609408387,-663.2508303738869,-615.0129715698329,-48.23785880405399,-748.5233974359044,-567.4720014245097,-181.05139601139467,-631.7221042532947,-585.3503019744267,-46.37180227886802,23.774956808499752,30.77082321055375,2715.871014210558,-1194.12,11.549646305846087,1019.3861052008868,-9.439326266937366,-15.318048466360768,-0.1531804846636076,0.8468195153363923,84.68195153363924,33.06494480038034,24.92991245427844,43.63131651579911,9.940196078431406,24.92991245427844,0.0,27.870201114411618,-0.5549854713490787,44.86443163466941,-93.33099865756142,8674.017330290251,7370.914285714299,6067.811241138346,6956.117542358777,7005.038159235746,7673.3724410570785,8681.150071772008,9376.520050545132,8611.237214947225,7754.099931372548,8061.0600463215105,9096.363,9435.734,10367.692,7419.868609158682,8498.05172791479,7574.125,7714.975,2817.0,2817.0,6900.826250000002,7772.547619047623,9096.363,10367.692,9435.734,7259.419241688658,6673.265288303155,8217.456833333363,8366.704988235288,630.437430809666,9.550070982166876,350.0,283419.1495863079
2018-04-07,BTCUSDT,6601.39,7070.0,6586.28,6895.8,32269.578267,36.57574622707475,30.487004164308424,-765.7435897435953,-57.142857142857146,0.6086372281485151,-59.19919584845253,-24.505668377217948,36.74460271045759,-640.2922579112983,-620.0688288381259,-20.223429073172383,-765.7435897435953,-591.5107834757916,-174.23280626780365,-610.2978620227732,-590.3398139840959,-19.958048038677248,29.84641135183299,29.055906128209045,2521.8802274812324,-1053.5,13.440697836090578,1166.572811972252,-9.76233499989971,-13.25273923490119,-0.1325273923490118,0.8674726076509881,86.74726076509882,37.74716581139103,26.66883432272,34.346065439427626,38.80392156862747,26.66883432272,68.96638311095018,36.55542386417138,-0.5707129302977454,48.60678630176841,-79.20396455119763,8398.33757345384,7252.981428571441,6107.625283689042,6883.000814735373,6980.763012738914,7602.684037324617,8611.136343467224,9327.396881227409,8594.168187932824,7635.794918300652,8001.824865332545,9031.079400000002,9450.662799999998,10294.8289,7393.665178700748,8470.442064184439,7535.77,7549.925,2817.0,2817.0,6907.772500000003,7728.309523809528,9031.079400000002,10294.8289,9450.662799999998,7168.618965006621,6619.222847087511,8130.795083333362,8280.408399999993,619.9576143232613,8.990365357511257,483.72000000000025,292446.51940994646
