Price,Close
Ticker,JPM
DATE,
2021-07-08,135.08172607421875
2021-07-09,139.40426635742188
2021-07-12,141.39999389648438
2021-07-13,139.29685974121094
2021-07-14,138.8225555419922
2021-07-15,139.1268310546875
2021-07-16,135.94981384277344
2021-07-19,131.52879333496094
2021-07-20,133.98095703125
2021-07-21,136.7999725341797
2021-07-22,135.07273864746094
2021-07-23,134.813232421875
2021-07-26,135.7171173095703
2021-07-27,135.53814697265625
2021-07-28,135.76185607910156
2021-07-29,136.92529296875
2021-07-30,135.8334503173828
2021-08-02,135.28753662109375
2021-08-03,136.82684326171875
2021-08-04,135.3502197265625
2021-08-05,137.05953979492188
2021-08-06,140.95249938964844
2021-08-09,140.80038452148438
2021-08-10,142.527587890625
2021-08-11,144.22796630859375
2021-08-12,144.7917938232422
2021-08-13,143.17196655273438
2021-08-16,142.23226928710938
2021-08-17,140.51397705078125
2021-08-18,139.23423767089844
2021-08-19,138.07081604003906
2021-08-20,138.46461486816406
2021-08-23,140.23655700683594
2021-08-24,141.10462951660156
2021-08-25,144.01318359375
2021-08-26,144.75595092773438
2021-08-27,145.91943359375
2021-08-30,143.58364868164062
2021-08-31,143.14511108398438
2021-09-01,142.9392852783203
2021-09-02,143.60150146484375
2021-09-03,142.7334442138672
2021-09-07,142.48284912109375
2021-09-08,141.84742736816406
2021-09-09,142.46495056152344
2021-09-10,140.82723999023438
2021-09-13,143.0645751953125
2021-09-14,140.56768798828125
2021-09-15,141.54315185546875
2021-09-16,141.4805145263672
2021-09-17,141.11358642578125
2021-09-20,136.88951110839844
2021-09-21,136.9073944091797
2021-09-22,139.52952575683594
2021-09-23,144.24588012695312
2021-09-24,145.91046142578125
2021-09-27,149.4365234375
2021-09-28,148.63104248046875
2021-09-29,148.5146942138672
2021-09-30,146.49215698242188
2021-10-01,149.57077026367188
2021-10-04,149.40963745117188
2021-10-05,151.8495635986328
2021-10-06,152.1736602783203
2021-10-07,153.13702392578125
2021-10-08,153.25405883789062
2021-10-11,150.03089904785156
2021-10-12,148.87844848632812
2021-10-13,144.95301818847656
2021-10-14,147.1768341064453
2021-10-15,150.00389099121094
2021-10-18,149.9498748779297
2021-10-19,151.76852416992188
2021-10-20,153.81224060058594
2021-10-21,152.60580444335938
2021-10-22,154.6585693359375
2021-10-25,153.90228271484375
2021-10-26,154.31643676757812
2021-10-27,151.1022491455078
2021-10-28,153.38009643554688
2021-10-29,152.9569549560547
2021-11-01,152.87591552734375
2021-11-02,153.47914123535156
2021-11-03,153.53314208984375
2021-11-04,151.5164337158203
2021-11-05,151.3003692626953
2021-11-08,152.20968627929688
2021-11-09,151.0572509765625
2021-11-10,150.9132080078125
2021-11-11,150.90419006347656
2021-11-12,150.22891235351562
2021-11-15,149.9588165283203
2021-11-16,148.87844848632812
2021-11-17,148.07716369628906
2021-11-18,146.79872131347656
2021-11-19,144.88099670410156
2021-11-22,147.96914672851562
2021-11-23,151.50741577148438
2021-11-24,150.31898498535156
2021-11-26,145.79031372070312
2021-11-29,145.1600799560547
2021-11-30,142.99929809570312
2021-12-01,142.15296936035156
2021-12-02,145.14208984375
2021-12-03,142.51312255859375
2021-12-06,144.19676208496094
2021-12-07,146.3665313720703
2021-12-08,144.69189453125
2021-12-09,144.46682739257812
2021-12-10,143.890625
2021-12-13,142.1800079345703
2021-12-14,143.26942443847656
2021-12-15,142.1980438232422
2021-12-16,144.42181396484375
2021-12-17,141.1356201171875
2021-12-20,138.5967254638672
2021-12-21,140.5324249267578
2021-12-22,141.08160400390625
2021-12-23,141.5858154296875
2021-12-27,142.3960723876953
2021-12-28,142.8282470703125
2021-12-29,142.75619506835938
2021-12-30,142.68418884277344
2021-12-31,142.567138671875
2022-01-03,145.58323669433594
2022-01-04,151.1022491455078
2022-01-05,148.33981323242188
2022-01-06,149.91578674316406
2022-01-07,151.40118408203125
2022-01-10,151.54611206054688
2022-01-11,151.70005798339844
2022-01-12,152.56048583984375
2022-01-13,152.3703155517578
2022-01-14,143.0050506591797
2022-01-18,137.0092010498047
2022-01-19,134.8897705078125
2022-01-20,133.73951721191406
2022-01-21,131.40274047851562
2022-01-24,131.2849578857422
2022-01-25,132.7160186767578
2022-01-26,133.9749755859375
2022-01-27,131.61102294921875
2022-01-28,132.78848266601562
2022-01-31,134.5908966064453
2022-02-01,136.90049743652344
2022-02-02,135.8045654296875
2022-02-03,134.68142700195312
2022-02-04,138.1775665283203
2022-02-07,138.6394805908203
2022-02-08,141.2479705810547
2022-02-09,141.83670043945312
2022-02-10,141.2479705810547
2022-02-11,139.4093475341797
2022-02-14,138.11416625976562
2022-02-15,140.1339569091797
2022-02-16,140.3875274658203
2022-02-17,137.15408325195312
2022-02-18,137.79714965820312
2022-02-22,137.55259704589844
2022-02-23,134.6724090576172
2022-02-24,130.9226837158203
2022-02-25,134.02027893066406
2022-02-28,128.43194580078125
2022-03-01,123.58631134033203
2022-03-02,126.14952850341797
2022-03-03,125.25282287597656
2022-03-04,121.72955322265625
2022-03-07,117.02886962890625
2022-03-08,116.20464324951172
2022-03-09,120.86006927490234
2022-03-10,119.4290542602539
2022-03-11,116.739013671875
2022-03-14,117.8983383178711
2022-03-15,119.9905776977539
2022-03-16,125.35247039794922
2022-03-17,126.93748474121094
2022-03-18,126.8922119140625
2022-03-21,126.4846420288086
2022-03-22,129.17462158203125
2022-03-23,126.60238647460938
2022-03-24,127.42658233642578
2022-03-25,128.54061889648438
2022-03-28,127.58960723876953
2022-03-29,127.87037658691406
2022-03-30,127.29071044921875
2022-03-31,123.46856689453125
2022-04-01,122.55377960205078
2022-04-04,123.09723663330078
2022-04-05,121.66470336914062
2022-04-06,119.9766845703125
2022-04-07,119.61170959472656
2022-04-08,121.80158996582031
2022-04-11,121.35444641113281
2022-04-12,120.02230834960938
2022-04-13,116.153564453125
2022-04-14,115.0768814086914
2022-04-18,117.21199798583984
2022-04-19,119.63906860351562
2022-04-20,120.05882263183594
2022-04-21,119.12812042236328
2022-04-22,115.70646667480469
2022-04-25,115.66996765136719
2022-04-26,112.2483139038086
2022-04-27,110.78840637207031
2022-04-28,112.54029083251953
2022-04-29,108.90877532958984
2022-05-02,109.90335083007812
2022-05-03,112.2574462890625
2022-05-04,115.97107696533203
2022-05-05,113.06951904296875
2022-05-06,112.88703155517578
2022-05-09,111.18988037109375
2022-05-10,108.47994232177734
2022-05-11,107.79560089111328
2022-05-12,107.70437622070312
2022-05-13,108.66242218017578
2022-05-16,107.90512084960938
2022-05-17,111.48185729980469
2022-05-18,109.57487487792969
2022-05-19,107.95072174072266
2022-05-20,107.065673828125
2022-05-23,113.6899642944336
2022-05-24,115.29586029052734
2022-05-25,116.09880828857422
2022-05-26,118.10618591308594
2022-05-27,119.77593994140625
2022-05-31,120.65188598632812
2022-06-01,118.5350341796875
2022-06-02,120.44203186035156
2022-06-03,118.76314544677734
2022-06-06,118.37078857421875
2022-06-07,118.6810302734375
2022-06-08,116.7922592163086
2022-06-09,114.33779907226562
2022-06-10,109.08216094970703
2022-06-13,105.83386993408203
2022-06-14,104.07286834716797
2022-06-15,105.30467224121094
2022-06-16,103.49803161621094
2022-06-17,103.13304138183594
2022-06-21,105.68788146972656
2022-06-22,105.09477996826172
2022-06-23,103.94512176513672
2022-06-24,107.04740905761719
2022-06-27,106.18971252441406
2022-06-28,105.67875671386719
2022-06-29,105.20429992675781
2022-06-30,102.74983215332031
2022-07-01,104.0637435913086
2022-07-05,103.66791534423828
2022-07-06,102.9959487915039
2022-07-07,105.60099029541016
2022-07-08,105.26959991455078
2022-07-11,103.88883972167969
2022-07-12,103.99009704589844
2022-07-13,103.01435089111328
2022-07-14,99.4151611328125
2022-07-15,103.9716796875
2022-07-18,102.90390014648438
2022-07-19,105.45370483398438
2022-07-20,105.43528747558594
2022-07-21,106.1532974243164
2022-07-22,105.6378173828125
2022-07-25,106.06124877929688
2022-07-26,104.40431213378906
2022-07-27,106.07965087890625
2022-07-28,105.683837890625
2022-07-29,106.19012451171875
2022-08-01,105.13153076171875
2022-08-02,103.49302673339844
2022-08-03,104.57923126220703
2022-08-04,103.42859649658203
2022-08-05,106.55831909179688
2022-08-08,105.26040649414062
2022-08-09,106.2085189819336
2022-08-10,108.97926330566406
2022-08-11,110.59014892578125
2022-08-12,112.42195892333984
2022-08-15,112.72573852539062
2022-08-16,113.802734375
2022-08-17,112.84540557861328
2022-08-18,111.97091674804688
2022-08-19,109.20018005371094
2022-08-22,107.3959732055664
2022-08-23,106.33738708496094
2022-08-24,106.59513854980469
2022-08-25,109.12654876708984
2022-08-26,105.5549545288086
2022-08-29,105.2972183227539
2022-08-30,105.31563568115234
2022-08-31,104.68968963623047
2022-09-01,105.40766906738281
2022-09-02,104.67125701904297
2022-09-06,104.69889068603516
2022-09-07,106.68719482421875
2022-09-08,109.17257690429688
2022-09-09,109.697265625
2022-09-12,110.99517059326172
2022-09-13,107.13823699951172
2022-09-14,106.88970947265625
2022-09-15,108.5005874633789
2022-09-16,107.77340698242188
2022-09-19,108.7675552368164
2022-09-20,106.62275695800781
2022-09-21,103.5482406616211
2022-09-22,102.37000274658203
2022-09-23,100.46453857421875
2022-09-26,98.30133056640625
2022-09-27,97.43604278564453
2022-09-28,99.40594482421875
2022-09-29,97.72140502929688
2022-09-30,96.19337463378906
2022-10-03,99.16663360595703
2022-10-04,103.80598449707031
2022-10-05,102.52433013916016
2022-10-06,100.43464660644531
2022-10-07,98.42855072021484
2022-10-10,97.50909423828125
2022-10-11,94.69498443603516
2022-10-12,96.22742462158203
2022-10-13,101.57701110839844
2022-10-14,103.26731872558594
2022-10-17,107.60456848144531
2022-10-18,110.37223052978516
2022-10-19,108.20824432373047
2022-10-20,107.8553237915039
2022-10-21,113.52069091796875
2022-10-24,113.65999603271484
2022-10-25,113.95718383789062
2022-10-26,115.2667236328125
2022-10-27,115.7218246459961
2022-10-28,117.09637451171875
2022-10-31,116.91059112548828
2022-11-01,119.01885986328125
2022-11-02,117.92294311523438
2022-11-03,118.13655090332031
2022-11-04,121.36860656738281
2022-11-07,122.0094223022461
2022-11-08,122.08372497558594
2022-11-09,120.49555206298828
2022-11-10,125.455078125
2022-11-11,125.6594009399414
2022-11-14,124.36844635009766
2022-11-15,123.46758270263672
2022-11-16,123.63472747802734
2022-11-17,123.0960464477539
2022-11-18,124.30342102050781
2022-11-21,123.56974029541016
2022-11-22,125.41791534423828
2022-11-23,126.75531768798828
2022-11-25,126.9968032836914
2022-11-28,124.77709197998047
2022-11-29,126.82962036132812
2022-11-30,128.3341522216797
2022-12-01,126.53242492675781
2022-12-02,125.52936553955078
2022-12-05,122.0094223022461
2022-12-06,122.21375274658203
2022-12-07,122.13013458251953
2022-12-08,123.41183471679688
2022-12-09,122.74313354492188
2022-12-12,124.6470718383789
2022-12-13,124.52630615234375
2022-12-14,123.90406036376953
2022-12-15,120.82991790771484
2022-12-16,120.07762145996094
2022-12-19,120.79276275634766
2022-12-20,121.37788391113281
2022-12-21,122.74313354492188
2022-12-22,121.35002899169922
2022-12-23,121.92585754394531
2022-12-27,122.35306549072266
2022-12-28,123.02177429199219
2022-12-29,123.72761535644531
2022-12-30,124.5448989868164
2023-01-03,125.49221801757812
2023-01-04,126.6624526977539
2023-01-05,126.63436889648438
2023-01-06,129.05758666992188
2023-01-09,128.52430725097656
2023-01-10,129.67510986328125
2023-01-11,130.63876342773438
2023-01-12,130.50782775878906
2023-01-13,133.8011016845703
2023-01-17,131.73345947265625
2023-01-18,127.77581787109375
2023-01-19,126.07303619384766
2023-01-20,126.38176727294922
2023-01-23,128.4307098388672
2023-01-24,129.53475952148438
2023-01-25,130.16160583496094
2023-01-26,130.9662322998047
2023-01-27,131.2843475341797
2023-01-30,130.1709747314453
2023-01-31,130.94752502441406
2023-02-01,130.60133361816406
2023-02-02,129.9932098388672
2023-02-03,132.0047607421875
2023-02-06,132.78134155273438
2023-02-07,134.39990234375
2023-02-08,133.4549560546875
2023-02-09,131.3778839111328
2023-02-10,131.95797729492188
2023-02-13,133.3894500732422
2023-02-14,133.9788818359375
2023-02-15,134.54025268554688
2023-02-16,132.68772888183594
2023-02-17,133.08070373535156
2023-02-21,130.63876342773438
2023-02-22,129.63768005371094
2023-02-23,130.6761932373047
2023-02-24,131.8550262451172
2023-02-27,133.005859375
2023-02-28,134.11923217773438
2023-03-01,133.37074279785156
2023-03-02,131.986083984375
2023-03-03,134.40928649902344
2023-03-06,133.62339782714844
2023-03-07,129.6938018798828
2023-03-08,128.92660522460938
2023-03-09,121.94698333740234
2023-03-10,125.0438232421875
2023-03-13,122.79838562011719
2023-03-14,125.95140075683594
2023-03-15,120.00091552734375
2023-03-16,122.3305892944336
2023-03-17,117.70867156982422
2023-03-20,118.95304107666016
2023-03-21,122.1434555053711
2023-03-22,118.99047088623047
2023-03-23,118.67235565185547
2023-03-24,116.86663818359375
2023-03-27,120.21611022949219
2023-03-28,120.58100128173828
2023-03-29,120.82425689697266
2023-03-30,120.4593734741211
2023-03-31,121.91889953613281
2023-04-03,121.77857971191406
2023-04-04,120.15061950683594
2023-04-05,120.32978820800781
2023-04-06,120.19776916503906
2023-04-10,120.59380340576172
2023-04-11,121.18785858154297
2023-04-12,121.16900634765625
2023-04-13,121.63105010986328
2023-04-14,130.8153839111328
2023-04-17,131.8526153564453
2023-04-18,133.3330535888672
2023-04-19,133.16334533691406
2023-04-20,132.77671813964844
2023-04-21,132.5221405029297
2023-04-24,132.70127868652344
2023-04-25,129.8158416748047
2023-04-26,127.51502990722656
2023-04-27,129.23123168945312
2023-04-28,130.35333251953125
2023-05-01,133.1444549560547
2023-05-02,130.9945526123047
2023-05-03,128.22225952148438
2023-05-04,126.46836853027344
2023-05-05,128.9389190673828
2023-05-08,129.25009155273438
2023-05-09,128.62774658203125
2023-05-10,128.69374084472656
2023-05-11,128.28829956054688
2023-05-12,126.44951629638672
2023-05-15,127.51502990722656
2023-05-16,126.65697479248047
2023-05-17,130.55136108398438
2023-05-18,131.5414276123047
2023-05-19,131.2397003173828
2023-05-22,130.15533447265625
2023-05-23,128.7974853515625
2023-05-24,127.6187744140625
2023-05-25,127.929931640625
2023-05-26,129.1275177001953
2023-05-30,129.61785888671875
2023-05-31,127.96766662597656
2023-06-01,129.73098754882812
2023-06-02,132.4561004638672
2023-06-05,131.15480041503906
2023-06-06,131.3905792236328
2023-06-07,132.66354370117188
2023-06-08,132.70127868652344
2023-06-09,132.96530151367188
2023-06-12,132.9558868408203
2023-06-13,133.9176788330078
2023-06-14,133.4179229736328
2023-06-15,134.9266357421875
2023-06-16,135.08694458007812
2023-06-20,134.39859008789062
2023-06-21,134.20057678222656
2023-06-22,131.6168975830078
2023-06-23,130.92855834960938
2023-06-26,131.24913024902344
2023-06-27,131.25856018066406
2023-06-28,130.68338012695312
2023-06-29,135.2472381591797
2023-06-30,137.14256286621094
2023-07-03,138.24581909179688
2023-07-05,137.3248748779297
2023-07-06,135.96719360351562
2023-07-07,137.04002380371094
2023-07-10,137.80908203125
2023-07-11,139.9642791748047
2023-07-12,140.6573486328125
2023-07-13,141.34091186523438
2023-07-14,142.1954345703125
2023-07-17,145.62286376953125
2023-07-18,145.88870239257812
2023-07-19,146.44886779785156
2023-07-20,148.25274658203125
2023-07-21,147.1134490966797
2023-07-24,150.0092010498047
2023-07-25,148.88890075683594
2023-07-26,149.7813262939453
2023-07-27,148.12933349609375
2023-07-28,148.97433471679688
2023-07-31,149.9712371826172
2023-08-01,149.2306671142578
2023-08-02,147.5406951904297
2023-08-03,148.44265747070312
2023-08-04,148.12933349609375
2023-08-07,148.83189392089844
2023-08-08,147.9964141845703
2023-08-09,146.01211547851562
2023-08-10,145.79373168945312
2023-08-11,146.6387176513672
2023-08-14,146.9425506591797
2023-08-15,143.2018280029297
2023-08-16,142.5941925048828
2023-08-17,141.1131134033203
2023-08-18,141.43589782714844
2023-08-21,141.9200897216797
2023-08-22,138.9768524169922
2023-08-23,139.9168243408203
2023-08-24,139.7838897705078
2023-08-25,139.61297607421875
2023-08-28,140.09719848632812
2023-08-29,141.2364959716797
2023-08-30,140.66685485839844
2023-08-31,138.9293975830078
2023-09-01,139.39463806152344
2023-09-05,137.85655212402344
2023-09-06,137.62869262695312
2023-09-07,136.45140075683594
2023-09-08,136.5558624267578
2023-09-11,137.1539764404297
2023-09-12,138.93890380859375
2023-09-13,139.00537109375
2023-09-14,141.70172119140625
2023-09-15,141.2839813232422
2023-09-18,141.57827758789062
2023-09-19,141.39788818359375
2023-09-20,140.79977416992188
2023-09-21,139.6984405517578
2023-09-22,138.35975646972656
2023-09-25,139.0433349609375
2023-09-26,137.60020446777344
2023-09-27,138.4072265625
2023-09-28,140.12567138671875
2023-09-29,137.6856689453125
2023-10-02,136.4989013671875
2023-10-03,135.49249267578125
2023-10-04,136.10012817382812
2023-10-05,136.6739501953125
2023-10-06,138.7781524658203
2023-10-09,138.4625244140625
2023-10-10,139.3041534423828
2023-10-11,139.78237915039062
2023-10-12,139.45718383789062
2023-10-13,141.55177307128906
2023-10-16,141.4083251953125
2023-10-17,141.1022491455078
2023-10-18,139.5528564453125
2023-10-19,138.95982360839844
2023-10-20,136.7218017578125
2023-10-23,134.85675048828125
2023-10-24,135.01934814453125
2023-10-25,134.2828826904297
2023-10-26,134.627197265625
2023-10-27,129.7781219482422
2023-10-30,131.4327392578125
2023-10-31,133.00128173828125
2023-11-01,132.8865203857422
2023-11-02,135.2584686279297
2023-11-03,136.76962280273438
2023-11-06,137.8025665283203
2023-11-07,137.73562622070312
2023-11-08,138.41468811035156
2023-11-09,138.00338745117188
2023-11-10,140.0501708984375
2023-11-13,139.42848205566406
2023-11-14,141.9726104736328
2023-11-15,143.21597290039062
2023-11-16,144.85142517089844
2023-11-17,146.1617889404297
2023-11-20,146.61129760742188
2023-11-21,146.3052215576172
2023-11-22,146.64956665039062
2023-11-24,146.8503875732422
2023-11-27,146.51565551757812
2023-11-28,146.8503875732422
2023-11-29,147.596435546875
2023-11-30,149.2797393798828
2023-12-01,150.0066375732422
2023-12-04,151.1065216064453
2023-12-05,151.08740234375
2023-12-06,149.4997100830078
2023-12-07,149.95880126953125
2023-12-08,151.61341857910156
2023-12-11,152.1681671142578
2023-12-12,153.52630615234375
2023-12-13,154.04275512695312
2023-12-14,156.84510803222656
2023-12-15,158.03106689453125
2023-12-18,158.98748779296875
2023-12-19,161.1107635498047
2023-12-20,159.29356384277344
2023-12-21,160.20217895507812
2023-12-22,160.10653686523438
2023-12-26,161.0533905029297
2023-12-27,162.01937866210938
2023-12-28,162.8801727294922
2023-12-29,162.68890380859375
2024-01-02,164.58262634277344
2024-01-03,163.8653106689453
2024-01-04,164.9527587890625
2024-01-05,165.7803497314453
2024-01-08,165.53977966308594
2024-01-09,164.23098754882812
2024-01-10,164.57745361328125
2024-01-11,163.88455200195312
2024-01-12,162.68165588378906
2024-01-16,161.6615753173828
2024-01-17,160.79547119140625
2024-01-18,161.113037109375
2024-01-19,163.89418029785156
2024-01-22,163.70172119140625
2024-01-23,162.6239013671875
2024-01-24,164.0770263671875
2024-01-25,166.42510986328125
2024-01-26,165.78997802734375
2024-01-29,166.22300720214844
2024-01-30,169.62966918945312
2024-01-31,167.79159545898438
2024-02-01,167.18533325195312
2024-02-02,168.14767456054688
2024-02-05,167.9263458251953
2024-02-06,168.50372314453125
2024-02-07,168.82130432128906
2024-02-08,168.21502685546875
2024-02-09,168.41712951660156
2024-02-12,169.16775512695312
2024-02-13,167.6953582763672
2024-02-14,169.39871215820312
2024-02-15,173.09402465820312
2024-02-16,172.28567504882812
2024-02-20,172.95933532714844
2024-02-21,174.08523559570312
2024-02-22,176.17352294921875
2024-02-23,177.05885314941406
2024-02-26,176.45257568359375
2024-02-27,176.5391845703125
2024-02-28,177.43414306640625
2024-02-29,179.0508575439453
2024-03-01,178.30987548828125
2024-03-04,179.6475067138672
2024-03-05,181.44705200195312
2024-03-06,182.39013671875
2024-03-07,180.79269409179688
2024-03-08,181.12950134277344
2024-03-11,181.1968536376953
2024-03-12,182.68846130371094
2024-03-13,184.1704559326172
2024-03-14,180.88890075683594
2024-03-15,183.1311492919922
2024-03-18,185.4022216796875
2024-03-19,186.4896697998047
2024-03-20,188.9339599609375
2024-03-21,191.5611114501953
2024-03-22,189.21304321289062
2024-03-25,187.4808807373047
2024-03-26,188.35655212402344
2024-03-27,192.00379943847656
2024-03-28,192.75440979003906
2024-04-01,191.44564819335938
2024-04-02,191.36866760253906
2024-04-03,190.8297576904297
2024-04-04,189.37782287597656
2024-04-05,191.12013244628906
2024-04-08,192.11712646484375
2024-04-09,190.8297576904297
2024-04-10,189.20362854003906
2024-04-11,189.1648712158203
2024-04-12,176.93011474609375
2024-04-15,177.02691650390625
2024-04-16,175.00390625
2024-04-17,174.30697631835938
2024-04-18,175.43948364257812
2024-04-19,179.84361267089844
2024-04-22,183.337890625
2024-04-23,185.98036193847656
2024-04-24,186.89022827148438
2024-04-25,187.17092895507812
2024-04-26,187.28709411621094
2024-04-29,187.0838165283203
2024-04-30,185.5931854248047
2024-05-01,185.70933532714844
2024-05-02,185.51576232910156
2024-05-03,184.40261840820312
2024-05-06,185.8448486328125
2024-05-07,185.6028594970703
2024-05-08,189.37782287597656
2024-05-09,191.1685333251953
2024-05-10,192.3978271484375
2024-05-13,192.35911560058594
2024-05-14,195.0499725341797
2024-05-15,195.63075256347656
2024-05-16,195.9792022705078
2024-05-17,198.2248077392578
