Price,Close
Ticker,CAT
DATE,
2021-08-24,196.8277130126953
2021-08-25,198.83680725097656
2021-08-26,195.57781982421875
2021-08-27,197.04989624023438
2021-08-30,195.77220153808594
2021-08-31,195.23521423339844
2021-09-01,192.54100036621094
2021-09-02,196.07777404785156
2021-09-03,194.7722930908203
2021-09-07,192.7909698486328
2021-09-08,191.43922424316406
2021-09-09,190.18936157226562
2021-09-10,189.80970764160156
2021-09-13,190.9114990234375
2021-09-14,187.32838439941406
2021-09-15,190.4763641357422
2021-09-16,188.50424194335938
2021-09-17,184.93972778320312
2021-09-20,176.67181396484375
2021-09-21,175.7644805908203
2021-09-22,177.1625213623047
2021-09-23,182.04177856445312
2021-09-24,182.2269744873047
2021-09-27,185.17117309570312
2021-09-28,185.68038940429688
2021-09-29,183.19908142089844
2021-09-30,177.736572265625
2021-10-01,179.9215545654297
2021-10-04,178.810546875
2021-10-05,178.22726440429688
2021-10-06,177.63470458984375
2021-10-07,181.23629760742188
2021-10-08,180.69003295898438
2021-10-11,178.5883331298828
2021-10-12,175.83856201171875
2021-10-13,174.93121337890625
2021-10-14,179.9215545654297
2021-10-15,184.26382446289062
2021-10-18,183.48611450195312
2021-10-19,186.2266387939453
2021-10-20,189.050537109375
2021-10-21,187.1525115966797
2021-10-22,186.7987060546875
2021-10-25,188.25103759765625
2021-10-26,185.8584442138672
2021-10-27,182.59078979492188
2021-10-28,190.0012664794922
2021-10-29,189.9268035888672
2021-11-01,191.20220947265625
2021-11-02,192.8220977783203
2021-11-03,189.49855041503906
2021-11-04,189.53578186035156
2021-11-05,191.66770935058594
2021-11-08,199.4598846435547
2021-11-09,195.326416015625
2021-11-10,192.4031524658203
2021-11-11,194.134765625
2021-11-12,194.82369995117188
2021-11-15,193.3713836669922
2021-11-16,191.24874877929688
2021-11-17,188.96788024902344
2021-11-18,187.5155487060547
2021-11-19,186.6032257080078
2021-11-22,188.4093475341797
2021-11-23,191.1556396484375
2021-11-24,192.77554321289062
2021-11-26,185.01126098632812
2021-11-29,182.395263671875
2021-11-30,180.00267028808594
2021-12-01,178.25242614746094
2021-12-02,183.20518493652344
2021-12-03,184.14549255371094
2021-12-06,187.38525390625
2021-12-07,190.37368774414062
2021-12-08,190.09437561035156
2021-12-09,190.0384979248047
2021-12-10,189.41477966308594
2021-12-13,187.35733032226562
2021-12-14,187.7204132080078
2021-12-15,188.56759643554688
2021-12-16,191.93768310546875
2021-12-17,187.4690399169922
2021-12-20,181.96701049804688
2021-12-21,184.6203155517578
2021-12-22,188.19517517089844
2021-12-23,191.96560668945312
2021-12-27,192.1331787109375
2021-12-28,192.35662841796875
2021-12-29,193.01760864257812
2021-12-30,191.85391235351562
2021-12-31,192.46835327148438
2022-01-03,192.7104034423828
2022-01-04,203.0255126953125
2022-01-05,204.58026123046875
2022-01-06,206.6656036376953
2022-01-07,208.7137451171875
2022-01-10,206.3397674560547
2022-01-11,204.7664337158203
2022-01-12,207.0472869873047
2022-01-13,211.3297576904297
2022-01-14,213.13580322265625
2022-01-18,214.00160217285156
2022-01-19,207.3596954345703
2022-01-20,202.65419006347656
2022-01-21,200.27804565429688
2022-01-24,200.50257873535156
2022-01-25,200.48387145996094
2022-01-26,200.4651641845703
2022-01-27,198.48193359375
2022-01-28,188.18223571777344
2022-01-31,188.55641174316406
2022-02-01,192.10191345214844
2022-02-02,191.7183837890625
2022-02-03,187.6490020751953
2022-02-04,185.60963439941406
2022-02-07,186.9286651611328
2022-02-08,188.5002899169922
2022-02-09,190.46484375
2022-02-10,189.96902465820312
2022-02-11,188.25706481933594
2022-02-14,186.994140625
2022-02-15,190.28707885742188
2022-02-16,190.50222778320312
2022-02-17,182.1764373779297
2022-02-18,179.56639099121094
2022-02-22,178.87416076660156
2022-02-23,174.6269989013672
2022-02-24,172.77481079101562
2022-02-25,174.9918975830078
2022-02-28,175.4783477783203
2022-03-01,171.03477478027344
2022-03-02,180.183837890625
2022-03-03,182.27931213378906
2022-03-04,183.0370635986328
2022-03-07,184.00997924804688
2022-03-08,196.451904296875
2022-03-09,196.24610900878906
2022-03-10,198.12643432617188
2022-03-11,200.97030639648438
2022-03-14,201.5409698486328
2022-03-15,202.4951629638672
2022-03-16,202.13967895507812
2022-03-17,207.39706420898438
2022-03-18,206.65806579589844
2022-03-21,209.27743530273438
2022-03-22,208.3419647216797
2022-03-23,207.83676147460938
2022-03-24,207.8742218017578
2022-03-25,208.9499969482422
2022-03-28,207.53744506835938
2022-03-29,206.77963256835938
2022-03-30,208.68804931640625
2022-03-31,208.44485473632812
2022-04-01,205.59164428710938
2022-04-04,206.56451416015625
2022-04-05,202.08355712890625
2022-04-06,202.2613067626953
2022-04-07,201.97129821777344
2022-04-08,203.02838134765625
2022-04-11,202.11160278320312
2022-04-12,202.7196502685547
2022-04-13,204.1884002685547
2022-04-14,213.1129150390625
2022-04-18,215.0867919921875
2022-04-19,217.1822509765625
2022-04-20,219.9138946533203
2022-04-21,217.56581115722656
2022-04-22,203.31585693359375
2022-04-25,203.69180297851562
2022-04-26,197.676025390625
2022-04-27,201.11636352539062
2022-04-28,199.6875762939453
2022-04-29,197.90162658691406
2022-05-02,199.3397979736328
2022-05-03,200.79673767089844
2022-05-04,209.228271484375
2022-05-05,202.9680633544922
2022-05-06,201.76490783691406
2022-05-09,193.90675354003906
2022-05-10,190.80487060546875
2022-05-11,192.8915557861328
2022-05-12,190.84242248535156
2022-05-13,192.0643768310547
2022-05-16,194.7527313232422
2022-05-17,200.29855346679688
2022-05-18,195.4576873779297
2022-05-19,194.3485107421875
2022-05-20,185.94517517089844
2022-05-23,191.8952178955078
2022-05-24,193.30517578125
2022-05-25,196.74545288085938
2022-05-26,200.20457458496094
2022-05-27,204.10540771484375
2022-05-31,202.8928985595703
2022-06-01,204.50961303710938
2022-06-02,206.79376220703125
2022-06-03,209.5196533203125
2022-06-06,210.20587158203125
2022-06-07,213.46759033203125
2022-06-08,216.00546264648438
2022-06-09,210.24343872070312
2022-06-10,202.26307678222656
2022-06-13,194.46131896972656
2022-06-14,194.28273010253906
2022-06-15,193.6341552734375
2022-06-16,183.09707641601562
2022-06-17,181.0761260986328
2022-06-21,184.58224487304688
2022-06-22,176.55487060546875
2022-06-23,167.94473266601562
2022-06-24,174.35531616210938
2022-06-27,176.3292694091797
2022-06-28,176.1882781982422
2022-06-29,172.4659881591797
2022-06-30,168.02932739257812
2022-07-01,167.5875244140625
2022-07-05,163.3294677734375
2022-07-06,161.9665069580078
2022-07-07,169.45809936523438
2022-07-08,168.3489227294922
2022-07-11,164.51380920410156
2022-07-12,164.01564025878906
2022-07-13,163.43284606933594
2022-07-14,159.73878479003906
2022-07-15,162.97225952148438
2022-07-18,163.07568359375
2022-07-19,169.89059448242188
2022-07-20,170.3449249267578
2022-07-21,171.31036376953125
2022-07-22,169.067138671875
2022-07-25,172.08651733398438
2022-07-26,171.5375213623047
2022-07-27,175.342529296875
2022-07-28,177.79403686523438
2022-07-29,187.64727783203125
2022-08-01,184.43861389160156
2022-08-02,173.69561767578125
2022-08-03,173.08982849121094
2022-08-04,173.8186798095703
2022-08-05,175.47509765625
2022-08-08,175.8726043701172
2022-08-09,176.08084106445312
2022-08-10,180.52000427246094
2022-08-11,183.62461853027344
2022-08-12,186.31268310546875
2022-08-15,185.47030639648438
2022-08-16,186.9563446044922
2022-08-17,185.4513702392578
2022-08-18,186.79541015625
2022-08-19,185.1390380859375
2022-08-22,181.50439453125
2022-08-23,186.6629180908203
2022-08-24,183.7760467529297
2022-08-25,188.2436065673828
2022-08-26,181.6558380126953
2022-08-29,181.5233154296875
2022-08-30,176.94219970703125
2022-08-31,174.83145141601562
2022-09-01,172.6828155517578
2022-09-02,171.15895080566406
2022-09-06,170.99803161621094
2022-09-07,171.18731689453125
2022-09-08,173.3548583984375
2022-09-09,179.35580444335938
2022-09-12,182.11016845703125
2022-09-13,174.45281982421875
2022-09-14,174.77462768554688
2022-09-15,172.7301483154297
2022-09-16,169.8716583251953
2022-09-19,172.3704833984375
2022-09-20,168.47084045410156
2022-09-21,162.7538604736328
2022-09-22,161.42872619628906
2022-09-23,155.45620727539062
2022-09-26,153.9228515625
2022-09-27,153.75250244140625
2022-09-28,158.78794860839844
2022-09-29,157.02740478515625
2022-09-30,155.3047332763672
2022-10-03,162.0723876953125
2022-10-04,170.02313232421875
2022-10-05,168.8399658203125
2022-10-06,169.24696350097656
2022-10-07,168.0543975830078
2022-10-10,169.11447143554688
2022-10-11,170.13671875
2022-10-12,169.9000701904297
2022-10-13,173.3453826904297
2022-10-14,168.66015625
2022-10-17,171.13055419921875
2022-10-18,173.7334747314453
2022-10-19,174.54747009277344
2022-10-20,170.8844451904297
2022-10-21,181.25146484375
2022-10-24,182.28053283691406
2022-10-25,185.6536407470703
2022-10-26,187.67369079589844
2022-10-27,202.13800048828125
2022-10-28,208.99853515625
2022-10-31,206.25433349609375
2022-11-01,208.19813537597656
2022-11-02,204.42481994628906
2022-11-03,208.92230224609375
2022-11-04,217.1072998046875
2022-11-07,217.8314666748047
2022-11-08,218.9748992919922
2022-11-09,214.9062042236328
2022-11-10,221.49041748046875
2022-11-11,225.33993530273438
2022-11-14,225.34950256347656
2022-11-15,223.52952575683594
2022-11-16,221.46182250976562
2022-11-17,219.5751953125
2022-11-18,220.5185089111328
2022-11-21,221.22361755371094
2022-11-22,226.0736083984375
2022-11-23,225.74966430664062
2022-11-25,224.58718872070312
2022-11-28,221.34747314453125
2022-11-29,224.0345458984375
2022-11-30,225.26373291015625
2022-12-01,224.57766723632812
2022-12-02,224.99693298339844
2022-12-05,221.60476684570312
2022-12-06,217.5265655517578
2022-12-07,218.1840057373047
2022-12-08,220.03253173828125
2022-12-09,216.5736846923828
2022-12-12,222.0716552734375
2022-12-13,224.38710021972656
2022-12-14,223.42469787597656
2022-12-15,219.7848358154297
2022-12-16,221.7476806640625
2022-12-19,221.33798217773438
2022-12-20,224.0535888671875
2022-12-21,230.3328857421875
2022-12-22,226.34042358398438
2022-12-23,228.56056213378906
2022-12-27,231.6763916015625
2022-12-28,228.0936737060547
2022-12-29,228.87501525878906
2022-12-30,228.2651824951172
2023-01-03,227.6172637939453
2023-01-04,229.98033142089844
2023-01-05,228.9512481689453
2023-01-06,237.12672424316406
2023-01-09,234.99232482910156
2023-01-10,238.69891357421875
2023-01-11,238.90855407714844
2023-01-12,243.0439453125
2023-01-13,246.2740936279297
2023-01-17,244.17782592773438
2023-01-18,240.9000244140625
2023-01-19,235.2801055908203
2023-01-20,239.07139587402344
2023-01-23,241.9340057373047
2023-01-24,246.6348114013672
2023-01-25,247.42945861816406
2023-01-26,250.95266723632812
2023-01-27,253.26953125
2023-01-30,250.3590850830078
2023-01-31,241.54147338867188
2023-02-01,238.90863037109375
2023-02-02,234.46627807617188
2023-02-03,237.2044219970703
2023-02-06,240.70852661132812
2023-02-07,239.0235137939453
2023-02-08,238.26715087890625
2023-02-09,235.78750610351562
2023-02-10,237.11827087402344
2023-02-13,237.57785034179688
2023-02-14,233.94932556152344
2023-02-15,238.1044158935547
2023-02-16,236.01727294921875
2023-02-17,237.23316955566406
2023-02-21,230.45480346679688
2023-02-22,227.7549591064453
2023-02-23,227.81239318847656
2023-02-24,226.1082305908203
2023-02-27,229.7559356689453
2023-02-28,229.34425354003906
2023-03-01,238.07568359375
2023-03-02,241.43614196777344
2023-03-03,244.43276977539062
2023-03-06,243.1594696044922
2023-03-07,235.65347290039062
2023-03-08,238.12359619140625
2023-03-09,230.6941680908203
2023-03-10,217.33847045898438
2023-03-13,215.1269073486328
2023-03-14,216.05557250976562
2023-03-15,208.0038604736328
2023-03-16,209.39210510253906
2023-03-17,205.8497314453125
2023-03-20,210.9239501953125
2023-03-21,215.3375244140625
2023-03-22,210.57928466796875
2023-03-23,210.0909881591797
2023-03-24,207.76454162597656
2023-03-27,208.71234130859375
2023-03-28,210.78033447265625
2023-03-29,213.4993438720703
2023-03-30,214.9737091064453
2023-03-31,219.0904998779297
2023-04-03,220.07666015625
2023-04-04,208.18577575683594
2023-04-05,204.43280029296875
2023-04-06,200.258544921875
2023-04-10,206.34756469726562
2023-04-11,211.20159912109375
2023-04-12,211.10585021972656
2023-04-13,212.2259979248047
2023-04-14,214.1503448486328
2023-04-17,215.64389038085938
2023-04-18,215.60560607910156
2023-04-19,215.0790252685547
2023-04-20,212.80043029785156
2023-04-21,212.03038024902344
2023-04-24,215.07212829589844
2023-04-25,210.4517059326172
2023-04-26,208.1029815673828
2023-04-27,206.3125457763672
2023-04-28,210.6153564453125
2023-05-01,209.142578125
2023-05-02,207.10186767578125
2023-05-03,207.57354736328125
2023-05-04,202.51031494140625
2023-05-05,207.04412841796875
2023-05-08,206.7553253173828
2023-05-09,205.5039825439453
2023-05-10,205.19593811035156
2023-05-11,202.17340087890625
2023-05-12,201.70175170898438
2023-05-15,203.38623046875
2023-05-16,199.4492645263672
2023-05-17,204.1659698486328
2023-05-18,206.68795776367188
2023-05-19,206.74571228027344
2023-05-22,206.24514770507812
2023-05-23,204.75315856933594
2023-05-24,201.8557586669922
2023-05-25,202.12527465820312
2023-05-26,203.877197265625
2023-05-30,202.04824829101562
2023-05-31,198.0535125732422
2023-06-01,201.2493133544922
2023-06-02,218.15245056152344
2023-06-05,214.14808654785156
2023-06-06,218.20057678222656
2023-06-07,226.73876953125
2023-06-08,225.67990112304688
2023-06-09,226.23822021484375
2023-06-12,229.0008544921875
2023-06-13,236.2588348388672
2023-06-14,234.21810913085938
2023-06-15,238.40538024902344
2023-06-16,236.09518432617188
2023-06-20,232.12930297851562
2023-06-21,232.44692993164062
2023-06-22,228.46182250976562
2023-06-23,225.67030334472656
2023-06-26,228.08639526367188
2023-06-27,231.68650817871094
2023-06-28,232.82235717773438
2023-06-29,235.1037139892578
2023-06-30,236.84600830078125
2023-07-03,238.078125
2023-07-05,235.671630859375
2023-07-06,231.5806121826172
2023-07-07,236.00852966308594
2023-07-10,239.50274658203125
2023-07-11,243.39161682128906
2023-07-12,244.11358642578125
2023-07-13,246.28903198242188
2023-07-14,246.05799865722656
2023-07-17,247.8291778564453
2023-07-18,253.94166564941406
2023-07-19,254.17381286621094
2023-07-20,252.56802368164062
2023-07-21,249.24026489257812
2023-07-24,250.9041290283203
2023-07-25,253.50636291503906
2023-07-26,249.88841247558594
2023-07-27,249.8690948486328
2023-07-28,251.92953491210938
2023-07-31,256.5148010253906
2023-08-01,279.22845458984375
2023-08-02,278.1836853027344
2023-08-03,272.2635192871094
2023-08-04,267.4169921875
2023-08-07,272.4569091796875
2023-08-08,273.6564636230469
2023-08-09,275.242919921875
2023-08-10,274.5561218261719
2023-08-11,275.9104309082031
2023-08-14,275.2526550292969
2023-08-15,268.3165588378906
2023-08-16,265.54998779296875
2023-08-17,266.1884460449219
2023-08-18,264.8631286621094
2023-08-21,263.847412109375
2023-08-22,261.38067626953125
2023-08-23,264.1182861328125
2023-08-24,260.510009765625
2023-08-25,263.6636047363281
2023-08-28,265.82086181640625
2023-08-29,270.88983154296875
2023-08-30,273.11474609375
2023-08-31,271.9538879394531
2023-09-01,276.90673828125
2023-09-05,272.43756103515625
2023-09-06,273.6661376953125
2023-09-07,272.2440490722656
2023-09-08,273.0663757324219
2023-09-11,272.8438720703125
2023-09-12,272.6116943359375
2023-09-13,266.9139709472656
2023-09-14,273.3371887207031
2023-09-15,270.0384826660156
2023-09-18,271.7701416015625
2023-09-19,270.54156494140625
2023-09-20,269.51611328125
2023-09-21,263.15093994140625
2023-09-22,264.14727783203125
2023-09-25,265.31781005859375
2023-09-26,260.7228088378906
2023-09-27,263.80877685546875
2023-09-28,267.2234802246094
2023-09-29,264.0892333984375
2023-10-02,262.8510437011719
2023-10-03,260.1907958984375
2023-10-04,256.3794250488281
2023-10-05,252.28744506835938
2023-10-06,257.3564453125
2023-10-09,262.4447326660156
2023-10-10,264.29241943359375
2023-10-11,263.9248352050781
2023-10-12,260.8099060058594
2023-10-13,259.19439697265625
2023-10-16,261.951416015625
2023-10-17,263.7507019042969
2023-10-18,250.759033203125
2023-10-19,244.63563537597656
2023-10-20,242.3117218017578
2023-10-23,240.4836883544922
2023-10-24,242.65203857421875
2023-10-25,238.16949462890625
2023-10-26,235.72885131835938
2023-10-27,231.96583557128906
2023-10-30,235.46630859375
2023-10-31,219.8016357421875
2023-11-01,225.42185974121094
2023-11-02,232.51034545898438
2023-11-03,234.0952911376953
2023-11-06,231.69357299804688
2023-11-07,228.4264373779297
2023-11-08,228.3292236328125
2023-11-09,227.67770385742188
2023-11-10,233.0548553466797
2023-11-13,234.98985290527344
2023-11-14,241.00875854492188
2023-11-15,244.1494903564453
2023-11-16,241.3490753173828
2023-11-17,246.0747528076172
2023-11-20,243.52716064453125
2023-11-21,242.51593017578125
2023-11-22,239.20989990234375
2023-11-24,240.5225830078125
2023-11-27,240.5517578125
2023-11-28,240.65870666503906
2023-11-29,242.55482482910156
2023-11-30,243.78970336914062
2023-12-01,249.66275024414062
2023-12-04,247.70831298828125
2023-12-05,248.1361541748047
2023-12-06,248.8945770263672
2023-12-07,250.2947998046875
2023-12-08,252.32701110839844
2023-12-11,253.70777893066406
2023-12-12,254.2036590576172
2023-12-13,260.5628662109375
2023-12-14,277.2874450683594
2023-12-15,277.8416748046875
2023-12-18,277.8125305175781
2023-12-19,284.86212158203125
2023-12-20,281.70196533203125
2023-12-21,282.05206298828125
2023-12-22,282.333984375
2023-12-26,287.4583435058594
2023-12-27,289.8795471191406
2023-12-28,288.6737976074219
2023-12-29,287.49725341796875
2024-01-02,284.61907958984375
2024-01-03,276.44146728515625
2024-01-04,278.19171142578125
2024-01-05,280.9435119628906
2024-01-08,284.1717529296875
2024-01-09,284.2106018066406
2024-01-10,285.2413635253906
2024-01-11,283.9869689941406
2024-01-12,282.38262939453125
2024-01-16,279.29052734375
2024-01-17,270.92822265625
2024-01-18,274.1078186035156
2024-01-19,278.6795654296875
2024-01-22,281.99114990234375
2024-01-23,282.1474304199219
2024-01-24,283.95458984375
2024-01-25,293.8111572265625
2024-01-26,292.5022277832031
2024-01-29,296.2337951660156
2024-01-30,297.7088623046875
2024-01-31,293.36181640625
2024-02-01,300.5710754394531
2024-02-02,307.7998352050781
2024-02-05,313.9638977050781
2024-02-06,315.25335693359375
2024-02-07,316.1031799316406
2024-02-08,314.5499572753906
2024-02-09,309.82196044921875
2024-02-12,314.1885681152344
2024-02-13,305.6019287109375
2024-02-14,309.3823547363281
2024-02-15,315.59521484375
2024-02-16,314.4620361328125
2024-02-20,306.4810791015625
2024-02-21,309.8024597167969
2024-02-22,314.6379089355469
2024-02-23,316.386474609375
2024-02-26,317.85174560546875
2024-02-27,320.04974365234375
2024-02-28,321.93505859375
2024-02-29,326.2332458496094
2024-03-01,328.9098815917969
2024-03-04,330.8147277832031
2024-03-05,325.8132019042969
2024-03-06,327.8646545410156
2024-03-07,332.348388671875
2024-03-08,331.34228515625
2024-03-11,327.21990966796875
2024-03-12,329.4374084472656
2024-03-13,333.61834716796875
2024-03-14,334.00909423828125
2024-03-15,338.9422302246094
2024-03-18,343.7582092285156
2024-03-19,345.7119445800781
2024-03-20,348.20294189453125
2024-03-21,356.1252136230469
2024-03-22,349.82452392578125
2024-03-25,347.7144775390625
2024-03-26,348.1443176269531
2024-03-27,356.2132263183594
2024-03-28,357.9519958496094
2024-04-01,355.32421875
2024-04-02,356.3890075683594
2024-04-03,367.095458984375
2024-04-04,361.2342834472656
2024-04-05,370.5242614746094
2024-04-08,364.8291320800781
2024-04-09,363.2954406738281
2024-04-10,363.4615478515625
2024-04-11,363.3736267089844
2024-04-12,357.1705017089844
2024-04-15,355.4903564453125
2024-04-16,351.5535583496094
2024-04-17,350.0296936035156
2024-04-18,349.648681640625
2024-04-19,347.7172546386719
2024-04-22,350.6094665527344
2024-04-23,356.13909912109375
2024-04-24,356.4037780761719
2024-04-25,331.38336181640625
2024-04-26,336.6580810546875
2024-04-29,342.9523620605469
2024-04-30,328.0205383300781
2024-05-01,324.5890197753906
2024-05-02,328.8735046386719
2024-05-03,330.1578674316406
2024-05-06,335.40313720703125
2024-05-07,338.246337890625
2024-05-08,337.7561340332031
2024-05-09,344.89361572265625
2024-05-10,347.8446960449219
2024-05-13,349.69769287109375
2024-05-14,351.1683349609375
2024-05-15,352.9919128417969
2024-05-16,343.8543701171875
2024-05-17,349.2957458496094
2024-05-20,355.6488952636719
2024-05-21,352.0409240722656
