Price,Close
Ticker,GS
DATE,
2022-05-06,285.8642578125
2022-05-09,282.14666748046875
2022-05-10,278.64825439453125
2022-05-11,275.4421081542969
2022-05-12,273.4874267578125
2022-05-13,280.41119384765625
2022-05-16,277.1684875488281
2022-05-17,285.8734436035156
2022-05-18,280.1736755371094
2022-05-19,281.516357421875
2022-05-20,280.2375793457031
2022-05-23,289.1982421875
2022-05-24,286.76861572265625
2022-05-25,287.6362609863281
2022-05-26,295.6104736328125
2022-05-27,300.1319274902344
2022-05-31,300.3800964355469
2022-06-01,295.78497314453125
2022-06-02,297.9906311035156
2022-06-03,292.87164306640625
2022-06-06,294.5534973144531
2022-06-07,295.4725036621094
2022-06-08,289.1956481933594
2022-06-09,279.5827941894531
2022-06-10,263.7756652832031
2022-06-13,260.3753662109375
2022-06-14,259.65850830078125
2022-06-15,266.5787048339844
2022-06-16,261.9009094238281
2022-06-17,257.1311950683594
2022-06-21,261.7447204589844
2022-06-22,261.49652099609375
2022-06-23,262.9945373535156
2022-06-24,278.2318115234375
2022-06-27,276.42132568359375
2022-06-28,275.2357482910156
2022-06-29,278.7188720703125
2022-06-30,272.9658203125
2022-07-01,274.9968566894531
2022-07-05,273.1312561035156
2022-07-06,269.96978759765625
2022-07-07,274.4178771972656
2022-07-08,272.46038818359375
2022-07-11,269.4367980957031
2022-07-12,268.83941650390625
2022-07-13,266.6521911621094
2022-07-14,258.78546142578125
2022-07-15,270.0709533691406
2022-07-18,276.8625183105469
2022-07-19,292.2927551269531
2022-07-20,295.4173583984375
2022-07-21,300.0951843261719
2022-07-22,297.696533203125
2022-07-25,297.87115478515625
2022-07-26,292.7522277832031
2022-07-27,298.25714111328125
2022-07-28,302.4570617675781
2022-07-29,306.39044189453125
2022-08-01,305.1865234375
2022-08-02,301.3266906738281
2022-08-03,306.1882629394531
2022-08-04,304.9935302734375
2022-08-05,307.5668029785156
2022-08-08,307.5758972167969
2022-08-09,309.35888671875
2022-08-10,319.73455810546875
2022-08-11,323.19915771484375
2022-08-12,325.1659240722656
2022-08-15,327.031494140625
2022-08-16,326.2227478027344
2022-08-17,325.0923767089844
2022-08-18,325.8091735839844
2022-08-19,320.984375
2022-08-22,314.6891174316406
2022-08-23,312.6305236816406
2022-08-24,314.248046875
2022-08-25,318.4294738769531
2022-08-26,309.15667724609375
2022-08-29,306.87744140625
2022-08-30,306.61102294921875
2022-08-31,308.0369873046875
2022-09-01,308.8054504394531
2022-09-02,306.93505859375
2022-09-06,302.3144836425781
2022-09-07,306.0831604003906
2022-09-08,310.5462951660156
2022-09-09,314.91680908203125
2022-09-12,317.2131042480469
2022-09-13,304.0738525390625
2022-09-14,303.02752685546875
2022-09-15,307.064697265625
2022-09-16,302.05523681640625
2022-09-19,304.3238525390625
2022-09-20,299.32373046875
2022-09-21,296.96258544921875
2022-09-22,289.74932861328125
2022-09-23,279.61016845703125
2022-09-26,272.80438232421875
2022-09-27,269.80438232421875
2022-09-28,278.5175476074219
2022-09-29,274.18402099609375
2022-09-30,271.35064697265625
2022-10-03,276.9989318847656
2022-10-04,291.5549621582031
2022-10-05,286.1195983886719
2022-10-06,282.1102600097656
2022-10-07,278.78607177734375
2022-10-10,278.2860412597656
2022-10-11,272.42474365234375
2022-10-12,273.4433288574219
2022-10-13,284.3325500488281
2022-10-14,277.7767639160156
2022-10-17,283.9991760253906
2022-10-18,290.6104736328125
2022-10-19,288.67523193359375
2022-10-20,287.795654296875
2022-10-21,301.0274658203125
2022-10-24,304.3609619140625
2022-10-25,307.78692626953125
2022-10-26,310.83331298828125
2022-10-27,312.2129821777344
2022-10-28,316.5094299316406
2022-10-31,319.0002136230469
2022-11-01,322.7688293457031
2022-11-02,323.8892822265625
2022-11-03,323.0374450683594
2022-11-04,331.4079895019531
2022-11-07,335.7137145996094
2022-11-08,337.06561279296875
2022-11-09,335.1951904296875
2022-11-10,350.29742431640625
2022-11-11,356.6494445800781
2022-11-14,354.0475769042969
2022-11-15,354.52911376953125
2022-11-16,354.0198059082031
2022-11-17,351.65863037109375
2022-11-18,351.12158203125
2022-11-21,352.0567626953125
2022-11-22,355.44573974609375
2022-11-23,357.6495056152344
2022-11-25,360.0662536621094
2022-11-28,354.0475769042969
2022-11-29,355.297607421875
2022-11-30,359.9018249511719
2022-12-01,357.7208557128906
2022-12-02,354.7104187011719
2022-12-05,346.284912109375
2022-12-06,338.2414855957031
2022-12-07,335.45477294921875
2022-12-08,333.7398376464844
2022-12-09,334.7278137207031
2022-12-12,338.4931640625
2022-12-13,343.6286315917969
2022-12-14,335.8835144042969
2022-12-15,326.05059814453125
2022-12-16,322.8071594238281
2022-12-19,321.1854553222656
2022-12-20,321.0735778808594
2022-12-21,326.35821533203125
2022-12-22,322.08953857421875
2022-12-23,322.0242919921875
2022-12-27,318.72491455078125
2022-12-28,317.6996765136719
2022-12-29,320.08563232421875
2022-12-30,320.0390625
2023-01-03,322.6860046386719
2023-01-04,324.0654296875
2023-01-05,320.3932189941406
2023-01-06,324.4195556640625
2023-01-09,329.005126953125
2023-01-10,333.0687255859375
2023-01-11,339.7048034667969
2023-01-12,344.79364013671875
2023-01-13,348.57769775390625
2023-01-17,326.13446044921875
2023-01-18,325.3609924316406
2023-01-19,326.9080810546875
2023-01-20,318.60369873046875
2023-01-23,325.4075622558594
2023-01-24,324.6525573730469
2023-01-25,325.86419677734375
2023-01-26,330.84124755859375
2023-01-27,329.6575927734375
2023-01-30,333.1620178222656
2023-01-31,340.9444274902344
2023-02-01,340.8511657714844
2023-02-02,344.3556213378906
2023-02-03,344.802978515625
2023-02-06,345.59521484375
2023-02-07,348.95050048828125
2023-02-08,349.6029052734375
2023-02-09,342.97625732421875
2023-02-10,346.0425720214844
2023-02-13,348.5963439941406
2023-02-14,346.5085754394531
2023-02-15,348.89459228515625
2023-02-16,345.0360412597656
2023-02-17,343.4515380859375
2023-02-21,336.5732116699219
2023-02-22,336.35882568359375
2023-02-23,338.8287353515625
2023-02-24,339.11761474609375
2023-02-27,340.6834411621094
2023-02-28,327.74688720703125
2023-03-01,325.0059509277344
2023-03-02,327.70001220703125
2023-03-03,335.2002258300781
2023-03-06,335.16265869140625
2023-03-07,324.8651123046875
2023-03-08,327.87835693359375
2023-03-09,321.11968994140625
2023-03-10,307.5836181640625
2023-03-13,296.1690673828125
2023-03-14,302.4020080566406
2023-03-15,293.05255126953125
2023-03-16,295.77484130859375
2023-03-17,284.9328308105469
2023-03-20,290.5556335449219
2023-03-21,297.8305969238281
2023-03-22,294.4418029785156
2023-03-23,295.5495300292969
2023-03-24,293.4093017578125
2023-03-27,299.0039367675781
2023-03-28,298.9194641113281
2023-03-29,301.0596923828125
2023-03-30,301.4539489746094
2023-03-31,307.0580139160156
2023-04-03,306.504150390625
2023-04-04,302.8713684082031
2023-04-05,301.8200378417969
2023-04-06,302.63671875
2023-04-10,305.0397644042969
2023-04-11,307.30206298828125
2023-04-12,309.99609375
2023-04-13,311.7702941894531
2023-04-14,316.26666259765625
2023-04-17,318.8574523925781
2023-04-18,313.441162109375
2023-04-19,316.2384338378906
2023-04-20,317.9468994140625
2023-04-21,320.7160339355469
2023-04-24,322.8750305175781
2023-04-25,318.6697082519531
2023-04-26,315.9286804199219
2023-04-27,320.6597595214844
2023-04-28,322.3869934082031
2023-05-01,319.6928405761719
2023-05-02,312.9342041015625
2023-05-03,308.5035705566406
2023-05-04,301.5666198730469
2023-05-05,306.9735107421875
2023-05-08,306.4947814941406
2023-05-09,304.86138916015625
2023-05-10,302.7775573730469
2023-05-11,301.0596923828125
2023-05-12,299.9145202636719
2023-05-15,302.3269348144531
2023-05-16,301.1441650390625
2023-05-17,309.9397888183594
2023-05-18,309.3765563964844
2023-05-19,306.1568298339844
2023-05-22,305.0022277832031
2023-05-23,303.7349853515625
2023-05-24,300.2054443359375
2023-05-25,304.0260009765625
2023-05-26,311.6575927734375
2023-05-30,310.5499267578125
2023-05-31,306.35980224609375
2023-06-01,299.26593017578125
2023-06-02,306.1233825683594
2023-06-05,304.3829650878906
2023-06-06,309.102783203125
2023-06-07,317.5681457519531
2023-06-08,317.30322265625
2023-06-09,317.8235168457031
2023-06-12,321.1055908203125
2023-06-13,323.9526062011719
2023-06-14,320.09356689453125
2023-06-15,321.34210205078125
2023-06-16,319.9895324707031
2023-06-20,312.81048583984375
2023-06-21,307.46649169921875
2023-06-22,302.2738037109375
2023-06-23,297.66748046875
2023-06-26,295.44476318359375
2023-06-27,296.4757080078125
2023-06-28,296.6743469238281
2023-06-29,305.59368896484375
2023-06-30,305.073486328125
2023-07-03,308.9230651855469
2023-07-05,302.71832275390625
2023-07-06,296.05010986328125
2023-07-07,298.1026306152344
2023-07-10,299.3321533203125
2023-07-11,303.5033874511719
2023-07-12,308.7244567871094
2023-07-13,310.8810119628906
2023-07-14,308.5258483886719
2023-07-17,309.4811096191406
2023-07-18,319.0058288574219
2023-07-19,322.108154296875
2023-07-20,331.85986328125
2023-07-21,332.9002990722656
2023-07-24,339.49285888671875
2023-07-25,335.4919128417969
2023-07-26,338.197021484375
2023-07-27,335.31219482421875
2023-07-28,334.1015319824219
2023-07-31,336.5985412597656
2023-08-01,338.348388671875
2023-08-02,332.08685302734375
2023-08-03,334.0353088378906
2023-08-04,334.092041015625
2023-08-07,336.3053894042969
2023-08-08,329.40069580078125
2023-08-09,324.1322937011719
2023-08-10,321.96636962890625
2023-08-11,322.2784423828125
2023-08-14,319.4503479003906
2023-08-15,314.21978759765625
2023-08-16,311.2876892089844
2023-08-17,309.7837829589844
2023-08-18,307.3340148925781
2023-08-21,304.6194763183594
2023-08-22,301.5265197753906
2023-08-23,304.8748474121094
2023-08-24,302.6331787109375
2023-08-25,302.81292724609375
2023-08-28,308.3177185058594
2023-08-29,314.5413818359375
2023-08-30,313.3778076171875
2023-08-31,312.5480651855469
2023-09-01,312.2524108886719
2023-09-05,308.7713623046875
2023-09-06,306.2725524902344
2023-09-07,307.0641174316406
2023-09-08,310.4594421386719
2023-09-11,309.6296691894531
2023-09-12,315.5904846191406
2023-09-13,319.4817199707031
2023-09-14,328.62811279296875
2023-09-15,326.6920471191406
2023-09-18,327.4359130859375
2023-09-19,326.0720520019531
2023-09-20,321.1221923828125
2023-09-21,314.9610290527344
2023-09-22,312.7197570800781
2023-09-25,313.6258239746094
2023-09-26,308.838134765625
2023-09-27,307.0545959472656
2023-09-28,310.15423583984375
2023-09-29,308.59967041015625
2023-10-02,303.76422119140625
2023-10-03,291.95703125
2023-10-04,294.3222961425781
2023-10-05,296.13433837890625
2023-10-06,298.0227355957031
2023-10-09,298.14666748046875
2023-10-10,300.206787109375
2023-10-11,298.5377502441406
2023-10-12,295.514404296875
2023-10-13,294.9898986816406
2023-10-16,299.8443908691406
2023-10-17,295.04705810546875
2023-10-18,287.98944091796875
2023-10-19,285.3476257324219
2023-10-20,286.1678161621094
2023-10-23,285.376220703125
2023-10-24,285.3381042480469
2023-10-25,283.03009033203125
2023-10-26,283.2493896484375
2023-10-27,276.49700927734375
2023-10-30,286.9117126464844
2023-10-31,289.5631103515625
2023-11-01,292.9488830566406
2023-11-02,299.2435302734375
2023-11-03,312.4622497558594
2023-11-06,308.9239501953125
2023-11-07,308.9620666503906
2023-11-08,309.5438232421875
2023-11-09,305.9387512207031
2023-11-10,310.4499206542969
2023-11-13,311.78509521484375
2023-11-14,323.0487060546875
2023-11-15,321.9805603027344
2023-11-16,321.09356689453125
2023-11-17,323.49700927734375
2023-11-20,323.74493408203125
2023-11-21,319.47222900390625
2023-11-22,322.972412109375
2023-11-24,323.4587707519531
2023-11-27,322.08544921875
2023-11-28,322.0281982421875
2023-11-29,327.1822509765625
2023-11-30,328.41302490234375
2023-12-01,335.0381774902344
2023-12-04,335.9613342285156
2023-12-05,328.6149597167969
2023-12-06,328.82647705078125
2023-12-07,331.3746337890625
2023-12-08,337.345947265625
2023-12-11,338.2402038574219
2023-12-12,339.05755615234375
2023-12-13,348.7886047363281
2023-12-14,368.7314453125
2023-12-15,365.8852233886719
2023-12-18,361.93316650390625
2023-12-19,367.75067138671875
2023-12-20,363.0101013183594
2023-12-21,365.9429016113281
2023-12-22,366.01983642578125
2023-12-26,366.9429931640625
2023-12-27,369.70269775390625
2023-12-28,371.5584411621094
2023-12-29,370.9430236816406
2024-01-02,373.3758239746094
2024-01-03,367.11602783203125
2024-01-04,368.2314758300781
2024-01-05,371.5872802734375
2024-01-08,373.9142761230469
2024-01-09,368.99102783203125
2024-01-10,367.27947998046875
2024-01-11,365.1544189453125
2024-01-12,363.2313232421875
2024-01-16,365.8275451660156
2024-01-17,362.6831970214844
2024-01-18,362.423583984375
2024-01-19,367.51031494140625
2024-01-22,371.1257019042969
2024-01-23,366.13519287109375
2024-01-24,364.81793212890625
2024-01-25,367.9910583496094
2024-01-26,363.269775390625
2024-01-29,365.9332580566406
2024-01-30,372.0007629394531
2024-01-31,369.250732421875
2024-02-01,369.09686279296875
2024-02-02,372.95269775390625
2024-02-05,368.2987365722656
2024-02-06,370.1930236816406
2024-02-07,371.79888916015625
2024-02-08,370.24114990234375
2024-02-09,369.4910888671875
2024-02-12,377.54901123046875
2024-02-13,364.19287109375
2024-02-14,363.5102233886719
2024-02-15,370.6065368652344
2024-02-16,369.66412353515625
2024-02-20,369.7410888671875
2024-02-21,373.346923828125
2024-02-22,375.46240234375
2024-02-23,376.0201110839844
2024-02-26,375.2220153808594
2024-02-27,375.7893371582031
2024-02-28,380.7474365234375
2024-02-29,376.748046875
2024-03-01,375.8280944824219
2024-03-04,379.84686279296875
2024-03-05,378.54925537109375
2024-03-06,377.2515869140625
2024-03-07,376.1476745605469
2024-03-08,374.7532043457031
2024-03-11,373.949462890625
2024-03-12,375.9055480957031
2024-03-13,379.9049377441406
2024-03-14,376.32196044921875
2024-03-15,374.96624755859375
2024-03-18,372.216064453125
2024-03-19,376.3703918457031
2024-03-20,383.9333801269531
2024-03-21,400.6282653808594
2024-03-22,393.9561462402344
2024-03-25,392.1356201171875
2024-03-26,393.3363952636719
2024-03-27,402.1195983886719
2024-03-28,404.48248291015625
2024-04-01,400.4346008300781
2024-04-02,397.18084716796875
2024-04-03,400.9091491699219
2024-04-04,393.4041748046875
2024-04-05,395.1666259765625
2024-04-08,397.5585632324219
2024-04-09,397.7231750488281
2024-04-10,388.0877990722656
2024-04-11,384.9114990234375
2024-04-12,377.17413330078125
2024-04-15,388.2039794921875
2024-04-16,384.31109619140625
2024-04-17,391.1381530761719
2024-04-18,390.3634338378906
2024-04-19,391.225341796875
2024-04-22,404.1531982421875
2024-04-23,410.5928955078125
2024-04-24,409.66326904296875
2024-04-25,406.767822265625
2024-04-26,414.050048828125
2024-04-29,417.1875305175781
2024-04-30,413.21722412109375
2024-05-01,413.4496765136719
2024-05-02,418.89190673828125
2024-05-03,424.32452392578125
2024-05-06,429.6409606933594
2024-05-07,429.766845703125
2024-05-08,432.81719970703125
2024-05-09,441.15496826171875
2024-05-10,440.3512268066406
2024-05-13,439.21820068359375
2024-05-14,443.97296142578125
2024-05-15,451.35198974609375
2024-05-16,449.8316650390625
2024-05-17,452.9304504394531
2024-05-20,448.30157470703125
2024-05-21,455.535400390625
2024-05-22,447.7593078613281
2024-05-23,443.6630554199219
2024-05-24,446.59722900390625
