date,symbol,open,high,low,close_TA,volume_TA,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,FASTK_rsi,FASTD_rsi,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,DEMA_30,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,MIDPOINT_14,MIDPRICE_14,SAR,SAREXT,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD
2020-08-14,BTCUSDT,11779.77,11850.0,11634.03,11760.54,59818.852697,38.28171721625834,39.7080750959521,668.6311538461559,0.0,-0.0890401444645072,82.74196297336772,27.8869528551934,33.19407779247675,485.45456517934144,522.1153296376933,-36.66076445835188,668.6311538461559,896.7160113960108,-228.0848575498549,464.00946675671184,498.0594650217553,-34.04999826504343,50.844125147875815,11.73233674533825,776.650340659704,568.5700000000015,23.39130606253553,1548.443947380055,6.1098117875115125,5.080160150536517,0.0508016015053651,1.0508016015053652,105.08016015053651,63.94347642759669,61.18993296899604,53.28884898950012,67.44203321483532,61.18993296899604,39.959279851279774,34.61061710955852,0.3739627634110842,65.3502181470872,-22.61240155517885,12093.380913246565,11587.061428571453,11080.74194389634,11749.086351402511,11641.495276402737,11211.650647614151,10472.947477140033,9815.692559000045,9212.67308104468,10845.3005,11359.282955179828,10103.891600000008,8884.692400000002,9771.805999999991,11734.836170473476,11165.257899770691,11482.135,11320.98,2817.0,2817.0,11678.398750000008,11301.078571428578,10103.891600000008,9771.805999999991,8884.692400000002,11579.632913828997,12054.471838220536,10858.237416666934,10657.111035293825,472.8386640869183,4.020552322316137,215.9699999999993,3803102.9104518974
2020-08-15,BTCUSDT,11760.55,11980.0,11680.0,11852.4,56237.90505,38.18932197402744,39.62644560648587,617.8231410256449,0.0,0.3061666666666678,104.69845119614982,30.280599688299475,36.98818382502555,475.1440696999907,512.7210776501528,-37.577007950162056,617.8231410256449,854.3189245014245,-236.4957834757796,454.1436744190032,489.27630690120486,-35.13263248220164,49.358745308479286,11.186384491380805,721.175316326868,107.48999999999978,24.31928784257598,1567.8408082814797,5.592633626470147,0.9152049696421694,0.0091520496964216,1.0091520496964217,100.91520496964218,65.14029984414974,74.00837998736318,61.1182906378587,85.07602339181281,74.00837998736318,100.0,61.257250023078825,0.3868761137313159,63.18169444110777,-16.888894427275424,12103.871369938051,11590.720714285737,11077.570058633422,11811.669584552545,11688.362992757684,11269.90058874014,10527.043654507088,9856.023399415886,9238.939020536773,10945.495038461537,11411.871744384996,10157.695400000008,8897.08335,9790.465999999991,11749.2567345831,11201.075007257225,11482.135,11320.98,2817.0,2817.0,11710.670000000007,11403.553809523812,10157.695400000008,9790.465999999991,8897.08335,11611.432105305048,12099.980550636985,10968.344125000269,10725.67999215657,460.49304522356704,3.885230377168903,300.0,3811501.104272698
2020-08-16,BTCUSDT,11852.4,11931.72,11686.0,11911.0,41368.236906,38.103526391955874,39.55064679483867,580.7807692307724,0.0,0.2384828259807932,98.89211552844311,31.83500227127936,36.98818382502556,466.3259428178772,503.4420506836976,-37.11610786582048,580.7807692307724,802.2033903133906,-221.4226210826182,445.6725788562653,480.55556129221696,-34.88298243595165,57.16992909163691,10.74532845131449,669.6627937320917,148.54000000000087,23.36042854345713,1455.852179118517,5.211577562195348,1.262831074452131,0.0126283107445212,1.0126283107445213,101.26283107445214,65.91750113563968,81.40160119820007,72.19997138485307,91.6867469879518,81.40160119820007,100.0,79.98642661709319,0.3988354215914036,66.86296209625169,-13.819772837760226,12099.219469712412,11650.695714285735,11202.171958859062,11873.924965136272,11737.837883255976,11328.182353400129,10581.316452369556,9896.716005368047,9265.526691974215,11019.015585470086,11465.7740487177,10215.67540000001,8910.130700000002,9811.575899999993,11830.12836729155,11358.338347265804,11551.485,11501.675,2817.0,2817.0,11729.368750000009,11497.813809523814,10215.67540000001,9811.575899999993,8910.130700000002,11646.565943198377,12146.027161464535,11069.734541666936,10794.437035293824,445.15211342188366,3.737319397379596,245.7199999999993,3845892.702169319
2020-08-17,BTCUSDT,11910.99,12468.0,11769.78,12281.13,84734.21154,38.98550810822246,39.96108670526135,519.1976923076927,100.0,0.5301194465927641,205.24872080457465,40.81117030485099,50.45127041968814,483.6289380775561,499.4794281624693,-15.850490084913249,519.1976923076927,747.236666666667,-228.03897435897431,461.7581134579305,476.7960717253597,-15.03795826742919,64.85436691410304,9.588447221283298,621.8297370369423,686.8999999999996,29.11465294899134,1888.1427377529087,4.614960432739935,5.924498651484389,0.0592449865148439,1.059244986514844,105.92449865148438,70.4055851524255,87.05319470448035,80.8210586300145,84.39681373367615,87.05319470448035,100.0,99.99999999999991,0.4107566722592271,67.72306262742218,-12.729564032697605,12215.06929643075,11726.504285714307,11237.939274997869,11974.77894558411,11858.569464754648,11414.81395763648,10647.975807178593,9943.93212407363,9295.53269503915,11101.96458974359,11563.755448326823,10278.971000000009,8923.9703,9838.993199999992,11852.678448926974,11370.696849807331,11736.55,11734.0,2817.0,2817.0,11804.300000000008,11557.393333333335,10278.971000000009,9838.993199999992,8923.9703,11697.081424161574,12249.090745659963,11165.137166666937,10875.435254901668,463.2283910346062,3.7718710821773422,698.2199999999993,3885270.7734942585
2020-08-18,BTCUSDT,12281.15,12387.77,11817.93,11945.01,75923.835527,39.80449113047001,40.62201506836951,444.3432692307724,92.85714285714286,-0.5898848799663051,138.44035898965734,24.746144342922523,50.45127041968813,464.8609835023472,492.5557392304449,-27.69475572809773,444.3432692307724,687.1398575498582,-242.7965883190858,444.0015862620876,470.2371746327052,-26.23558837061762,63.297873705787175,8.759557807860466,577.4133272485893,183.6000000000004,26.597787908390018,1753.2753993419872,3.9182382200521975,1.5610373246064846,0.0156103732460649,1.0156103732460648,101.56103732460647,62.37307217146126,71.12422394691107,79.85967328319714,37.28911111910498,71.12422394691107,0.0,66.66666666666659,0.4214143394517977,67.1575950069313,-38.03563636363635,12179.201401147591,11780.29285714288,11381.384313138167,12022.343151384626,11877.778472586948,11463.013597851344,10698.83989317159,9983.55742854742,9321.895653297466,11161.680658119656,11598.53224522918,10334.02000000001,8936.930900000001,9871.215599999992,11898.844224463486,11502.733693471371,11836.605,11780.5,2817.0,2817.0,11810.811250000006,11606.857142857149,10334.02000000001,9871.215599999992,8936.930900000001,11748.24036266755,12273.968180398511,11255.640333333602,10940.770117646764,470.8435059607058,3.941758993594026,569.8400000000001,3843210.482185885
2020-08-19,BTCUSDT,11945.1,12020.08,11561.0,11754.59,73940.169606,39.42456129909799,40.74700206686819,372.4454487179519,85.71428571428572,-0.4149821381894228,13.87304356043678,16.62811757418409,34.48547349126155,429.6689850915445,479.9783884026648,-50.30940331112026,372.4454487179519,623.2359188034196,-250.7904700854677,410.7639989089075,458.34253948794566,-47.57854057903813,55.22423902492181,12.05310067870437,793.0995181594046,72.90999999999985,24.74209977839336,1628.0414422461308,3.2597322617718305,0.6241396785393816,0.0062413967853938,1.0062413967853938,100.62413967853938,58.31405878709204,47.67663867749826,68.61801910962987,21.34399117971336,47.67663867749826,0.0,33.33333333333326,0.4302407618599346,61.53328491170316,-53.120625465376015,12179.67861543756,11780.984285714308,11382.289955991058,12039.868400575777,11850.403256456517,11489.520543501225,10740.241858145251,10018.627380457372,9346.101567195004,11226.37561111111,11611.22164913771,10386.34080000001,8948.7808,9903.146299999991,11891.63151324031,11512.456138965594,11836.605,11796.5,2817.0,2817.0,11856.125000000004,11638.002857142865,10386.34080000001,9903.146299999991,8948.7808,11786.56169851178,12256.854498648392,11340.1093333336,10996.478745097746,470.0032555349411,3.9984657528245657,459.0799999999999,3831630.15153617
2020-08-20,BTCUSDT,11754.38,11888.0,11668.0,11853.55,46085.254351,39.07176931282396,40.39576139679413,297.3110897435927,42.85714285714286,0.4507727272727276,22.86240099904687,19.557920744089056,34.48547349126155,405.0946389281908,465.00163850777,-59.90699957957924,297.3110897435927,557.9267735042745,-260.6156837606818,387.4318508647448,444.1604017633055,-56.72855089856069,54.36770487114798,11.634196346877356,736.44955257659,-39.3700000000008,23.88219052749184,1511.7527677999783,2.583413761916247,-0.3310372894125279,-0.0033103728941253,0.9966896271058748,99.66896271058746,59.77896037204453,30.295929358702107,49.69893066103712,32.25468577728768,30.295929358702107,12.115108884453011,4.038369628150928,0.4375989313822437,58.93236981276626,-45.75204765450489,12187.7335166971,11787.490714285736,11387.247911874374,12066.374978065322,11851.102532799512,11522.614130455657,10783.901000963086,10054.962481834456,9371.051302844806,11298.61244047619,11629.94989934878,10438.77180000001,8961.391000000001,9933.573899999992,11889.727437578294,11521.887921430913,11836.605,11796.5,2817.0,2817.0,11892.277500000006,11673.904761904769,10438.77180000001,9933.573899999992,8961.391000000001,11813.62518729248,12255.631329290332,11416.5677083336,11054.01636078402,452.1458801395882,3.8144343267593945,220.0,3863282.342138152
2020-08-21,BTCUSDT,11853.54,11878.0,11485.81,11531.34,64448.306142,37.97312584677185,39.68408389232653,223.2519871794884,42.85714285714286,-0.8215405798210059,-57.43388257141459,6.442078207320183,23.69076078809449,355.52140886940106,443.1055925800962,-87.58418371069513,223.2519871794884,492.5688603988616,-269.3168732193731,340.5625911427924,423.44083963920286,-82.87824849641049,54.4383275965513,13.812186181857356,866.036013106834,139.26000000000022,22.38837439116019,1403.7704272428373,1.9295782402910693,1.2224282132850206,0.0122242821328502,1.0122242821328502,101.222428213285,53.2210391036601,19.411412089445424,32.46132670854857,4.635559311334939,19.411412089445424,0.0,4.038369628150928,0.4426475847689071,54.68617510526968,-69.74385703648547,12193.106928875182,11782.998571428592,11372.890213982002,12048.451493940918,11780.044192177398,11523.407391323324,10813.212334258653,10084.19768021397,9392.546712766749,11369.886392857145,11624.539630886233,10487.66780000001,8972.586500000001,9955.793599999992,11871.80806569938,11530.635925037624,11836.605,11796.5,2817.0,2817.0,11861.195000000003,11683.232380952386,10487.66780000001,9955.793599999992,8972.586500000001,11819.88155069297,12192.135726122962,11482.2509583336,11096.862172548726,447.8633172724748,3.883879213278551,392.1900000000005,3813797.8615839807
2020-08-22,BTCUSDT,11531.23,11686.0,11376.81,11662.96,43678.701646,36.51851349007484,38.80601878335373,179.7425000000021,42.85714285714286,0.4260487079142254,-75.20164142567356,10.749298021836362,17.608552853013713,323.13005872226495,419.1104858085299,-95.98042708626495,179.7425000000021,433.725227920229,-253.9827279202269,309.75180653605275,400.70303301857285,-90.9512264825201,49.7205615618286,14.893406778116972,913.1762978849172,98.6299999999992,21.25939134314225,1303.501111011206,1.5502613992092007,0.8528812304733568,0.0085288123047335,1.0085288123047336,100.85288123047336,55.374649010918176,21.73167490134597,23.81300544983113,28.30477961541499,21.73167490134597,23.53149176039307,11.882200214948618,0.4459804682311219,57.01768801279776,-59.94341027550267,12190.664909300498,11775.96642857145,11361.267947842402,12047.04910463354,11754.025482804644,11536.093992112112,10846.53577213086,10115.460300407753,9415.137889754144,11466.79831746032,11626.69823236596,10539.76180000001,8984.916200000001,9974.503399999992,11861.36566241441,11538.904168472043,11836.605,11796.5,2817.0,2817.0,11848.997500000003,11676.650952380956,10539.76180000001,9974.503399999992,8984.916200000001,11812.538910480938,12156.683444117809,11538.869333333598,11142.952062744804,437.9580803244409,3.755119457877254,309.1900000000005,3850966.926528122
2020-08-23,BTCUSDT,11663.51,11718.07,11514.13,11648.13,37900.00469,35.2580881160035,38.28016615900427,172.54692307692312,42.85714285714286,-0.0754143375502646,-50.25587537543017,10.134061549490674,18.872558253076125,292.8868065132865,393.86574994948126,-100.97894343619475,172.54692307692312,378.6047578347586,-206.0578347578355,280.9298693154724,376.7484002779528,-95.8185309624804,54.11554297711017,14.37837236791458,847.9494194645661,-131.8700000000008,21.068011884574847,1242.4638887961196,1.484546859991561,-1.1194397283531443,-0.0111943972835314,0.9888056027164686,98.88056027164686,55.06703077474533,25.03952815117061,22.060871713987307,42.17824552676163,25.03952815117061,28.149036798973288,17.226842853122044,0.4477007616726203,55.74062838927284,-61.04765450483997,12190.800229830356,11773.570000000022,11356.339770169689,12042.37130460645,11730.4931532925,11546.279083738284,10877.970839890437,10145.810195449185,9437.356716721764,11547.467861721614,11627.958830315902,10590.015200000007,8995.09665,9997.82049999999,11850.703879293687,11546.699161242585,11836.605,11796.5,2817.0,2817.0,11823.463750000006,11704.116666666672,10590.015200000007,9997.82049999999,8995.09665,11796.981364420875,12119.497538020343,11586.720041666931,11186.417482352646,421.2425031584094,3.616395963630295,203.9400000000005,3862871.772563433
2020-08-24,BTCUSDT,11648.12,11824.9,11585.09,11748.2,46212.391867,34.38997929354556,37.307249509124446,162.95903846154033,42.85714285714286,0.4173303865560241,-8.030134833423064,13.621095803555692,23.10456460159235,273.8370014320262,369.8600002459903,-96.02299881396402,162.95903846154033,328.0643019943026,-165.10526353276225,262.613410145992,353.9214022515606,-91.3079921055686,52.011509197963925,13.77513582590068,787.3816037885256,-12.340000000000146,22.053091830343103,1260.5464681678252,1.3990568158523886,-0.1049271547054808,-0.0010492715470548,0.9989507284529452,99.89507284529452,56.81054790177785,47.71169077539955,31.494297942638685,72.65204718402177,47.71169077539955,54.73546648726455,35.471998348876895,0.4482242536984593,52.65864892146934,-53.59642591213695,12175.261618094868,11763.23285714288,11351.20409619089,12049.132391972513,11734.428008116389,11564.635530671168,10912.097473620222,10177.540686628408,9460.35018222702,11619.469950854702,11634.814330620631,10643.591000000008,9004.97765,10021.48979999999,11799.451939646844,11609.88735584365,11836.605,11796.5,2817.0,2817.0,11803.113750000006,11729.2780952381,10643.591000000008,10021.48979999999,9004.97765,11781.216492850268,12101.867746329224,11625.582875000264,11231.836494117351,408.2830386470944,3.475281648653364,239.8099999999995,3879523.34164407
2020-08-25,BTCUSDT,11748.19,11767.85,11117.64,11318.42,69590.923272,32.018221652545954,35.62099860987742,116.07826923077118,-57.142857142857146,-0.6609710708847908,-138.9401496945628,-3.667540334817818,1.1853723195511008,221.50684643751265,340.1893694842948,-118.68252304678208,116.07826923077118,276.43069088319135,-160.35242165242016,213.0241932598456,325.7419604532176,-112.71776719337204,53.33052211504782,20.117695371414488,1198.5900606607745,-533.9799999999996,19.646343461948256,1170.5074347272662,0.9958505060284224,-4.505247882285445,-0.0450524788228544,0.9549475211771457,95.49475211771455,48.16622983259109,47.0787352331227,39.94331805323093,26.405912988584426,47.0787352331227,0.0,27.628167762079205,0.4464786572708101,53.49995215433455,-85.13137237477409,12190.209268907822,11757.971428571453,11325.733588235084,12000.13004536166,11641.981784090523,11542.252300610153,10928.031690340998,10200.132356200122,9478.838439120284,11652.413462606835,11624.641219248051,10683.075400000009,9012.5011,10037.87359999999,11775.4003426645,11614.02518051417,11799.775,11792.82,2817.0,2817.0,11682.775000000003,11735.29952380953,10683.075400000009,10037.87359999999,9012.5011,11752.336769578164,12005.481825542993,11653.796708333595,11258.300376470292,425.5635358865878,3.7599199878303486,650.210000000001,3852910.73483768
2020-08-26,BTCUSDT,11318.42,11539.32,11244.0,11461.43,53998.231231,29.815875271617752,34.24447468331426,86.30743589743906,-57.142857142857146,0.4842543681430325,-130.63895338298963,1.692795450393792,1.18537231955111,189.39134783568625,310.02976515457306,-120.6384173188868,86.30743589743906,228.33177350427428,-142.02433760683522,182.36389930893893,297.06634822436183,-114.7024489154229,60.393659031833536,19.098217209698333,1112.9764848992909,-449.5699999999997,18.650751385060023,1086.8997608181758,0.7401350273284838,-3.774410209050461,-0.0377441020905045,0.9622558979094954,96.22558979094954,50.8463977251969,49.222225165510906,48.00421705801102,48.60871532392625,49.222225165510906,31.004966165688,28.58014421765078,0.4431708783808386,55.63774822612505,-74.54086317722675,12198.979362167793,11750.621428571452,11302.263494975112,11972.266763695505,11601.859165403745,11534.904818736502,10948.94927111194,10225.108547166456,9498.565718333017,11677.976126532883,11622.820152130938,10727.156200000009,9020.333,10055.148599999991,11759.701825531276,11617.6670966396,11799.775,11792.82,2817.0,2817.0,11622.327500000009,11721.80047619048,10727.156200000009,10055.148599999991,9020.333,11716.28417518438,11944.316057175103,11674.127083333597,11288.824086274217,416.2604261804029,3.631836744458614,295.3199999999997,3878425.13679479
2020-08-27,BTCUSDT,11461.42,11592.2,11125.0,11330.38,63246.036383,28.159379813663723,33.22054851496103,60.913076923077824,-57.142857142857146,-0.2804794520547959,-133.31556722409857,-3.244403177811789,6.624938860261369,151.61719539453043,278.3472512025645,-126.73005580803408,60.913076923077824,185.7284188034193,-124.81534188034148,146.376899322815,266.92845844405247,-120.55155912123746,52.50490291651983,19.60468477731224,1152.4781645493413,-950.75,17.16848477733651,1009.2640636168776,0.5231764415142272,-7.741551469612329,-0.0774155146961232,0.9225844853038768,92.25844853038768,48.377798411094105,35.03136329888417,43.7774412325059,30.079461584141576,35.03136329888417,2.447487202688232,11.150817789458673,0.4381617050637443,51.5120167059833,-84.24568263277943,12215.607836170198,11718.50571428574,11221.40359240128,11929.392292378108,11541.530461980688,11516.31165339682,10963.907338911473,10246.9951105889,9516.792726110798,11693.312230072464,11619.603252311135,10765.042600000008,9026.22615,10070.69709999999,11738.235734254711,11620.681312579976,11799.775,11792.82,2817.0,2817.0,11569.301250000008,11701.225238095243,10765.042600000008,10070.69709999999,9026.22615,11673.160507331288,11864.598902899144,11691.973833333595,11312.479921568332,419.898967167517,3.705956615466711,467.2000000000007,3870784.7123653023
2020-08-28,BTCUSDT,11330.38,11542.65,11276.89,11526.91,45953.908365,26.621205459849268,32.40526371693835,11.384038461539603,-57.142857142857146,0.7395018061408808,-81.47951099992271,4.262310770921748,6.624938860261373,135.97183726662115,249.87216841537585,-113.90033114875467,11.384038461539603,145.6104843304846,-134.226445868945,131.17513046634303,239.7777928485106,-108.60266238216757,51.6131365650201,18.69452849236568,1070.15829565296,-418.1000000000004,16.37143017020579,937.173773358529,0.0976294661188726,-3.500206362322011,-0.0350020636232201,0.96499793637678,96.49979363767798,52.13115538546087,45.51838550650882,43.25732465696794,57.86697961145835,45.51838550650882,45.867418587974186,26.4399573187834,0.4322342034101645,58.29724345824292,-69.69178589413191,12207.762538204151,11701.817857142882,11195.873176081612,11913.91895257848,11538.281470429423,11517.275139451654,10985.985874640432,10272.33995988417,9536.793893015169,11695.362390316204,11618.579686495646,10810.932200000008,9034.601549999998,10090.85189999999,11727.669447541975,11623.356015954028,11799.775,11792.82,2817.0,2817.0,11528.471250000008,11698.01952380953,10810.932200000008,10090.85189999999,9034.601549999998,11633.705231328784,11828.337462254383,11706.024125000264,11342.357074509508,408.8890409412658,3.547256298012788,265.7600000000002,3911295.254402299
2020-08-29,BTCUSDT,11526.9,11580.02,11417.04,11465.84,32973.7992,25.04320878058848,31.573367586272177,-66.01948717948653,-57.142857142857146,-0.3746471959749641,-59.79331283642138,1.7857216650575385,4.529251950198213,117.29286053089164,223.356306838479,-106.06344630758736,-66.01948717948653,105.24042022792028,-171.2599074074068,113.16676948519488,214.45558817584745,-101.28881869065256,50.09103157429629,18.13838842108612,993.718417392034,-288.75,16.56651586681206,907.6027895472064,-0.5657237490753343,-2.456487210527969,-0.0245648721052797,0.9754351278947204,97.54351278947205,50.892860832528775,47.16612352408773,42.571957443160215,53.55192937666296,47.16612352408773,68.76878174835264,39.02789584633828,0.4253511683494748,54.00577626300528,-74.21428359844778,12186.419320838391,11674.206428571451,11161.993536304515,11891.141101816978,11522.183365889552,11512.599217683322,11004.803683478063,10295.97362404488,9555.988381641884,11692.702754564274,11617.081704335522,10854.482200000006,9040.815349999995,10114.82379999999,11596.754723770988,11616.705692908266,11799.775,11792.82,2817.0,2817.0,11520.283750000008,11683.944761904768,10854.482200000006,10114.82379999999,9040.815349999995,11599.348801085296,11783.642217203023,11716.015375000265,11368.039733333037,391.3241094454611,3.4129563071302327,162.97999999999956,3898067.698924964
2020-08-30,BTCUSDT,11465.84,11719.0,11458.0,11711.16,43177.879054,23.475747534975227,31.230627821598844,-105.47583333333203,-57.142857142857146,0.9399233716475084,-7.248240433945595,10.937609319289054,3.098751342002959,120.89135043274656,202.8633155573325,-81.97196512458595,-105.47583333333203,68.71510683760688,-174.19094017093892,116.13356950705928,194.7911844420898,-78.65761493503052,50.15776422738627,17.253210698422805,922.7385304354602,-142.38999999999942,18.35667242974252,981.7540188652628,-0.902282899560877,-1.2012435093284202,-0.0120124350932842,0.9879875649067158,98.79875649067158,55.46880465964453,70.03301455608542,54.23917452889396,98.68013468013464,70.03301455608542,100.0,71.54540011210888,0.4183036846072907,56.8532981038248,-56.04727628188037,12155.832179509098,11659.932142857167,11164.032106205235,11900.070366231454,11564.178173469652,11530.650197893929,11032.503931184803,10323.997116638053,9577.43287535689,11684.410487859966,11618.020090463326,10904.024800000008,9047.738849999998,10140.23539999999,11653.957361885494,11626.018610152572,11799.775,11792.82,2817.0,2817.0,11526.308750000007,11685.348571428578,10904.024800000008,10140.23539999999,9047.738849999998,11579.551518126673,11787.319127964753,11722.664250000264,11401.634941176171,382.015244485071,3.261976136309904,261.0,3938651.596585989
2020-08-31,BTCUSDT,11711.17,11800.77,11570.0,11649.51,55353.617744,22.326141297279573,31.06531621387479,-110.56326923076996,-57.142857142857146,-0.2671924426918565,27.82162436593174,8.208737179830912,7.381260207236112,117.41505220277212,185.7736628864204,-68.3586106836483,-110.56326923076996,36.45891025640999,-147.02217948717993,112.53596336729606,178.34014022713106,-65.804176859835,47.96250314935985,16.48708643206778,856.828635404356,118.17000000000009,19.114966605919857,993.3987318034586,-0.9460998445867956,1.024772489580572,0.0102477248958056,1.0102477248958055,101.02477248958056,54.10436858991545,76.61623625773183,64.60512477930163,77.61664471639757,76.61623625773183,80.75821650829874,83.17566608555039,0.4109272001390218,53.83371893178984,-58.12475888294896,11971.961784380404,11614.816428571454,11257.671072762503,11899.400095583846,11583.140801587508,11541.455634449028,11056.700247608933,10350.244896506603,9598.05055818916,11683.746734199132,11618.22037129348,10950.960000000006,9054.83825,10164.93899999999,11653.73499379122,11626.711519743538,11631.715,11752.705,2817.0,2817.0,11526.481250000006,11673.757619047625,10950.960000000006,10164.93899999999,9054.83825,11571.79174038518,11777.801189103133,11726.06966666693,11430.869654901664,371.21201273613735,3.1865032326349976,230.77000000000044,3921441.2916367664
2020-09-01,BTCUSDT,11649.51,12050.85,11515.0,11921.97,78148.193668,22.09925481195628,30.761908055527137,-110.99660256410245,-50.0,0.5084631893253689,118.7796760315826,17.82880913535391,19.14973050275346,135.08809430518158,175.63654917017266,-40.54845486499107,-110.99660256410245,4.954074074073812,-115.95067663817623,128.8758159520239,168.44727537210963,-39.57145942008572,58.46611681191117,14.839332943317332,795.6265900183305,259.0100000000002,21.868851297979983,1172.5216795317829,-0.9493095507893728,2.220791291404578,0.0222079129140458,1.0222079129140458,102.22079129140458,58.91440456767696,86.54825201205068,77.73250094195595,83.34797663961952,86.54825201205068,100.0,93.58607216943284,0.4039673081492889,62.71533520087396,-13.810396373806634,11964.37778494648,11613.170714285738,11261.963643624997,11931.7954566692,11658.436179012506,11576.047849499117,11090.632394761522,10381.368165882712,9621.17413472459,11690.466610401005,11625.709402810631,11004.547000000006,9062.726299999998,10196.95529999999,11667.146744101658,11627.72240035249,11620.195,11584.245,2817.0,2817.0,11548.202500000009,11698.990476190482,11004.547000000006,10196.95529999999,9062.726299999998,11582.579990256369,11817.407740498911,11727.520958333596,11468.948478431075,382.9718689692704,3.212320354515826,535.8500000000004,3961997.848839592
2020-09-02,BTCUSDT,11921.97,11954.57,11160.1,11388.54,87221.845602,20.53685856981449,29.80431394131923,-114.98544871794728,50.0,-0.6714287512429656,-41.35979296471937,-3.495859469092106,0.2257074219712409,104.84220883777924,161.47768110369398,-56.63547226591473,-114.98544871794728,-25.92864672364703,-89.05680199430026,100.26592211730711,154.81100472114912,-54.54508260384199,57.59643311064134,18.94467972710552,1093.696119302735,-259.5899999999983,18.85935321894183,1088.7701309937984,-0.9840904014476548,-2.228598066814147,-0.0222859806681414,0.9777140193318584,97.77140193318586,48.252070265453945,62.20347515122932,75.12265447367058,25.64580409767056,62.20347515122932,0.0,60.252738836099525,0.3959269946864685,54.538359667679615,-70.97116404667747,11946.627664824768,11587.024285714311,11227.420906603857,11893.49534932904,11598.45925034306,11559.001681362832,11102.315045947344,10401.312162597906,9638.75986472733,11688.503668421054,11624.127388850047,11047.200800000008,9070.145399999998,10221.83719999999,11653.216406896574,11628.359750516092,11620.195,11584.245,2817.0,2817.0,11556.967500000006,11690.619523809532,11047.200800000008,10221.83719999999,9070.145399999998,11588.880332036691,11753.909721342055,11721.612875000264,11484.007027450683,412.3645926143225,3.620873198973024,794.4699999999993,3924935.124184439
2020-09-03,BTCUSDT,11388.54,11462.6,9960.8,10140.85,121950.106015,21.7356040832072,29.85436496498952,-179.49871794871615,-14.285714285714286,-0.8307963776801169,-347.3798818254718,-33.71394356997618,37.31929575731232,-19.58031919323548,125.2660810443081,-144.84640023754358,-179.49871794871615,-58.77053418803452,-120.72818376068165,-16.933348534059405,120.4621340701074,-137.39548260416683,47.52609430009225,32.27485833906988,2214.874967923969,-1607.3500000000004,14.732167383098126,1011.0008359228128,-1.5444588978119254,-13.681670383548116,-0.1368167038354812,0.8631832961645188,86.31832961645188,33.1430282150119,39.20280239387795,62.65150985238596,8.614626444343484,39.20280239387795,0.0,33.33333333333328,0.3837773814678424,41.69035067504093,-91.38537355565651,12268.86708685644,11464.688571428598,10660.510056000756,11702.07702292905,11274.546083600157,11430.078801238938,11064.610534341567,10396.154496011808,9643.755786471336,11650.67904473684,11589.342434202266,11066.065800000008,9071.2633,10234.83389999999,10897.033203448287,11445.52811374914,11031.41,11005.825,2817.0,2817.0,11391.895000000008,11612.56476190477,11066.065800000008,10234.83389999999,9071.2633,11538.586748290138,11470.772595268389,11705.959208333596,11448.463858823232,490.18140742758527,4.833730973513909,1501.800000000001,3832226.084340701
