date,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-05-10 21:05:00,BTCUSDT,103242.666,2871106271.5938,1.6725453519788605,1.1037535244,1.979715082068752,0.4386333103
2023-05-10 21:10:00,BTCUSDT,103255.031,2867057178.3633027,1.6702752402420216,1.1035284231,1.9737899073120493,0.5273121918
2023-05-10 21:15:00,BTCUSDT,103294.896,2868072083.2291107,1.665590952155377,1.1036346953,1.9630186872745303,1.0261788222
2023-05-10 21:20:00,BTCUSDT,102883.543,2853866022.5684,1.6588214422991632,1.1059388105,1.9453538880844905,0.6480245461
2023-05-10 21:25:00,BTCUSDT,100811.573,2760049489.0659003,1.6950289442249382,1.1100538103,1.9481095406360425,0.5547534651
2023-05-10 21:30:00,BTCUSDT,101213.855,2786002451.3445,1.6980555215849331,1.10699374,1.9573028957937009,1.2498020718
2023-05-10 21:35:00,BTCUSDT,101273.194,2777945180.431745,1.6874029414451448,1.1103812492,1.93930812662786,0.8427251467
2023-05-10 21:40:00,BTCUSDT,101265.765,2783157835.794844,1.687636761487965,1.1105686995,1.9430331158181249,1.472801182
2023-05-10 21:45:00,BTCUSDT,101108.535,2775358509.7755003,1.6912037459332907,1.112347324,1.9466817825063223,1.0033183249
2023-05-10 21:50:00,BTCUSDT,100884.694,2775761647.6548,1.6910717546101883,1.1129632726,1.957077033585032,1.7019500726
2023-05-10 21:55:00,BTCUSDT,101177.941,2783182565.4398,1.6948342516209551,1.1121137084,1.962573591253154,1.011192099
2023-05-10 22:00:00,BTCUSDT,101136.819,2780999566.7706,1.6968323038067128,1.1121222895,1.9631094466417,0.7446364361
2023-05-10 22:05:00,BTCUSDT,101194.496,2787564303.5136,1.6970120672360862,1.1132306372,1.96789095172269,1.9647760422
2023-05-10 22:10:00,BTCUSDT,101240.952,2784290892.72463,1.704307298647496,1.1111582503,1.9758252546324704,0.6182703448
2023-05-10 22:15:00,BTCUSDT,101310.448,2786280465.0752,1.6993589159298756,1.1110694389,1.9701648965902736,1.3615446569999998
2023-05-10 22:20:00,BTCUSDT,101451.839,2790386973.9775023,1.7039515711982478,1.1100938288,1.9712490180675568,0.8862978403
2023-05-10 22:25:00,BTCUSDT,101530.266,2795682346.5352163,1.7027635059131123,1.110960675,1.9722668249092432,1.4497343431999998
2023-05-10 22:30:00,BTCUSDT,101707.252,2799217501.7196,1.6971801091570649,1.1118498151,1.96774474458784,1.4793389679
2023-05-10 22:35:00,BTCUSDT,101741.783,2800237262.763287,1.7029973579519573,1.1119730444,1.9741041067224687,1.0367631365
2023-05-10 22:40:00,BTCUSDT,101535.271,2802130305.415129,1.7090725868018444,1.1101175745,1.997863398785139,1.6395601367
2023-05-10 22:45:00,BTCUSDT,101568.004,2800270497.4816,1.7062301877590829,1.1096696622,1.993976540209236,0.8944503358
2023-05-10 22:50:00,BTCUSDT,101534.706,2804703337.3086,1.7097236625388883,1.109039094,1.999330195829588,1.1454511805
2023-05-10 22:55:00,BTCUSDT,101630.823,2808568102.2202063,1.7140280622382542,1.1088259995,2.0079415614277125,1.2855445734
2023-05-10 23:00:00,BTCUSDT,101525.425,2808009054.164982,1.7137746521938542,1.1068416529,2.0096487500885205,1.0208788609
2023-05-10 23:05:00,BTCUSDT,101605.781,2814348046.1847,1.7121059230040057,1.1076234564,2.013235633305537,1.3710781326
2023-05-10 23:10:00,BTCUSDT,101681.879,2809134766.5693,1.705880557844304,1.1082916814,1.9956625996191548,0.5603680609
2023-05-10 23:15:00,BTCUSDT,101705.703,2810192072.336355,1.7021684838886515,1.1073116201,1.991730884267568,1.2085161369
2023-05-10 23:20:00,BTCUSDT,101713.192,2810083472.2108846,1.703716113310996,1.1068221129,1.988919521660492,0.7649047851999999
2023-05-10 23:25:00,BTCUSDT,101625.094,2804354631.4394,1.6965865223866987,1.1080966196,1.9761671449569536,0.6547150048
2023-05-10 23:30:00,BTCUSDT,101720.612,2807641472.118,1.6868005565301554,1.1089226711,1.965134899912968,1.148941118
2023-05-10 23:35:00,BTCUSDT,101741.301,2806584658.7355003,1.6932197222390686,1.1081032702,1.962878643054517,0.6924917834000001
2023-05-10 23:40:00,BTCUSDT,101721.706,2808882156.4604,1.68683661435181,1.1080831763,1.9596564289432588,1.1286483456
2023-05-10 23:45:00,BTCUSDT,101824.494,2809235964.966,1.6930675069688523,1.1074568794,1.9652201104895592,0.8915583554000001
2023-05-10 23:50:00,BTCUSDT,101874.879,2810201161.5772443,1.6925009839241925,1.1073658278,1.9625583129563149,0.6612299316
2023-05-10 23:55:00,BTCUSDT,101812.58,2811481572.7343297,1.6915209102463231,1.1088273493,1.9664688118296365,1.6714463738999998
2023-05-11 00:00:00,BTCUSDT,101854.178,2809605865.276087,1.6940759585680538,1.1080688722,1.965948515126284,0.6956587657
2023-06-10 15:45:00,BTCUSDT,106423.206,2727350069.4444,2.374716321291715,1.242387864,2.660877995321292,0.9847363063
2023-06-10 15:50:00,BTCUSDT,106459.511,2729025688.7784,2.37602798347784,1.2418682485,2.6616376585612542,1.0967361745
2023-06-10 15:55:00,BTCUSDT,106501.793,2728139279.3087,2.37274146776712,1.2415839757,2.654695783892956,0.6447399838
2023-06-10 16:00:00,BTCUSDT,106507.684,2728726864.08,2.370829927929267,1.2413160824,2.6520761536521813,1.3513566184
2023-06-10 16:05:00,BTCUSDT,106451.593,2727854006.1029,2.3715209393928127,1.2421653009,2.650142713230356,0.7473842482999999
2023-06-10 16:10:00,BTCUSDT,106343.038,2724118245.973684,2.3718320327015983,1.2424434567,2.650359772598544,1.1754532288
2023-06-10 16:15:00,BTCUSDT,106383.166,2721983515.1756,2.3717853426490265,1.2418496556999998,2.6438708867118814,0.6598020617
2023-06-10 16:20:00,BTCUSDT,106464.003,2725493850.6193724,2.371359583952452,1.2418027176000002,2.6394843508420043,0.9914443704
2023-06-10 16:25:00,BTCUSDT,106471.177,2725954941.132552,2.366769299254368,1.2428849411,2.637773417932877,1.2137528302
2023-06-10 16:30:00,BTCUSDT,106584.386,2728411063.4596,2.363872114992776,1.2427472652,2.635115140147963,1.0722488481
2023-06-10 16:35:00,BTCUSDT,106510.743,2727660550.368633,2.3645057266763043,1.2423351273,2.636854616732004,1.5318410406999998
2023-06-10 16:40:00,BTCUSDT,106521.927,2727909376.3503003,2.36337704675113,1.2425188388,2.637481759432979,1.3449591072999998
2023-06-10 16:45:00,BTCUSDT,106575.641,2728836258.969413,2.371027621027621,1.2427449737,2.644205076820308,0.6704013265
2023-06-10 16:50:00,BTCUSDT,106659.814,2729097733.7857137,2.36557984438681,1.2424929075,2.6363825580185245,0.9622446629
2023-06-10 16:55:00,BTCUSDT,106708.965,2731749504.0,2.3587032861420174,1.241533797,2.629826455202192,1.2443346138
2023-06-10 17:00:00,BTCUSDT,106710.287,2729595786.3165,2.36245607545774,1.241273638,2.631101610493109,0.6714971853
2023-06-10 17:05:00,BTCUSDT,105324.057,2688017388.3198,2.388823729711324,1.2454323428,2.6148274756970413,0.5573092366
2023-06-10 17:10:00,BTCUSDT,104737.971,2689619805.506174,2.4073379753615427,1.2457206429,2.7109793335398504,1.4838627236000002
2023-06-10 17:15:00,BTCUSDT,105140.45,2698997407.68,2.408489378742229,1.2450227091,2.7102275227742814,1.0331676187
2023-06-10 17:20:00,BTCUSDT,105279.048,2709938120.1906867,2.4470361073566327,1.2403166509,2.7937677436798705,1.2539603202
2023-06-10 17:25:00,BTCUSDT,105191.191,2718971385.8489,2.4701759850490577,1.2374620176,2.8719492502883512,1.5119635008
2023-06-10 17:30:00,BTCUSDT,105439.3,2721493772.3,2.4601804173603314,1.2367776785,2.8601980832132483,0.7645000923
2023-06-10 17:35:00,BTCUSDT,104760.394,2715787501.9772,2.4706433479075582,1.2376548876,2.904775182990589,1.2622488615
2023-06-10 17:40:00,BTCUSDT,104335.792,2713200103.064,2.4694767441860463,1.2370046069,2.942957946580792,1.2986539848999998
2023-06-10 17:45:00,BTCUSDT,104659.594,2734638577.4762487,2.4513607980206573,1.2355139528,2.9387217062917133,1.1365958056
2023-06-10 17:50:00,BTCUSDT,103858.361,2696139539.0448813,2.39893472260021,1.2392713407,2.8220455232382413,0.7029928940000001
2023-06-10 17:55:00,BTCUSDT,103865.655,2695916168.049,2.3785032217995496,1.2422478284,2.7762465373961223,0.8359676195
2023-06-10 18:00:00,BTCUSDT,104055.515,2706028447.02994,2.382387156817124,1.2402977764,2.7949008367620545,1.1605757171
2023-06-10 18:05:00,BTCUSDT,104094.12,2697859355.1,2.36830314032987,1.2399571406,2.7506799222945952,0.6907813510999999
2023-06-10 18:10:00,BTCUSDT,104174.0,2701528122.720743,2.3648096779164742,1.2408516529,2.7476810173895205,1.0342497808
2023-06-10 18:15:00,BTCUSDT,104474.13,2710121616.678,2.3531578543473257,1.2422222533,2.7335706834777085,0.7838485925
2023-06-10 18:20:00,BTCUSDT,104308.767,2695672327.3344,2.3579956863349247,1.2411690433,2.7189186737424587,0.6995100189
2023-06-10 18:25:00,BTCUSDT,102592.831,2620839323.2670674,2.406674117834904,1.2412394027,2.738295913308308,0.6897605133
2023-06-10 18:30:00,BTCUSDT,102821.262,2633242237.6938,2.430631348336985,1.2384494322,2.779408996800301,1.1388765841
2023-06-10 18:35:00,BTCUSDT,103050.4,2649075412.64,2.4418094858509365,1.2347131532,2.824274031053692,1.5036402175
2023-06-10 18:40:00,BTCUSDT,103062.436,2642520859.04,2.427794322017073,1.235001141,2.791588301673876,0.7627943172
2023-06-10 18:45:00,BTCUSDT,102956.86,2644323400.868,2.427302644621545,1.2359945334,2.7897536853453326,1.0396044499
2023-06-10 18:50:00,BTCUSDT,103219.384,2645719250.688,2.4172755638058376,1.2352243812,2.778270303058582,1.0383237783
2023-06-10 18:55:00,BTCUSDT,103030.757,2644331322.628207,2.4121821407451214,1.2374992908,2.7721607292344896,1.3018071704
2023-06-10 19:00:00,BTCUSDT,103161.901,2635067461.909704,2.4236824364516,1.2394595486,2.7681074902610283,0.6162417238
2023-06-10 19:05:00,BTCUSDT,103214.563,2645235142.656924,2.431070734319832,1.2379014711,2.785862883055562,1.3861482955000002
2023-06-10 19:10:00,BTCUSDT,103303.159,2641195179.3442683,2.424369581568426,1.2391782328,2.7717221976795554,0.9051134258
2023-06-10 19:15:00,BTCUSDT,103288.928,2639992697.4304,2.427113414296452,1.2402597453,2.7718980643364435,0.984196638
2023-06-10 19:20:00,BTCUSDT,103182.717,2642468109.2832,2.4285827269851312,1.240610619,2.7827097914293013,1.4517857933000002
2023-06-10 19:25:00,BTCUSDT,103188.434,2640676370.060177,2.430107952074024,1.2415499745,2.7848430639128314,0.9305682022
2023-06-10 19:30:00,BTCUSDT,103142.497,2641385196.665317,2.435555379621566,1.2416583568,2.7931788572492087,1.3781129738999998
2023-06-10 19:35:00,BTCUSDT,103151.969,2643516770.3506,2.4474008180771216,1.2415488493,2.806587049822728,0.9710154026
2023-06-10 19:40:00,BTCUSDT,103107.811,2645697427.565502,2.4465541211519364,1.2420975995,2.8196229949654605,1.5420436336
2023-06-10 19:45:00,BTCUSDT,103136.597,2646299433.1454,2.448327905314163,1.2411722316,2.816730553477936,0.7808806305
2023-06-10 19:50:00,BTCUSDT,102924.935,2646057641.839385,2.442389362968844,1.2417919213,2.8252839575706368,1.8488991622
2023-06-10 19:55:00,BTCUSDT,102984.105,2646576927.4720945,2.4333755341034973,1.2436426443000002,2.818589968432129,1.2792918791
2023-06-10 20:00:00,BTCUSDT,102943.205,2649840451.264,2.4308968787040697,1.2437567061,2.8195119670905013,1.5366993057
2023-06-10 20:05:00,BTCUSDT,102835.019,2644083725.0261,2.428672873599495,1.2459787167,2.8081560448768683,0.7286010259000001
2023-06-10 20:10:00,BTCUSDT,102797.664,2639545022.498394,2.4207273872313637,1.2467528522,2.788782622791376,0.4766499052
2023-06-10 20:15:00,BTCUSDT,102798.476,2640885645.290136,2.419158143194335,1.246033166,2.7890594254230616,0.8442641975
2023-06-10 20:20:00,BTCUSDT,102780.989,2642293665.212,2.4129034791486688,1.24596571,2.7829672233386464,1.3298986727
2023-06-10 20:25:00,BTCUSDT,102741.072,2642423435.5259213,2.4109293476128832,1.2460833,2.781058945668474,1.1810622622
2023-06-10 20:30:00,BTCUSDT,102775.625,2643389075.0,2.417638970732665,1.2462383494,2.7850944005908693,0.7540199721999999
2023-06-10 20:35:00,BTCUSDT,101687.385,2625558111.9615,2.4177625083915806,1.2502972138,2.8336711605543514,1.8286113716
2023-06-10 20:40:00,BTCUSDT,101647.09,2624361697.398729,2.419148684366247,1.2493194945,2.8258513931888545,0.9121537234
2023-06-10 20:45:00,BTCUSDT,101701.172,2621764683.1052,2.4197847257816503,1.2502425532,2.8209940097341817,0.6562587209
2023-06-10 20:50:00,BTCUSDT,101712.14,2623503847.7021327,2.41650913673598,1.2494933764,2.820797494390426,1.3226771687
2023-06-10 20:55:00,BTCUSDT,101736.814,2621320228.4798,2.422761017216869,1.2497429803,2.8197258222991626,0.772233395
2023-06-10 21:00:00,BTCUSDT,101716.819,2618272294.5152,2.426127158493697,1.2496725128,2.8178078990418323,0.6909106422
2023-06-10 21:05:00,BTCUSDT,101833.657,2619253308.3313,2.42052940944416,1.2469205035,2.8037472361224247,0.7092652353
2023-06-10 21:10:00,BTCUSDT,101869.479,2618962435.611,2.416758588086984,1.2475129342,2.7967015098722414,0.599659404
2023-06-10 21:15:00,BTCUSDT,101887.268,2619165188.112584,2.4138026061966062,1.2480375397,2.7884570792561334,0.5513528671
2023-06-10 21:20:00,BTCUSDT,101758.106,2616740223.2218,2.4034626256281406,1.2483369039,2.778654388968581,0.96253979
2023-06-10 21:25:00,BTCUSDT,101681.699,2614424923.8636312,2.405499901787468,1.2493351366,2.784050386699393,1.2879268659
2023-06-10 21:30:00,BTCUSDT,101763.456,2616509856.0534086,2.4091266719118805,1.2496473322,2.7831099381901523,0.8103666612999999
2023-06-10 21:35:00,BTCUSDT,101818.81,2617507058.075,2.419088937093276,1.2473714735,2.7916995130999305,0.5636267484
2023-06-10 21:40:00,BTCUSDT,101802.062,2621646691.8670163,2.4230191958290543,1.2477519784,2.8031067599934887,2.4412597619
2023-06-10 21:45:00,BTCUSDT,101747.2,2620691411.5756702,2.4257985452245414,1.2472025581,2.8084893359411383,1.1144359499
2023-06-10 21:50:00,BTCUSDT,101651.446,2620035525.2162,2.437246802764318,1.2458102454,2.82478162103932,1.2481718494
2023-06-10 21:55:00,BTCUSDT,101746.665,2618847030.714376,2.439130952853795,1.2461827497,2.822750765920625,0.6805640251
2023-06-10 22:00:00,BTCUSDT,101731.188,2619732228.511016,2.4323092170465808,1.2464259461,2.818368633678164,1.4689954329
2023-06-10 22:05:00,BTCUSDT,101877.494,2623997486.4616,2.433701985967416,1.2470186033,2.8180524449421425,0.9500737025
2023-06-10 22:10:00,BTCUSDT,101926.847,2625737505.567,2.430216909436352,1.2466475676,2.816912570216535,1.8316877097
2023-06-10 22:15:00,BTCUSDT,101939.364,2625363868.2537947,2.430584138040209,1.2471450104,2.8140861466821887,0.8297683721
2023-06-10 22:20:00,BTCUSDT,101929.513,2629648927.0331,2.4277973341771157,1.245982588,2.8140818179701506,1.4262612044999998
2023-06-10 22:25:00,BTCUSDT,101868.875,2630255227.173665,2.4278650263064203,1.2434988465,2.819610953025144,1.3911468855000002
2023-06-10 22:30:00,BTCUSDT,101931.388,2630818544.8636,2.427176791431169,1.242883635,2.8154991854782407,0.7809061453
2023-06-10 22:35:00,BTCUSDT,101850.381,2633772874.0110207,2.423119425369011,1.2433786792,2.821383618479325,2.3139925114
2023-06-10 22:40:00,BTCUSDT,101763.253,2630337723.303731,2.436310279187817,1.2416093171,2.83808183843358,0.9671998915
2023-06-10 22:45:00,BTCUSDT,101696.857,2633562148.2434,2.4337115201523325,1.2433021874,2.84749234753944,1.4916095291999998
2023-06-10 22:50:00,BTCUSDT,101752.73,2631549453.806,2.42372210792847,1.2434972596,2.8312081008860344,0.6606152529
2023-06-10 22:55:00,BTCUSDT,101747.919,2631119787.0048,2.416989026604563,1.2442810022,2.8230851959225665,0.9242148218
2023-06-10 23:00:00,BTCUSDT,101820.025,2633391670.58,2.411764705882353,1.2439640284,2.818712358186657,0.9290898861
2023-06-10 23:05:00,BTCUSDT,101845.965,2632310811.39,2.4099940979736374,1.2439046208,2.811670469892423,0.7119299131
2023-06-10 23:10:00,BTCUSDT,101808.113,2631712527.903474,2.4102624640931807,1.2435758494,2.8060825892857144,0.7518020878
2023-06-10 23:15:00,BTCUSDT,101824.839,2631836066.1813,2.408651199370821,1.2440166494,2.804190768230074,0.7727061204000001
2023-06-10 23:20:00,BTCUSDT,101852.415,2634023693.069821,2.4084817042015487,1.2432730825,2.8066404888589416,1.125278641
2023-06-10 23:25:00,BTCUSDT,101859.089,2633598587.445865,2.410450988872725,1.243456729,2.807241227153441,1.1775210919
2023-06-10 23:30:00,BTCUSDT,101874.738,2633054478.348,2.411736941472624,1.243368279,2.8044416597048176,0.6640637697999999
2023-06-10 23:35:00,BTCUSDT,101875.34,2631826819.5069,2.405127399787994,1.2428572729,2.795213627736888,0.9976708459
2023-06-10 23:40:00,BTCUSDT,101884.768,2631455453.825481,2.4087533885985937,1.2424166105,2.795793224731581,0.5834990274
2023-06-10 23:45:00,BTCUSDT,101882.884,2632684451.4362674,2.4013797428661023,1.24204901,2.7871701945938456,1.9037627344
2023-06-10 23:50:00,BTCUSDT,101906.61,2632808222.655,2.398895114210712,1.2420004915,2.7845444059976936,1.0617332402
2023-06-10 23:55:00,BTCUSDT,101877.44,2631575777.152,2.4010586159576555,1.2427212992,2.7828944334271086,0.7367474604
2023-06-11 00:00:00,BTCUSDT,101896.597,2631772994.0109806,2.3957803264571185,1.241847647,2.7751679396337536,1.0808873959999998
2023-07-11 15:45:00,BTCUSDT,106335.525,3252847721.398545,0.95125399,1.41312262,1.01439315,1.00251895
2023-07-11 15:50:00,BTCUSDT,106335.765,3248089743.384,0.94676178,1.41202344,1.00709777,0.69014361
2023-07-11 15:55:00,BTCUSDT,106448.765,3252722977.4755,0.94695703,1.41211308,1.00749024,1.13347014
2023-07-11 16:00:00,BTCUSDT,106286.958,3250839753.9089994,0.94633292,1.41669506,1.00800028,1.87467229
2023-07-11 16:05:00,BTCUSDT,106500.042,3256219078.510064,0.94965564,1.41672456,1.01007395,0.96668056
2023-07-11 16:10:00,BTCUSDT,106260.61,3245815340.938,0.94490325,1.41435709,1.00371752,0.57162115
2023-07-11 16:15:00,BTCUSDT,106364.521,3249628386.897572,0.94287148,1.41490119,1.00165162,1.38386696
2023-07-11 16:20:00,BTCUSDT,106742.695,3255609373.376844,0.94457405,1.40966337,0.99981376,0.46378375
2023-07-11 16:25:00,BTCUSDT,106879.473,3260206880.472023,0.9440135,1.40841776,0.99743366,0.81909634
2023-07-11 16:30:00,BTCUSDT,107111.145,3269160678.774,0.94267132,1.40569384,0.99571089,1.24539746
2023-07-11 16:35:00,BTCUSDT,107242.96,3275797932.1111712,0.94008099,1.40581968,0.99460292,1.19407744
2023-07-11 16:40:00,BTCUSDT,107255.119,3276847670.1761,0.93988622,1.40515242,0.99422574,1.3721547
2023-07-11 16:45:00,BTCUSDT,107155.899,3278505813.7669163,0.93785254,1.40781554,0.99297917,2.26698206
2023-07-11 16:50:00,BTCUSDT,107185.864,3280905704.108,0.93543684,1.40802174,0.99114871,1.20414798
2023-07-11 16:55:00,BTCUSDT,107180.407,3286884282.0612235,0.9292682,1.40898578,0.98892955,1.38161045
2023-07-11 17:00:00,BTCUSDT,107370.696,3288912424.142018,0.93014647,1.40504307,0.9858085,0.53790698
2023-07-11 17:05:00,BTCUSDT,107537.452,3290312665.0988,0.92718427,1.40425751,0.98113359,0.61744197
2023-07-11 17:10:00,BTCUSDT,107694.313,3300916848.9004,0.92640993,1.40521492,0.98351989,2.03643302
2023-07-11 17:15:00,BTCUSDT,107825.221,3299954767.889977,0.92772589,1.40554893,0.98369596,0.57020892
2023-07-11 17:20:00,BTCUSDT,107812.507,3298803964.1832,0.92733509,1.40246417,0.98224832,0.58983639
2023-07-11 17:25:00,BTCUSDT,107822.761,3298330605.8183,0.92449953,1.40282389,0.97876351,0.90234989
2023-07-11 17:30:00,BTCUSDT,107916.473,3306431232.9524,0.92275306,1.40474527,0.97773873,2.00352559
2023-07-11 17:35:00,BTCUSDT,107977.701,3305629338.414,0.92273787,1.40437701,0.97715615,0.69511627
2023-07-11 17:40:00,BTCUSDT,108043.678,3308479350.616928,0.92142307,1.40361051,0.9758958,1.8948689
2023-07-11 17:45:00,BTCUSDT,107976.408,3304661157.4032,0.92166272,1.40306866,0.97543241,0.52195048
2023-07-11 17:50:00,BTCUSDT,108042.479,3303853729.467799,0.9207145,1.40258108,0.97337621,0.70648507
2023-07-11 17:55:00,BTCUSDT,107806.007,3292621846.3947,0.91840199,1.40325058,0.97025257,0.61714287
2023-07-11 18:00:00,BTCUSDT,107789.604,3294632362.1016,0.91998498,1.40457535,0.97283549,1.49766375
2023-07-11 18:05:00,BTCUSDT,107782.064,3291657793.842292,0.92197235,1.40305275,0.97344257,0.47914969
2023-07-11 18:10:00,BTCUSDT,107793.405,3291205125.9423723,0.92282118,1.40121281,0.97399272,0.52216188
2023-07-11 18:15:00,BTCUSDT,107773.373,3292347217.1024,0.92077054,1.40191821,0.97255179,2.07262458
2023-07-11 18:20:00,BTCUSDT,107752.805,3288917316.454,0.9215279,1.40231275,0.97213788,0.63907555
2023-07-11 18:25:00,BTCUSDT,107474.787,3277905771.1491003,0.92552917,1.40485152,0.9734706,0.56622285
2023-07-11 18:30:00,BTCUSDT,107136.586,3265028482.4197645,0.92668523,1.40369247,0.97195322,0.83543417
