Unnamed: 0,open,high,low,close_bitcoin_ohlcv,volume_bitcoin_ohlcv,ADX_14,ADXR_14,APO,AROON_osc_14,BOP,CCI_14,CMO_14,DX_14,MACD,MACD_signal,MACD_hist,MFI_14,MINUS_DI_14,MINUS_DM_14,MOM_10,PLUS_DI_14,PLUS_DM_14,PPO,ROC_10,ROCP_10,ROCR_10,ROCR100_10,RSI_14,SlowK_3,SlowD_3,FASTK_5,FASTD_5,TRIX_30,ULTOSC,WILLR_14,BBANDS_upper_14,BBANDS_middle_14,BBANDS_lower_14,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,HT_TRENDLINE,KAMA_30,MA_50,MA_200,MA_100,MAMA,FAMA,SAR,SMA_8,SMA_21,SMA_50,SMA_100,SMA_200,T3,TEMA_30,TRIMA_30,WMA_50,ATR_14,NATR_14,TRANGE,AD,total_transactions,total_block_cnt,avg_block_difficulty,avg_secs_between_blocks,hashrate,avg_block_size_MB,avg_transactions_count_per_block,Total Tx Count,Total Fees,Total Input Value,Total Output Value,Total BTC Created,Total BTC Sent,Largest Amt Sent,Avg Transaction Fee,Efficiency Ratio,fundingRate,vader_news,finbert_news,realized_volatility
2021-05-14,-0.025636004548736713,-0.02850062562809652,-0.0557503367354758,-0.04334441580255166,0.3341586637134224,19.48601601890035,23.656675305064034,713.2517582418004,43.87755102040817,-0.0464196507006888,-69.42653472689912,-7.246436492025871,27.057295479040448,-0.3340179882469938,-0.3400514872150205,-0.032117468707029646,58.20949416632235,25.757919449023515,0.131566915953087,-0.5684155666184091,14.655310357068815,-0.2709899648879084,1.288766201865636,-2.9781385155585305,-0.0297813851555852,0.9702186148444149,97.02186148444147,46.37678175398707,52.72741472906075,57.86954824556001,47.08297910393277,52.72741472906075,0.1410307100741541,51.81890310530209,-48.93475503946608,1.1200345208888185,1.0357841927097393,0.9515338645306598,1.0294189957014348,1.0329328865408889,1.0235260086564777,0.9445124283974257,0.7713330162571495,1.01720820203717,1.0126682809844647,1.0473832429455074,0.7107451237586265,0.9843673482826761,1.0512020399765152,1.0469530421463786,0.05206573214851558,1.0387694448109444,1.0150612834572943,1.0473832429455074,0.9843673482826761,0.7107451237586265,1.0378734410663566,1.016170750854198,1.0201244716404647,1.0411606130942397,0.0671882165188091,6.78912410984303,0.3739172714452028,0.005527904046845222,-0.01713201096321626,-0.0042337002540220325,0.023323224095911144,-1.765671151767109,0.027393039359644433,-0.017370085219963638,-0.012954090302939036,-0.01713201096321626,-0.2351483017879783,-0.13763602573593836,-0.1376309873660535,0.08992920054434528,-0.1376309873660535,0.25439936451948597,-0.22158799007165086,0.9999460828571428,1.7237448227738952,0.0051464284305756,-0.0567169013478944,1.1910886865050463
2021-05-21,-0.20589473562077176,-0.18886993578967426,-0.25071271930878003,-0.2235923116136842,0.6975135780801072,32.86248895643366,26.805510047174227,-2190.982591575065,-51.02040816326531,-0.2759080942255836,-140.2603173819668,-40.10046229451749,65.32499495778374,-2.007863841910147,-1.2521448791329348,-3.1648026694404408,29.21008118319728,35.49480306537061,0.5171531004483967,-3.932825678726604,7.357732280518265,-0.5012725424983184,-4.192992911573017,-26.59263913369121,-0.265926391336912,0.7340736086630878,73.40736086630879,29.94976885274125,22.885270102359527,20.791921836116703,25.55176699539809,22.885270102359527,0.0202840590139371,41.448357493951605,-83.02042712144927,1.4952559289134486,1.2292915756343281,0.9633272223552078,1.1244025876222228,1.221266409750301,1.2686961330722426,1.203718380301655,1.0020330092998355,1.2783796199251591,1.240977732628686,1.322183533777553,0.9435996960391737,1.283281616916517,1.1579979337349273,1.2878704430934085,0.06705978434696969,1.1426330606539237,1.2633379621862066,1.322183533777553,1.283281616916517,0.9435996960391737,1.208764446312911,1.1148085959861627,1.301702106941416,1.2806579907221654,0.10560928870746882,10.739634114848595,0.4198170078459089,-0.020105683072998204,-0.18810457632420885,-0.300170068027211,-0.205615517526752,3.0083388585891395,-0.2013412301042976,-0.009863257786568769,0.16595346885469375,-0.18810457632420885,0.1360895018315036,0.35365467420718844,0.3536642921658828,0.06525122684908347,0.3536642921658828,0.09674662386885124,0.3213725713945461,0.9999609871428572,0.32093475840800745,-0.0213170377851455,-0.1137810479689813,1.9819846336125115
2021-05-28,-0.1379808909054384,-0.1378391138098688,-0.09740450404314516,-0.10674908319490772,-0.27820579596093786,48.59881589493487,34.55533034706424,-7654.123076923062,-52.04081632653062,-0.0549644559935075,-69.7788249506432,-32.7779160718647,69.79963588604646,-3.046550707973514,-2.645885632409882,-2.0028268642708373,22.8903230481398,32.65344925648562,0.04430275595322186,-2.4878383546304605,5.774008034585854,-0.08504420587613915,-15.674202831157418,-19.81968478469684,-0.1981968478469683,0.8018031521530317,80.18031521530315,33.611041964067645,57.61836735383304,53.807604684665485,56.86090144331013,57.61836735383304,-0.2124687629143814,51.05830544974271,-69.67635824712417,1.428317888185915,1.139973625682811,0.8516293631797069,1.0561842476925274,1.198074188436748,1.3230717582507179,1.3051776952407506,1.115140709989408,1.3198399243053014,1.2823593438306817,1.4067165194485964,1.0788779115101697,1.4221578304415288,1.0084510816603365,1.1902134016709331,0.0750738488876381,1.0359454028203685,1.258802461312142,1.4067165194485964,1.4221578304415288,1.0788779115101697,1.113676214679238,0.9949627924314459,1.3686909460648982,1.3168529511412055,0.1353004603789791,13.555894316381517,-0.4566557153887043,0.011051826808767373,-0.05746249273461501,0.023086269744835963,0.023017369886751737,2.550212111805106,0.02201825447988881,-0.002184758151094035,-0.08580723615389019,-0.05746249273461501,-0.10501821128487254,0.019040777460642033,0.019045394442740005,0.15792398412169462,0.019045394442740005,0.2485692679408622,-0.044350229285495146,0.9999647371428572,-0.3992470403408388,-0.0076504142471904,-0.1049758659083359,2.9971041882761997
2021-06-04,-0.028900016692461783,-0.03874798341800689,-0.0036699670299199516,-0.01836425356343796,-0.4592460673587304,54.70690968810226,45.06882506953274,-6415.110347985325,-15.306122448979592,0.105415077870897,-21.63769024557183,-24.13534837815208,58.55208778045573,-2.6350154394110077,-2.8749823933785397,0.4684493895864128,37.2912426837001,28.325700736181464,-0.28590699718444945,-0.34593769535209895,7.374331500045031,0.0920085152097947,-14.582845025991828,-2.012504820198337,-0.0201250482019833,0.9798749517980166,97.98749517980166,37.93232581092396,52.56382902389457,50.71540031614255,56.01989222602913,52.56382902389457,-0.4433678682626102,52.16091542375093,-51.23860090204851,1.1354808515506043,1.0224440030410484,0.9094071545314928,1.012782207302114,1.1135530696595888,1.2631970932667234,1.2867344773053129,1.1269178102655315,1.266963254005936,1.1977966958501507,1.3486438066351718,1.1192780222402616,1.4198982499811201,1.0060759144133142,1.1068421491339606,0.07647831607616556,1.0038460324221672,1.10810766316443,1.3486438066351718,1.4198982499811201,1.1192780222402616,1.0274873001846565,0.9144792299157731,1.2126992360519981,1.2326440660048013,0.11909297793594534,11.945413673336244,-0.3879448295448018,0.001933061337730635,0.020706072436347256,0.17220902612826605,0.009177010068285085,0.4292942947185183,0.006326305026988166,0.02361593504196524,-0.13326523461381345,0.020706072436347256,-0.5940777406146598,-0.5963711382636436,-0.5963712185217496,-0.4004415001961519,-0.5963712185217496,-0.3993682776806171,-0.6105653357957621,0.99996348,-0.061728561396162035,0.0091407403302523,-0.0121997856060595,2.9656973186129845
2021-06-11,-0.029325950327407813,-0.02678805333193912,-0.02867546519171371,-0.03179879101507965,0.07608757768372598,53.362856483587215,51.69825988652441,-2297.4787728937467,-50.0,0.0018845789194497,-49.27308636645445,-20.194226548680493,45.90332336294125,-2.0148017705112493,-2.4011493319216646,1.1193797821407363,45.16618491193818,27.26668275020055,-0.18756237240416063,-0.42181597804755966,10.25885357665449,0.19087800195157634,-5.873717793070052,-2.9946805150385387,-0.0299468051503854,0.9700531948496146,97.00531948496146,39.90288672565976,43.69973435995849,43.81197531666613,45.98797890629997,43.69973435995849,-0.6038492480848517,51.34179659183472,-55.03885370376231,1.1157287977652794,1.0252496117219663,0.934770425678654,1.0155883534583927,1.083458860123893,1.233865174652339,1.2880122558018494,1.1539005423659798,1.1874525921084649,1.134142960684678,1.3005318058254236,1.1746339187737032,1.440987099524487,1.0226203575169759,1.0873233126664872,0.07899010594744744,1.0179973782927865,1.0426417166133897,1.3005318058254236,1.440987099524487,1.1746339187737032,1.0269963453283864,0.9212425382111886,1.0989576056988974,1.1808590747732817,0.10632560564018985,10.654192875144629,-0.004451936667387635,0.007806637806057282,-0.02520243286930146,-0.07598784194528885,-0.10261464992279912,1.719847619594829,-0.1124048296798108,-0.129305714140456,0.064826779063889,-0.02520243286930146,-0.27802796735218926,0.22367663699062845,0.22369045845504587,0.208556319566374,0.22369045845504587,-0.18234209343225416,-0.26392251054717875,0.9999761057142856,-0.3455952193881585,0.074198956526943,-0.0244637825030005,2.9808730874532783
2021-06-18,0.07969466155013172,0.07120733737019402,0.08289997395125503,0.07150317062015121,-0.027019025363371085,43.15495218738945,48.98569804073248,-246.62100732598523,24.48979591836735,-0.1480081114390712,76.51218423495725,-3.943407910793189,21.004123929008863,-1.0847774249575053,-1.6477081872507244,1.9344261588351008,55.72130924722188,24.63214295514494,-0.20213254212006504,0.417441087972444,16.080833417443447,0.3522570946015282,-0.666515403284372,6.437277895536688,0.0643727789553668,1.0643727789553667,106.43727789553668,48.02829604460341,72.04309676622911,76.45260820796446,63.86228848458295,72.04309676622911,-0.6758802612973109,58.36837919124422,-26.02809990657428,1.0647472520254226,0.9635487689603448,0.8623502858952671,0.9826542432848584,0.9977299161931563,1.1098714899139939,1.1730500558946075,1.0703146581138663,0.9903894033783494,1.0267111483726594,1.1570211503785037,1.1137580662714022,1.322935391358209,0.9892466329485092,0.9976427235317843,0.07371896613402511,0.9732941325063926,0.9642260451274426,1.1570211503785037,1.322935391358209,1.1137580662714022,0.965187048494355,0.9137694213993157,0.9681229436758249,1.044782203810001,0.08981976604804855,8.99745586928377,-0.0659880046596335,0.014177949033555848,0.04131053570418608,-0.0054824561403507,-0.04534464828554974,1.4624618090508166,-0.03496763717175355,0.06485207219564373,0.0328756403963375,0.04131053570418608,-0.02431092868096929,-0.15256428855224158,-0.15256719144355202,-0.09794408342767014,-0.15256719144355202,-0.04158022107613846,-0.06457999502177714,0.9999754228571428,-0.31684749355730496,0.0565880020363983,0.06095013913202,3.051721705557559
2021-06-25,-0.11016517391348146,-0.10883618973453946,-0.13463669006598888,-0.1209801919579222,0.3184021459140247,38.46507743784359,45.55922484306152,166.68576923079567,-7.142857142857143,-0.1264602804747274,-100.06014385329476,-20.08823547846401,38.94204373845389,-1.1490486611095514,-1.2034113283011496,0.015615019674818719,42.84349142511048,29.76016102426602,0.13309465673131093,-1.2580082430669473,13.05452886482023,-0.2662379022732395,0.4506877907455266,-11.622712249632324,-0.1162271224963232,0.8837728775036767,88.37728775036769,39.95588226076799,34.32252486603634,32.31995140567727,38.46088694333492,34.32252486603634,-0.6742565329258591,48.300927291170005,-66.96026822306155,1.2346586183373987,1.0888913530653153,0.943124087793232,1.054714660493996,1.0960782382104093,1.2131819926121794,1.298911097758087,1.207173855045423,1.0886213234301936,1.1579861931595212,1.2339578165048668,1.2847644214865448,1.462640564938292,1.0598572275680334,1.1128153883904381,0.08386496579437293,1.0732286944327083,1.0854512974269632,1.2339578165048668,1.462640564938292,1.2847644214865448,1.0889234316601792,1.0215534988358699,1.0921768074631912,1.1281882522687612,0.09648379106025813,9.678144099627875,0.2118116373524339,-0.008184360039249938,-0.1101163181796263,-0.2061742006615216,-0.2475354521032287,5.026433575105159,-0.23337464117067697,0.04982590478845636,0.12122753010720722,-0.1101163181796263,0.16610351399450796,0.1923298442514607,0.20937123817356174,-0.42264236730572957,0.19233046851758218,0.806151067894433,0.26571715319605005,0.99997667,-0.8312113665936317,-0.0642214129504451,-0.0903265078212003,2.1673343271918566
2021-07-02,-0.007728868988186588,-0.01136645473016007,0.027747140713009877,0.01955900782203801,-0.3910721586254322,35.74397824198139,38.63641989870821,-1504.5530219779891,-43.87755102040817,0.1066913633997412,-17.233511699949396,-9.273011558409316,24.4436582225668,-1.0862443480997128,-1.2192155476424282,0.32086965080819296,33.27992675857802,26.260447710633134,-0.17627462684115613,-0.41283324731447146,15.974500504369626,0.1467703772210598,-4.2213068040800525,-2.6927068209107032,-0.026927068209107,0.9730729317908928,97.30729317908929,45.36349422079535,66.8716815310044,68.11203789596097,63.48705363902751,66.8716815310044,-0.6740632566088794,56.08583004854379,-49.59536926391009,1.1399247453388854,1.0134751727404996,0.887025600142114,0.9968452749156722,1.0315168212664305,1.1396921658449748,1.2360836028148123,1.1704648183996718,1.0341630782810034,1.1194242546122561,1.116973409528386,1.2753590234051793,1.3861241396197357,0.9866653537768337,1.041181491239307,0.0822561177440074,0.9830193196965626,1.0397795419483231,1.116973409528386,1.3861241396197357,1.2753590234051793,1.0019214590553056,0.9697900884729016,1.0604376858147895,1.0554719155097787,0.08976294709810849,8.988124455089528,-0.47370813485329766,0.019706118390113048,-0.05184125343846269,-0.16805555555555562,-0.18597478553029134,9.119892756950879,-0.18866114070731044,0.042714429295213185,0.12548169171561696,-0.05184125343846269,0.25141679994371424,-0.10503875814785779,-0.12208958860134622,0.8346368550946552,-0.10504881894536666,-0.9557545043687767,0.3013266736382363,0.9999659557142856,-0.77261655978619,-0.0359323324578652,-0.0212366697366111,2.207023528848649
2021-07-09,0.0036865279530233774,-0.0003945420604658523,0.012223994802302851,-0.005453790428564864,-0.42664421100169925,28.17776752882913,33.39816988740324,-1080.0803846153472,37.755102040816325,0.0316446926569298,8.700355358646329,-8.012562557106625,16.60141142517731,-0.7722921542442153,-0.9503975525053461,0.5416916924784095,46.00683292041902,24.562528006725767,-0.25644005345331067,-0.09832916738416114,17.573399239933238,-0.0845855460488032,-3.0588613640046094,0.6371709730578274,0.0063717097305782,1.0063717097305782,100.63717097305782,45.99371872144668,41.52447377685265,44.3510132837289,43.4188707765003,41.52447377685265,-0.6391109434032618,54.655414141230686,-37.033186417499,1.0667758872669162,0.9984973540117941,0.9302188207566716,1.0045789513174865,1.0224780784026226,1.1121838550336784,1.2121779057799424,1.1654746456204594,0.9995984899015002,1.117581051990652,1.063442912349887,1.2965150925409057,1.3515323734311397,1.0009546072798738,1.0232576842262375,0.0827071854001161,1.0079202699628966,1.0154446265038848,1.063442912349887,1.3515323734311397,1.2965150925409057,1.0059619598209215,0.9873241554861949,1.0324460706355565,1.0378137275663604,0.07492147443996275,7.489948969619616,-0.21722311225325175,0.004126028283367944,0.11944255056895337,0.5175292153589317,0.10536475630546249,1.5620355621709623,0.08814592539704336,-0.11070638478049422,-0.29339781466647796,0.11944255056895337,-0.2097635507605542,0.24317594420575972,0.2431881657131143,-0.29145523798283257,0.2431881657131143,0.04688440333449151,-0.3011546113211061,0.9999733042857144,-0.9594850022888263,0.0281716552689506,-0.056331265170873,1.9811384806670722
2021-07-16,-0.02644185130879928,-0.036495163857678814,-0.032576979716733345,-0.03673056344443071,-0.2283702433804251,25.72096126690048,30.19010125078798,-253.34418498164243,-51.02040816326531,-0.1980152797597027,-107.41548828247232,-13.424537037326468,25.89035313210373,-0.7254404949180804,-0.7977982589558094,0.15258061454875144,43.188380278216094,24.446952121446884,-0.17113182481441847,-0.5125340876657952,14.426777754072106,-0.3637594135820006,-0.7434720390660379,-4.352195051639545,-0.0435219505163954,0.9564780494836044,95.64780494836046,43.28773148133677,40.1421973544433,41.21798002527415,35.96719169240048,40.1421973544433,-0.586146635422648,49.00831813382752,-75.51435213500143,1.0825145670881495,1.0328259078451922,0.9831372486022344,1.0187995715149676,1.039788416211603,1.1212548046585658,1.2270601709935518,1.1969899621648643,1.0355362340366696,1.143437597850526,1.0799507197855633,1.3561906389450766,1.3506095505942073,1.0210840618115042,1.042713407905301,0.0858609048116984,1.0213363031304896,1.0306931456033304,1.0799507197855633,1.3506095505942073,1.3561906389450766,1.0292834714886532,1.0128246740997013,1.0436475343600842,1.0572151520797552,0.06581565499654546,6.580316524217744,-0.1194576031327994,-0.0036044891446262994,-0.033861067717142035,0.09570957095709565,0.08011401743900848,0.26235906945308474,0.08900772128324519,-0.17574869365231804,-0.11464794003517831,-0.033861067717142035,-0.5797846172093801,-0.12228348718724824,-0.12227565563907916,0.07550652396848978,-0.12227565563907916,0.2962954955641628,-0.5571950943163486,0.99998618,-0.48507350466095167,0.0324091273201901,-0.0779309586891752,1.275734982961471
2021-07-23,-0.053185283908802616,-0.03839807309619325,-0.04358508937682837,-0.033384212418110626,0.1664894058286137,26.83548659894216,27.12634225051837,-924.576153846111,-82.65306122448979,0.1128098298217742,-73.66257552548268,-15.24292094816902,24.018517742298343,-0.8451849819797623,-0.8506078252369975,-0.11820609073844762,34.42790643415548,23.386882608976407,-0.16943117447653933,-0.5693462130975279,14.438676012788292,-0.12739338457348381,-2.77716666146008,-5.137044340650355,-0.0513704434065035,0.9486295565934963,94.86295565934964,42.378539525915485,38.76592301417731,31.119262209432595,50.3080246413649,38.76592301417731,-0.5449968971580914,48.729521911505685,-66.37621806316972,1.0985790203669554,1.0280146838788733,0.957450347390791,1.007523162453962,1.0388949637299387,1.1211769169749557,1.2344342634762902,1.2223327809952325,1.0440298511712758,1.1464555278146338,1.0941966096002318,1.4073274285923298,1.337935621180036,0.995960231421629,1.041206733722079,0.0888263009095788,1.0059806004241716,1.046298250317565,1.0941966096002318,1.337935621180036,1.4073274285923298,1.0217207398829127,1.003984919318445,1.061918636087379,1.0647667126766898,0.06006165693638642,6.012388399562205,0.06899858393589309,-0.00227756806883761,0.005399262283496853,0.01606425702811265,-0.026255392514308085,0.07586527203414603,-0.031600093956015485,-0.06425970359459952,-0.011504762027336746,0.005399262283496853,-0.39859424637677554,-0.0001760040142233521,-0.0001715677319733544,-0.1866922570671674,-0.0001715677319733544,0.07328626729379906,-0.4027395112556871,0.9999908514285716,-1.0914021367089115,-0.0080911878638983,-0.0268014640342309,0.818777368964481
2021-07-30,0.18324934339677457,0.20929339922033918,0.1862274620810127,0.20983340800466443,0.45916788598384883,25.696986077569704,25.77132564073861,-12.42857142853349,35.714285714285715,0.4499192479380325,169.30784816963816,31.81994772321727,34.93457393592687,0.0463205117000673,-0.4471218141942111,1.8591127410860755,66.02476106879791,14.86260188741245,-0.3999493300610144,1.5901150621985267,31.43174993488349,0.8577507313153561,-0.0645456358325804,22.36660397942463,0.2236660397942463,1.2236660397942465,122.36660397942464,65.90997386160863,88.3988727337368,86.75636830965227,88.44729027194323,88.3988727337368,-0.4731585728831144,64.14054688487,-9.022708512623511,0.9993718194718376,0.869657593005185,0.7399433665385325,0.920364707522083,0.8894905299011149,0.9240307683321678,1.0063695607878576,1.0037048573783225,0.8651771679775001,0.9474123629525343,0.8991802538295905,1.1632960181555354,1.059417132603738,0.9142903620790477,0.8700462056295546,0.07342027449554141,0.900605786146128,0.8702051817413803,0.8991802538295905,1.059417132603738,1.1632960181555354,0.8743007567442088,0.9091108889942787,0.8628830787868879,0.8833250608027892,0.05317709324629009,5.317241608718121,0.49790625138353306,0.021119288514812595,0.1023987489045961,0.0968379446640315,0.08608624849390623,-1.0929312546277905,0.0807514100045097,-0.006384116832258466,-0.00028693032572135735,0.1023987489045961,-0.07064309541417124,0.5600606622993549,0.5600649020305326,0.6895769985284472,0.5600649020305326,0.23740121286072302,-0.17601990678622315,0.9999938671428572,-0.7923309309906216,0.0916074163920697,0.0423186377254205,0.2760101111235433
2021-08-06,0.08247818577120647,0.05905400133183725,0.06398024005916758,0.050293241745460016,-0.29962119385813146,30.97581539187159,28.65472917046356,3218.90688644693,83.6734693877551,-0.0567739347052094,66.3938016359388,26.76359797980687,32.15893309840201,0.8197310949228768,0.4737918539853879,1.432431945037429,83.89325951962564,14.578014694112346,0.09841298248415953,1.2030241144140443,28.44125938284308,-0.009435963389075042,9.132992633936068,15.840494870415812,0.158404948704158,1.158404948704158,115.8404948704158,63.38179898990344,51.945281293992,56.49694232676452,50.246561136913975,51.945281293992,-0.2786409328590374,59.40159724515093,-19.397833871120632,1.0940710296402705,0.9308993898513395,0.7677277500624085,0.9756810133170597,0.9190710856644455,0.9078362424629668,0.9629175351810382,0.9582591581174658,0.869464347349681,0.9270143728278053,0.8666134566343828,1.1100867964634016,0.985434509463735,0.9751752990019527,0.8827145423989544,0.06990454815602337,0.9889805285399256,0.8834250623839671,0.8666134566343828,0.985434509463735,1.1100867964634016,0.9489844556988388,0.9928839354501723,0.8413687111888896,0.8774650303048466,0.05612055670366639,5.613952531079322,-0.008112492481589406,0.008168772528369672,-0.021006921199687056,-0.027927927927927976,0.028251213687291,-0.7549678760584044,0.031168177125756813,0.021109459526167926,0.012453224296098853,-0.021006921199687056,-0.11095153164836136,-0.23406965861824602,-0.23407029061241147,-0.26271780872108685,-0.23407029061241147,-0.49048186753183387,-0.09000606429795965,0.9999942714285712,-0.11565179421773943,0.063695367529553,0.0685150808696213,0.21901162606841917
2021-08-13,0.11188301629372766,0.11720828042015152,0.12877207166229332,0.12702091375762548,0.019335299721884525,34.60780635643237,30.73908030269964,4041.373956043999,77.55102040816327,0.1664069786303377,135.74194867048078,39.1635999616718,45.706869216567206,1.2925125171983798,1.0219429090484609,1.2271308102522134,81.33661257421213,11.087780990934148,-0.2008966726641308,1.1790877162102766,29.722412775691463,0.11739130109337559,10.692935722767388,13.29874714784447,0.1329874714784446,1.1329874714784447,113.29874714784448,69.5817999808359,82.14454322033649,80.68050985082142,81.61148339083607,82.14454322033649,-0.0358220336468389,67.07851312355841,-9.842183962347423,1.0225302786580621,0.9161769098337114,0.8098235410093606,0.949558241800477,0.8843259496309874,0.8415427615054816,0.8670904184141619,0.8570610406897934,0.8336998202241972,0.8791124222262182,0.7897560973001304,0.9913065327463,0.8562601998079344,0.9524406158672659,0.8500946771521974,0.06202595471183677,0.9423048686238126,0.8673760454884863,0.7897560973001304,0.8562601998079344,0.9913065327463,0.915523187269095,0.9819945012149254,0.8137627400285622,0.8266313233769563,0.05353410166385389,5.355488495525686,-0.053220206179108054,0.01846101036180947,0.04037926618300425,0.002780352177942591,0.012064975303182734,-0.7890235368368663,0.010516448640977671,0.015724420777994255,0.039366046147759626,0.04037926618300425,0.06467084767320497,-0.23679526294656483,-0.23679718248351733,0.22037714968791988,-0.23679718248351733,-0.023381860615133476,0.018185533874905957,0.9999924828571428,-0.09172368521033039,0.0779381587354612,0.0534758123974228,0.34340705317397296
2021-08-20,0.03499356778883378,0.028191416767799682,0.03216859810107153,0.023630979698051613,-0.16570881731259668,36.4685659838074,33.715225063381645,3497.2601648352,69.38775510204083,0.0469996299935136,73.51072511598967,28.530912695743773,35.47554513398415,1.326528797087822,1.3447273016253931,0.14917688481697908,71.97831991697073,12.181227594995171,0.0954479705981921,0.6379676610973285,25.66407656493157,-0.1453045355660656,8.398491722350657,7.464760726775069,0.0746476072677506,1.0746476072677509,107.46476072677508,64.26545634787189,54.316033763583945,56.899034818282345,55.69433079329151,54.316033763583945,0.2176750120186143,57.64332956278773,-17.53925891424626,1.0566170953807528,0.9602669544167046,0.8639168134526563,0.9824757131643851,0.9267078382016314,0.8637437693832438,0.8660633274324255,0.8477606335260646,0.917894909251313,0.9283742482824995,0.8093172476426814,0.9786471037598331,0.8205695832211075,0.9604943134537484,0.8814432913259309,0.06059405776301636,0.9903815729411072,0.9274528480040486,0.8093172476426814,0.8205695832211075,0.9786471037598331,0.9679062433664785,1.031468682767288,0.8775968090632725,0.8636771961230626,0.05236645851598059,5.2407832459428905,-0.041884876561329776,-0.001594094652318745,-0.001347047747012553,0.042513863216266046,0.10493024435805864,-1.2497747565616253,0.10620420451924417,0.03522592739755851,-0.03691275184313536,-0.001347047747012553,-0.007528805348044454,0.18427050317717253,0.18427179036272712,-0.12954843104325509,0.18427179036272712,0.12544228068595942,-0.0032842398683712304,0.9999939,-0.06517192813694404,0.0462423368448738,0.0742502020598306,0.4593830582902859
2021-08-27,0.050830759104172785,0.042738067254518786,0.05174295913818039,0.04511932672040042,-0.1132792233777451,36.36056211191595,35.87458442947451,2514.6610256410545,78.57142857142857,0.0063246109731099,92.23686656098276,27.27449934065526,32.4661336507516,1.218856760925254,1.3110784039606647,-0.14622751306993167,55.38302238304988,13.119046587810033,0.02423119463932366,0.4942912843456397,25.83916175619205,-0.043454824136516024,5.637945611983034,5.584604537444394,0.0558460453744438,1.055846045374444,105.5846045374444,63.63724967032763,65.97028346900215,67.3700616627196,60.26720307365978,65.97028346900215,0.4074352479139628,55.98944638087024,-25.41590870331615,1.0356548840579816,0.9675195426092104,0.8993842011604394,0.9830692241118579,0.9361223857128022,0.8655943255123358,0.8492464443922846,0.82297218211671,0.9398598750637468,0.941548395209463,0.8133290521824875,0.9450645653842923,0.7814096008174253,0.9702003531784977,0.905392028820012,0.057978123850375436,0.9819798778069652,0.9410648609684311,0.8133290521824875,0.7814096008174253,0.9450645653842923,0.9680142410942669,1.031188315751217,0.9077289917336079,0.8799693970072574,0.04768723757117047,4.770220610965824,-0.13458943626029107,0.0019948190353424877,0.019895773924273996,0.007978723404255206,0.049073356328108275,-1.2899541875351153,0.04705385670364137,-0.08521827962326906,0.009753430034087351,0.019895773924273996,-0.08572675215615044,0.580937867659836,0.5809408299999284,-0.07071975952786413,0.5809408299999284,0.07243474935713934,-0.09295997298548997,0.9999962785714286,0.2832194747677356,0.0096191162467286,0.0334397870318707,0.344031761819985
2021-09-03,-0.004376437304798753,-0.0020495756124250253,0.0013529939756833365,-0.0009048809471168262,-0.03691223082995876,28.326972074953574,32.37180022454018,1526.8188736264017,32.6530612244898,0.015529245862611,42.64988087720298,17.071777559217622,12.890292744301563,0.8115819678134032,1.0473908212545502,-0.7517686086900861,54.19204940397464,15.191027338008867,0.09890342286571219,-0.0027123566889116902,19.71604011036129,-0.31802930315945055,3.2712069507717945,1.2734010744979185,0.0127340107449791,1.0127340107449794,101.27340107449793,58.5358887796088,55.29464018172996,51.45875047579212,59.01672930932666,55.29464018172996,0.5125510437704183,52.54389080389621,-33.18159425010425,1.0445836454137334,0.9911863311871841,0.937789016960635,0.9938892314736779,0.9656242384398727,0.8980030574787435,0.8690721704352969,0.83535775496526,0.974399867104063,0.9594337769388304,0.8565638807253425,0.9489257060732309,0.7942518612533681,0.9940266664464289,0.9452056130307117,0.05803063466603382,0.9965319272374297,0.9775662511893016,0.8565638807253425,0.7942518612533681,0.9489257060732309,0.9914255300882746,1.0382036852138954,0.9562906254662072,0.9257434892283232,0.045486359992878964,4.550351773451766,-0.08200707679939079,-0.0012776570784609476,0.03625621541029922,-0.11169744942832016,-0.03599874482635812,0.018439304593032703,-0.030760777442388587,0.15567132890223184,0.14879002692160537,0.03625621541029922,0.13800957158575455,-0.07411116827013764,-0.07411190686836022,-0.05304357188809483,-0.07411190686836022,0.02581915795109424,0.07780375902244074,0.9999960985714286,0.9316909679135841,0.0012041340807063,-0.0232887526336372,0.2903737765040762
