date,^N225,CAT,CVX,GS,JPM,005930.KS,JNJ
2024-04-19,-0.062119904973587214,-0.026467043121088496,0.006542525338526062,0.037253902787889315,0.016466941927810064,-0.07287921673374731,0.0026435839510354775
2024-04-26,0.02337331226583328,-0.031805075636745284,0.03681245282246515,0.05834158627459418,0.0413886339068017,-0.011597974600538241,-0.011966661449112181
2024-05-03,0.007942809710626664,-0.019308057607537288,-0.03399836065863571,0.024814572843876892,-0.015401358655380615,0.011734065999966958,0.021418010976363755
2024-05-10,-0.00018205159272666194,0.05357082280325587,0.03475816600348791,0.03776991895868487,0.043357349311254234,0.02061865605421409,0.0042875046251455995
2024-05-17,0.014603257579813844,0.00417154500610839,-0.00909043390534059,0.02856634174505457,0.030286103939857423,-0.022727240421329342,0.031552059270163024
2024-05-24,-0.0036421520410402364,-0.020686679207595704,-0.0302453437029917,-0.01398276805942733,-0.019922697964361302,-0.01937990335138773,-0.04191644522471194
2024-05-31,-0.004093838682823425,-0.029750603736353853,0.02884322310786991,-0.004113885256201044,0.00956609651487339,-0.031620650513071724,-0.0020412668078915175
2024-06-07,0.005093321744192636,-0.02829963488494669,-0.03832412643447647,-0.0035267853926489456,-0.013226082407721718,0.051700698432176395,0.0027953581817792283
2024-06-14,0.0033768261731748073,-0.022709284817212905,-0.022488645464644685,-0.018574974990525073,-0.030857852331447444,0.02975415958405203,-0.010470422254945766
2024-06-21,-0.0056187639806141165,0.01981521766810279,0.017762515866940554,0.008332081527335777,0.013004576307946047,0.005025276400809409,0.02205589673448971
2024-06-28,0.025562166875693793,0.016044449655894022,0.007341528142645659,0.004753645688660324,0.030361700248146883,0.023293856372159638,-0.01741181019766458
2024-07-05,0.03358235467570769,-0.014259975212475684,-0.013489307761561875,0.027480549782743058,0.018119036757543894,0.06871143141783853,0.0021891860723461942
2024-07-12,0.006802553514003495,0.022049437137101835,0.008295170947836272,0.03255517578220446,0.000732459011423714,-0.03099871587016645,0.023211459626124586
2024-07-19,-0.027357903136081885,0.03587734516216168,0.02288051922525902,0.010523487633779194,0.02361660029917978,0.0,0.0320923382357956
2024-07-26,-0.059814085545219386,0.012304275999158065,-0.008231305574918468,0.029076371248817567,0.011726578473390203,-0.04146916812671175,0.038463981193348706
2024-08-02,-0.046663971061688514,-0.08448422661899446,-0.0588569209044022,-0.05689028903998927,-0.06172259887239351,-0.016069298323304726,0.021787981727898087
2024-08-09,-0.024636776079930534,0.054196620351011804,-0.023965078451983368,0.04168779581782234,0.033443779201055124,-0.061557833672435947,-0.021445224465547086
2024-08-16,0.08672867594575306,0.015431775736565623,0.0157252298178312,0.028556311332319506,0.0396988863640344,0.07362783610403612,-0.007657835078827335
2024-08-23,0.00792371216714538,0.01435310354985897,0.013595030831685673,0.010232799337505316,0.020283098219220808,-0.031172039206792346,0.029738415817232022
2024-08-30,0.007389179364384546,0.022071765179766167,0.002235627583559996,0.007554910424292016,0.029728464284996203,-0.043758028243343294,0.01821061410030178
2024-09-06,-0.05838066252239782,-0.07509141102441197,-0.06346760374419891,-0.06004895416572098,-0.0548932382356192,-0.07267832949497688,-0.008923180077174186
2024-09-13,0.005229054371431507,0.04842742888488827,0.014795300895843244,-0.0012927880141259118,-0.03831313103735279,-0.06531202553273663,0.006935094658853114
2024-09-20,0.031221799712138898,0.06808374980563436,0.03605704193405046,0.04058540786751208,0.03313422902267016,-0.021739216912821324,-0.008216432579658317
2024-09-27,0.05581734313273845,0.06035453650436273,-0.0013042741805063818,0.00016056520953000586,-0.0027948633987490146,0.02476539471684447,-0.016813017847321143
2024-10-04,-0.02997616700144279,0.015367712718332704,0.03608519420331047,-0.006719980750260146,0.009569325963842079,-0.056074652202215525,-0.006877317850917941
2024-10-11,0.02511101569056806,0.012415253489672207,0.004510874022184641,0.04269329551421164,0.05240972392355392,-0.02145216645921122,0.00729935973735385
2024-10-18,-0.015756550023991345,-0.020297483596298793,-0.0044246734192192605,0.02362951576962713,0.01385581101920641,-0.0016863836552014622,0.02266806931951204
2024-10-25,-0.02739302686513556,-0.016511595141713298,0.00039795147573751244,-0.03008516350974344,-0.013577677085624296,-0.05574325550972281,-0.025678154851379698
2024-11-01,0.0036859811142921917,-0.01642618329471557,0.014985728733613035,0.01316821978258309,0.0028338960659926027,0.042933839801449825,-0.0046619690577396344
2024-11-08,0.03801733571210075,0.03619323727315149,0.025217199836562898,0.1346106074096174,0.06297657851190208,-0.022298479448954245,-0.02910128769710829
2024-11-15,-0.021707667896711857,-0.023641906840967675,0.02861153405960759,0.007263316767744277,0.035150712743512,-0.06140354185102748,-0.009455175178749275
2024-11-22,-0.009291706869337002,0.03494152097344583,0.016083669389703292,0.015567725882443373,0.013207785425302099,0.04672905192760868,0.007597290321947225
2024-11-29,-0.0019804776532533763,0.021686110687149984,-0.0026485534681228717,0.009605450782836034,0.004707264943467626,-0.032142824394973735,0.00698441657504123
2024-12-06,0.0231140049907701,-0.02728325844995605,-0.04131410306415373,-0.009726417702057732,-0.009450538699050548,-0.0018450654688686452,-0.0367717856052302
2024-12-13,0.00970217860090683,-0.03675662986825423,-0.00882505299964842,-0.023679290247559326,-0.029996856679053052,0.036968564061617526,-0.018016232212657357
2024-12-20,-0.019471354800412843,-0.03802788602861329,-0.07161886869280598,-0.03310113897598643,-0.009752361428200684,-0.055258459434512464,-0.014663711436149529
2024-12-27,0.04080579461238476,-0.003223820864860394,0.008050306262252116,0.017806254784722197,0.015025158444490483,0.020116186062929753,0.0040146667948786074
2025-01-03,-0.009598062524770912,-0.0029325130853173897,0.026736285030312112,0.006855401010734896,0.008749055897948388,0.013035337466926755,-0.005928863761750058
2025-01-10,-0.01765005039654355,-0.0351577989575339,0.03577943890659685,-0.03469921955412336,-0.008924501467839296,0.016544197136154182,-0.01477232923934324
2025-01-17,-0.01885506474700538,0.09977208519778835,0.05439466351681954,0.11775006379954922,0.0804186006413703,-0.02893312570827178,0.0349852934980861
2025-01-24,0.03850359635636402,0.05985285750752389,-0.03604398415525256,0.017509698154981823,0.021916993911337945,0.0,-0.0014283248541491211
2025-01-31,-0.00900261352630205,-0.08878143286802753,-0.04150326538802318,0.005495395674618875,0.009288517907482863,-0.024208599560587962,0.03630296892603213
2025-02-07,-0.019848859248311812,-0.02035320460704837,0.022990820774915877,0.02420364635485006,0.03179950570728529,0.02480919543837601,0.006375243681834952
2025-02-14,0.009343593826744323,-0.02902055142050275,0.029111379895525813,0.007089492656055851,0.0028643934901679824,0.04283053126279657,0.019788456400386956
2025-02-21,-0.009514526373009535,-0.037586395469430545,0.010171283714023094,-0.05291050910899775,-0.04465088772253589,0.03928575261104417,0.047705078447506155
2025-02-28,-0.041814577102996076,0.01149868887938732,0.01083347755345998,-0.0003585074085422635,0.001551582005872687,-0.06357392739809753,0.01675910097364297
2025-03-07,-0.007221760573804636,0.018461903817671432,-0.014374005319402916,-0.10062836115941587,-0.08452674968469365,-0.01467888058093103,0.01011997341022175
2025-03-14,0.004498303314287355,-0.030430952357732632,0.004349547644647567,-0.032626380491803775,-0.040614139727581655,0.01862200532530589,-0.023276815182745936
2025-03-21,0.016839535826643992,-0.011365069745390532,0.04922941509940615,0.04383010950436961,0.039537108575876,0.12797067224472802,0.005036595419559475
2025-03-28,-0.014776378239949817,-0.01813687587006152,0.008133511449202269,-0.038963815129014034,0.005049052169582735,-0.01851432502470496,0.0004889612335503557
2025-04-04,-0.08997091805744917,-0.12620945397951056,-0.13733514751032228,-0.13313821639279788,-0.1287823432465106,-0.06810635957581934,-0.0639545311211257
2025-04-11,-0.0057725477426239236,0.018640784540465694,-0.05339195144648434,0.05019016984795255,0.12326419328275429,-0.01604275340012218,-0.009853899181552994
2025-04-18,0.03408317465132216,0.0027260241862279155,0.01651548266770697,0.030438441042252684,-0.017950798553243885,0.00181159897532579,0.037830421804983416
2025-04-25,0.028086643590022664,0.0464760269505855,0.006237682562002078,0.06942242389874909,0.049965498000119624,0.007233292076789022,-0.01835272162648227
2025-05-02,0.03150622782643153,0.056224408684248495,-0.0016577910438083654,0.03898244485005975,0.03678910914989908,-0.025134644969744047,0.00996243702522892
2025-05-09,0.018262940310587172,0.005993583805040892,-7.216324317849132e-05,0.00176637084811615,0.0022574249040741012,0.00920805474442199,-0.012170087699900134
2025-05-16,0.0066764907947753915,0.08586693672036771,0.0260669062433716,0.09157134136010936,0.05721503507540171,0.03649637549284512,-0.01873948347376808
2025-05-23,-0.015713683834125636,-0.028819400439421217,-0.027423739788506984,-0.03310022594803086,-0.025601754201094007,-0.04577462985794367,0.010639021505874258
2025-05-30,0.021652924184386135,0.013512280424774037,0.0011717819979255584,0.008191525882650152,0.012619416179294518,0.03690032030485657,0.023542628396874488
2025-06-06,-0.0058867796555759355,0.015285995143903053,0.02567679807280676,0.022566397455798803,0.006553043539969439,0.05160142074997087,-0.0011597661849575003
2025-06-13,0.0024546018713595963,0.01047119738093083,0.04065324337817566,-0.0007492346503586989,-0.0029353764932861237,-0.013536348524914366,0.013352251940161874
2025-06-20,0.01503876695718831,0.009718531461182733,0.024946915438283757,0.04443071378979346,0.037931711428987214,0.020583177096812566,-0.046530932124412394
2025-06-27,0.0455055101463937,0.06709754408537161,-0.03851560599467285,0.07804307282874867,0.04403634177239901,0.028116524452511893,0.01749123944970532
2025-07-04,-0.008465840004311831,0.0341815546068418,0.031851972504617576,0.04758186759329952,0.035930554316861985,0.04111842105263164,0.02362044870683566
2025-07-11,-0.0060586258172796725,0.020258451985651238,0.046775009348492214,-0.025881576849895338,-0.030878434379014497,-0.011058451816745696,0.005704759250233282
2025-07-18,0.00630355589102205,0.01919089473424873,-0.03393220393873164,0.004695344052201511,0.015373384080495711,0.0718849840255591,0.0433396524359666
2025-07-25,0.04111395557173991,0.052280493129139405,0.03199152185081311,0.029254716373034784,0.025234369151825975,-0.01788375558867361,0.028100284786860552
2025-08-01,-0.01583908857186067,-0.011665700423270753,-0.022216500526012983,-0.02662615155607584,-0.030975770081179244,0.04552352048558417,-0.0057635437387093535
2025-08-08,0.025021786173233584,-0.028388843589600254,0.023844094393183246,0.01648885005854095,-0.0021080519700726885,0.04208998548621201,0.03585730711440771
2025-08-15,0.03725036411678895,-0.020959331362278122,0.009934913204999063,0.013101856204057016,0.005991095448449668,-0.0027855153203342198,0.019096474606139502
2025-08-22,-0.017174932711814916,0.06836853355552797,0.021659933611958948,0.015286308309727437,0.01979409930957554,-0.0027932960893854997,0.015002270724483457
2025-08-29,0.0019979619066012866,-0.038171102830723,0.015299112022938433,0.009906368720185021,0.017485926312696964,-0.023809523809523836,-0.004571114745362204
